AvgNormIw,AvgRet,J,BatchSize,MinNormIw,Bound,ESSRenyi,AvgEpLen,AvgVanillaIw,VarNormIw,MinVanillaIw,AvgDiscRet,VanillaAvgRet,VarDiscRet,MaxVanillaIw,VarVanillaIw,MaxNormIw,ESSClassic,VarRet,VarJ,eRenyi2
0.009999998,4922.915690188575,1.9073486e-06,100,0.01,-16.157331,100.0,492.48,1.0,3.5044917e-18,1.0,1.0004441719502211e-13,4922.915690188575,36907.638968432315,1.0,,0.01,100.0,36907.63896843232,191.15063,1.0
0.009999998,4964.546025869508,9.536743e-07,100,0.01,-8.893929,100.0,496.61,1.0,3.5044917e-18,1.0,7.275957614183426e-14,4964.546025869508,11183.15150556486,1.0,,0.01,100.0,11183.15150556486,105.22034,1.0
0.009999998,4943.743445203007,-1.4305115e-06,100,0.01,-13.064884,100.0,494.55,1.0,3.5044917e-18,1.0,-3.0013325158506633e-13,4943.743445203007,24131.703787511033,1.0,,0.01,100.0,24131.703787511033,154.56516,1.0
0.009999998,4957.623660669135,-5.9604645e-07,100,0.01,-10.57912,100.0,495.93,1.0,3.5044917e-18,1.0,-1.2732925824820997e-13,4957.623660669135,15822.529158532874,1.0,,0.01,100.0,15822.52915853287,125.15712,1.0
0.009999998,4892.743957247146,1.9073486e-06,100,0.01,-43.47236,100.0,489.46,1.0,3.5044917e-18,1.0,7.185008144006133e-13,4892.743957247146,267179.6411675143,1.0,,0.01,100.0,267179.64116751426,514.3033,1.0
0.009999998,4959.440141122598,5.364418e-07,100,0.01,-11.846902,100.0,496.07,1.0,3.5044917e-18,1.0,-2.8194335754960775e-13,4959.440141122598,19842.054360492857,1.0,,0.01,100.0,19842.054360492857,140.15573,1.0
0.009999998,4931.81963018101,4.7683716e-07,100,0.01,-14.725317,100.0,493.38,1.0,3.5044917e-18,1.0,-4.547473508864641e-13,4931.81963018101,30655.34978916702,1.0,,0.01,100.0,30655.34978916702,174.20908,1.0
0.009999998,4891.126979161993,-7.6293945e-06,100,0.01,-43.595856,100.0,489.31,1.0,3.5044917e-18,1.0,-9.367795428261161e-13,4891.126979161993,268699.75227770675,1.0,,0.01,100.0,268699.75227770675,515.7642,1.0
0.009999998,4966.426498552179,3.5762787e-07,100,0.01,-10.517031,100.0,496.78,1.0,3.5044917e-18,1.0,-4.0017766878008843e-13,4966.426498552179,15637.349784888851,1.0,,0.01,100.0,15637.349784888855,124.42257,1.0
0.01,4968.359762045874,0.00025689602,100,0.009999181,-9.64851,100.0,496.94,0.9999994,7.2255265e-14,0.9999175,-7.185008144006133e-13,4968.359762045874,13161.957558106753,1.0000882,7.225011e-10,0.010000888,100.00001144409977,13161.957558106758,114.14898,1.0
0.009999998,4952.15078385125,-1.4305115e-06,100,0.01,-13.189999,100.0,495.36,1.0,3.5044917e-18,1.0,-8.276401786133647e-13,4952.15078385125,24596.10048280575,1.0,,0.01,100.0,24596.10048280575,156.0453,1.0
0.009999998,4970.066440209936,-5.9604645e-07,100,0.01,-9.527681,100.0,497.11,1.0,3.5044917e-18,1.0,-8.185452315956354e-14,4970.066440209936,12833.681038067813,1.0,,0.01,100.0,12833.681038067813,112.71799,1.0
0.009999998,4944.418730872156,2.3841858e-06,100,0.01,-14.035362,100.0,494.6,1.0,3.5044917e-18,1.0,-5.366018740460276e-13,4944.418730872156,27849.944276029055,1.0,,0.01,100.0,27849.944276029062,166.04651,1.0
0.009999998,4945.441901032987,-2.3841858e-07,100,0.01,-11.431267,100.0,494.74,1.0,3.5044917e-18,1.0,3.9108272176235914e-13,4945.441901032987,18474.199955619883,1.0,,0.01,100.0,18474.199955619883,135.23853,1.0
0.009999998,4921.606697364224,1.4305115e-06,100,0.01,-15.035093,100.0,492.41,1.0,3.5044917e-18,1.0,-2.3646862246096135e-13,4921.606697364224,31958.710421003925,1.0,,0.01,100.0,31958.710421003925,177.8739,1.0
0.009999998,4955.036945571439,1.4305115e-06,100,0.01,-10.580914,100.0,495.68,1.0,3.5044917e-18,1.0,5.093170329928399e-13,4955.036945571439,15827.903397342006,1.0,,0.01,100.0,15827.903397342005,125.17837,1.0
0.009999998,4975.575999658471,-1.9073486e-06,100,0.01,-9.403106,100.0,497.62,1.0,3.5044917e-18,1.0,6.366462912410498e-14,4975.575999658471,12500.269979731474,1.0,,0.01,100.0,12500.26997973147,111.24418,1.0
0.009999998,4950.228704725491,4.7683716e-07,100,0.01,-10.193573,100.0,495.23,1.0,3.5044917e-18,1.0,-3.092281986027956e-13,4950.228704725491,14690.272858842556,1.0,,0.01,100.0,14690.272858842556,120.595894,1.0
0.009999998,4963.151175822966,7.1525574e-07,100,0.01,-9.056037,100.0,496.48,1.0,3.5044917e-18,1.0,-8.185452315956354e-14,4963.151175822966,11594.537186631731,1.0,,0.01,100.0,11594.53718663173,107.13818,1.0
0.009999998,4939.641415978018,-1.1324883e-06,100,0.01,-14.26335,100.0,494.12,1.0,3.5044917e-18,1.0,8.549250196665525e-13,4939.641415978018,28762.05222738633,1.0,,0.01,100.0,28762.052227386324,168.74368,1.0
0.009999998,4959.730846780172,1.4305115e-06,100,0.01,-11.169239,100.0,496.12,1.0,3.5044917e-18,1.0,5.456968210637569e-14,4959.730846780172,17636.98231162389,1.0,,0.01,100.0,17636.982311623895,132.13861,1.0
0.009999998,4960.145712230457,1.1920929e-06,100,0.01,-9.885473,100.0,496.19,1.0,3.5044917e-18,1.0,-2.5465851649641993e-13,4960.145712230457,13815.669917677944,1.0,,0.01,100.0,13815.669917677944,116.9509,1.0
0.009999998,4966.468041387107,4.7683716e-07,100,0.01,-10.247602,100.0,496.76,1.0,3.5044917e-18,1.0,9.094947017729283e-14,4966.468041387107,14846.413011558972,1.0,,0.01,100.0,14846.41301155897,121.23509,1.0
0.009999998,4957.349417391457,1.1920929e-07,100,0.01,-10.513163,100.0,495.89,1.0,3.5044917e-18,1.0,-4.0017766878008843e-13,4957.349417391457,15625.849297720672,1.0,,0.01,100.0,15625.849297720673,124.37681,1.0
0.009999998,4960.659406033004,-1.4305115e-06,100,0.01,-10.209131,100.0,496.21,1.0,3.5044917e-18,1.0,-7.275957614183426e-14,4960.659406033004,14735.14227461392,1.0,,0.01,100.0,14735.14227461392,120.77993,1.0
0.009999998,4915.326727935254,-4.7683716e-07,100,0.01,-42.795223,100.0,491.7,1.0,3.5044917e-18,1.0,-3.4560798667371273e-13,4915.326727935254,258921.1791146102,1.0,,0.01,100.0,258921.1791146102,506.29233,1.0
0.009999998,4944.443991962293,2.3841858e-07,100,0.01,-13.236832,100.0,494.62,1.0,3.5044917e-18,1.0,1.1004885891452431e-12,4944.443991962293,24771.086178733298,1.0,,0.01,100.0,24771.086178733305,156.59941,1.0
0.009999998,4945.037313754998,,100,0.01,-12.734458,100.0,494.67,1.0,3.5044917e-18,1.0,-1.0277290130034088e-12,4945.037313754998,22926.507101364125,1.0,,0.01,100.0,22926.507101364117,150.65604,1.0
0.009999998,4960.92973298651,4.7683716e-07,100,0.01,-11.357889,100.0,496.22,1.0,3.5044917e-18,1.0,-6.366462912410497e-13,4960.92973298651,18237.792844679043,1.0,,0.01,100.0,18237.79284467904,134.37044,1.0
0.009999998,4956.4446571140315,-2.3841858e-07,100,0.01,-9.7953005,100.0,495.82,1.0,3.5044917e-18,1.0,-6.275513442233204e-13,4956.4446571140315,13564.770217769392,1.0,,0.01,100.0,13564.770217769392,115.884094,1.0
0.009999998,4964.547647557833,-4.7683716e-07,100,0.01,-10.578241,100.0,496.57,1.0,3.5044917e-18,1.0,1.8189894035458566e-13,4964.547647557833,15819.904479022725,1.0,,0.01,100.0,15819.904479022725,125.14673,1.0
0.009999998,4952.959813011439,-9.536743e-07,100,0.01,-12.705184,100.0,495.44,1.0,3.5044917e-18,1.0,-3.501554601825774e-13,4952.959813011439,22821.214416282168,1.0,,0.01,100.0,22821.21441628216,150.3097,1.0
0.009999998,4934.944841116728,-2.2053719e-06,100,0.01,-14.320932,100.0,493.69,1.0,3.5044917e-18,1.0,-7.275957614183426e-13,4934.944841116728,28994.753478248615,1.0,,0.01,100.0,28994.753478248615,169.42493,1.0
0.009999998,4968.854991525201,-2.1457672e-06,100,0.01,-10.942721,100.0,497.0,1.0,3.5044917e-18,1.0,2.683009370230138e-13,4968.854991525201,16928.848306370957,1.0,,0.01,100.0,16928.84830637096,129.45872,1.0
0.009999998,4966.04835880922,4.7683716e-07,100,0.01,-9.859146,100.0,496.72,1.0,3.5044917e-18,1.0,-7.366907084360719e-13,4966.04835880922,13742.176890220082,1.0,,0.01,100.0,13742.176890220078,116.63942,1.0
0.009999998,4970.1663537861,5.9604645e-07,100,0.01,-8.846361,100.0,497.14,1.0,3.5044917e-18,1.0,1.8189894035458566e-13,4970.1663537861,11063.851650377417,1.0,,0.01,100.0,11063.851650377417,104.6576,1.0
0.009999998,4943.138873523844,1.9073486e-06,100,0.01,-14.252147,100.0,494.47,1.0,3.5044917e-18,1.0,4.2746250983327625e-13,4943.138873523844,28716.9004692056,1.0,,0.01,100.0,28716.900469205593,168.61118,1.0
0.009999998,4917.654864777345,2.5629997e-06,100,0.01,-42.809765,100.0,491.93,1.0,3.5044917e-18,1.0,1.8189894035458565e-14,4917.654864777345,259097.21418530104,1.0,,0.01,100.0,259097.21418530104,506.46442,1.0
0.009999998,4945.419721508159,1.66893e-06,100,0.01,-12.291219,100.0,494.74,1.0,3.5044917e-18,1.0,3.54702933691442e-13,4945.419721508159,21358.31531348531,1.0,,0.01,100.0,21358.315313485306,145.41228,1.0
0.009999998,4964.639310501046,2.3841858e-07,100,0.01,-10.722128,100.0,496.59,1.0,3.5044917e-18,1.0,6.184563972055912e-13,4964.639310501046,16253.199334934725,1.0,,0.01,100.0,16253.199334934725,126.849,1.0
0.009999998,4939.534144168257,2.3841858e-07,100,0.01,-13.082179,100.0,494.12,1.0,3.5044917e-18,1.0,7.275957614183426e-14,4939.534144168257,24195.639641303795,1.0,,0.01,100.0,24195.639641303795,154.76978,1.0
0.009999998,4943.136376703238,1.1920929e-06,100,0.01,-12.584848,100.0,494.49,1.0,3.5044917e-18,1.0,-2.9103830456733704e-13,4943.136376703238,22390.974865853805,1.0,,0.01,100.0,22390.974865853805,148.88608,1.0
0.009999998,4939.228799797762,,100,0.01,-13.185419,100.0,494.14,1.0,3.5044917e-18,1.0,-2.5465851649641993e-13,4939.228799797762,24579.030562230564,1.0,,0.01,100.0,24579.03056223056,155.99115,1.0
0.009999998,4957.7547168037145,1.4305115e-06,100,0.01,-12.237972,100.0,495.92,1.0,3.5044917e-18,1.0,4.5474735088646414e-14,4957.7547168037145,21173.664508524816,1.0,,0.01,100.0,21173.664508524816,144.78235,1.0
0.009999998,4959.342566799343,1.1920929e-07,100,0.01,-9.0352,100.0,496.13,1.0,3.5044917e-18,1.0,-4.547473508864641e-13,4959.342566799343,11541.238213277036,1.0,,0.01,100.0,11541.238213277038,106.891655,1.0
0.009999998,4936.424768438817,2.3841858e-06,100,0.01,-14.156551,100.0,493.81,1.0,3.5044917e-18,1.0,-2.4556356947869064e-13,4936.424768438817,28332.962656155178,1.0,,0.01,100.0,28332.962656155178,167.48024,1.0
0.009999998,4929.715885459806,1.1920929e-06,100,0.01,-12.667967,100.0,493.22,1.0,3.5044917e-18,1.0,6.639311322942376e-13,4929.715885459806,22687.719440473935,1.0,,0.01,100.0,22687.719440473946,149.86942,1.0
0.009999998,4944.6332008252575,4.7683716e-07,100,0.01,-12.702486,100.0,494.65,1.0,3.5044917e-18,1.0,2.8194335754960775e-13,4944.6332008252575,22811.531064752213,1.0,,0.01,100.0,22811.531064752213,150.2778,1.0
0.009999998,4964.737680580434,-7.1525574e-07,100,0.01,-9.906409,100.0,496.6,1.0,3.5044917e-18,1.0,4.82032191939652e-13,4964.737680580434,13874.248069018586,1.0,,0.01,100.0,13874.248069018586,117.19856,1.0
