ESSRenyi,VarDiscRet,VanillaAvgRet,MaxVanillaIw,MaxNormIw,IterType,ESSClassic,VarVanillaIw,VarNormIw,eRenyi2,EpsThisIter,AvgVanillaIw,MinVanillaIw,Bound,AvgEpLen,MinNormIw,VarRet,VarJ,AvgNormIw,J,AvgDiscRet,Delta,AvgRet,BatchSize
500.0,282.194073735,-655.393715608,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.896,500.0,0.0025,282.194073735,18.4758,0.0025,-654.896,-655.393715608,1.0,-655.393715608,500
500.0,284.773175899,-654.059803976,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.729,500.0,0.002,284.773175899,18.1543,0.002,-654.729,-654.059803976,1.0,-654.059803976,500
500.0,297.991842405,-653.819571733,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.82,500.0,0.01,297.991842405,17.1759,0.01,-653.82,-653.819571733,1.0,-653.819571733,500
500.0,257.998544268,-652.840918572,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.33,500.0,0.005,257.998544268,16.5968,0.005,-653.33,-652.840918572,1.0,-652.840918572,500
500.0,306.945878105,-658.493654732,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.051,500.0,0.00333333,306.945878105,17.0544,0.00333333,-655.051,-658.493654732,1.0,-658.493654732,500
500.0,407.55452087,-653.460001789,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.654,500.0,0.0025,407.55452087,17.8741,0.0025,-654.654,-653.460001789,1.0,-653.460001789,500
500.0,437.897253227,-652.451020736,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.213,500.0,0.002,437.897253227,18.5221,0.002,-654.213,-652.451020736,1.0,-652.451020736,500
500.0,366.569441654,-657.415272244,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-657.415,500.0,0.01,366.569441654,19.05,0.01,-657.415,-657.415272244,1.0,-657.415272244,500
500.0,302.458409847,-654.80370613,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-656.109,500.0,0.005,302.458409847,18.2448,0.005,-656.109,-654.80370613,1.0,-654.80370613,500
500.0,361.44289983,-658.131566498,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-656.784,500.0,0.00333333,361.44289983,18.496,0.00333333,-656.784,-658.131566498,1.0,-658.131566498,500
500.0,386.021751225,-651.939548343,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.573,500.0,0.0025,386.021751225,18.8816,0.0025,-655.573,-651.939548343,1.0,-651.939548343,500
500.0,296.64401643,-654.478579089,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-655.354,500.0,0.002,296.64401643,18.551,0.002,-655.354,-654.478579089,1.0,-654.478579089,500
500.0,366.729206776,-653.581138904,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.581,500.0,0.01,366.729206776,19.0542,0.01,-653.581,-653.581138904,1.0,-653.581138904,500
500.0,351.265936207,-660.495635949,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-657.038,500.0,0.005,351.265936207,19.1666,0.005,-657.038,-660.495635949,1.0,-660.495635949,500
500.0,475.84869744,-654.300289113,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-656.126,500.0,0.00333333,475.84869744,20.0899,0.00333333,-656.126,-654.300289113,1.0,-654.300289113,500
500.0,351.82886186,-654.426123833,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.701,500.0,0.0025,351.82886186,19.7566,0.0025,-655.701,-654.426123833,1.0,-654.426123833,500
500.0,388.935188705,-656.08471923,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-655.778,500.0,0.002,388.935188705,19.7304,0.002,-655.778,-656.08471923,1.0,-656.08471923,500
500.0,395.93156247,-654.871850874,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.872,500.0,0.01,395.93156247,19.7983,0.01,-654.872,-654.871850874,1.0,-654.871850874,500
500.0,387.267731381,-653.486965215,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.179,500.0,0.005,387.267731381,19.7019,0.005,-654.179,-653.486965215,1.0,-653.486965215,500
500.0,361.928262955,-658.500875806,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.62,500.0,0.00333333,361.928262955,19.5541,0.00333333,-655.62,-658.500875806,1.0,-658.500875806,500
500.0,337.981459308,-657.663860691,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-656.131,500.0,0.0025,337.981459308,19.2667,0.0025,-656.131,-657.663860691,1.0,-657.663860691,500
500.0,282.089020028,-655.414718117,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-655.988,500.0,0.002,282.089020028,18.7856,0.002,-655.988,-655.414718117,1.0,-655.414718117,500
500.0,365.198509719,-654.299118195,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.299,500.0,0.01,365.198509719,19.0144,0.01,-654.299,-654.299118195,1.0,-654.299118195,500
500.0,279.890510282,-653.191807571,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.745,500.0,0.005,279.890510282,17.8781,0.005,-653.745,-653.191807571,1.0,-653.191807571,500
500.0,375.804615483,-654.935391117,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.142,500.0,0.00333333,375.804615483,18.3688,0.00333333,-654.142,-654.935391117,1.0,-654.935391117,500
