MaxIW,InitialReturnStd,ESSClassic,EmpiricalD2,MeanIWNorm,InitialReturnMin,ReturnMeanIW,InitialReturnMax,MinIW,Iteration,Weights,ReturnStepMaxmin,InitialBound,EpThisIter,TimestepsSoFar,StdIWNorm,Bound,StdIW,ESSRenyi,EpRewMean,ReturnStepMax,MeanEntropy,MeanIW,InitialReturnMean,MinIWNorm,J_sample_variance,EpisodesSoFar,MaxIWNorm,TimeElapsed,EpLenMean
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,427,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8540000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5916806e-08,1.0,-86.60204,0.01,,42700,0.01,4164.264892339706,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,428,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8560000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6058194e-08,1.0,-86.60204,0.01,,42800,0.01,4173.96270942688,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,429,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8580000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.593505e-08,1.0,-86.60204,0.01,,42900,0.01,4182.7111892700195,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,430,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8600000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.602747e-08,1.0,-86.60204,0.01,,43000,0.01,4192.216552972794,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,431,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8620000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5947925e-08,1.0,-86.60204,0.01,,43100,0.01,4201.443295955658,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,432,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8640000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6095234e-08,1.0,-86.60204,0.01,,43200,0.01,4210.582665681839,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,433,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8660000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5989797e-08,1.0,-86.60204,0.01,,43300,0.01,4219.942410707474,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,434,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8680000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6043215e-08,1.0,-86.60204,0.01,,43400,0.01,4229.494323730469,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,435,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8700000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.598638e-08,1.0,-86.60204,0.01,,43500,0.01,4238.867096662521,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,436,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8720000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6190237e-08,1.0,-86.60204,0.01,,43600,0.01,4248.665585517883,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,437,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8740000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.60365e-08,1.0,-86.60204,0.01,,43700,0.01,4257.562810897827,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,438,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8760000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5939736e-08,1.0,-86.60204,0.01,,43800,0.01,4265.787688732147,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,439,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8780000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6158874e-08,1.0,-86.60204,0.01,,43900,0.01,4274.362727403641,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,440,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8800000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.59685e-08,1.0,-86.60204,0.01,,44000,0.01,4283.817984580994,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,441,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8820000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6125418e-08,1.0,-86.60204,0.01,,44100,0.01,4292.742681264877,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,442,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8840000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.601782e-08,1.0,-86.60204,0.01,,44200,0.01,4302.1786596775055,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,443,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8860000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6071786e-08,1.0,-86.60204,0.01,,44300,0.01,4311.08665895462,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,444,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8880000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5919624e-08,1.0,-86.60204,0.01,,44400,0.01,4320.260212182999,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,445,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8900000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6006637e-08,1.0,-86.60204,0.01,,44500,0.01,4328.932363986969,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,446,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8920000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5854144e-08,1.0,-86.60204,0.01,,44600,0.01,4338.951897621155,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,447,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8940000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6041784e-08,1.0,-86.60204,0.01,,44700,0.01,4348.866850614548,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,448,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8960000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5931003e-08,1.0,-86.60204,0.01,,44800,0.01,4357.144696474075,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,449,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8980000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6008573e-08,1.0,-86.60204,0.01,,44900,0.01,4365.7529356479645,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,450,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9000000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.606702e-08,1.0,-86.60204,0.01,,45000,0.01,4373.778684854507,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,451,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9020000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6048374e-08,1.0,-86.60204,0.01,,45100,0.01,4382.414971590042,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,452,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9040000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6094573e-08,1.0,-86.60204,0.01,,45200,0.01,4392.425043821335,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,453,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9060000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6118746e-08,1.0,-86.60204,0.01,,45300,0.01,4401.314756155014,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,454,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9080000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.617511e-08,1.0,-86.60204,0.01,,45400,0.01,4409.386805057526,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,455,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9100000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6138865e-08,1.0,-86.60204,0.01,,45500,0.01,4419.729831457138,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,456,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9120000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.600628e-08,1.0,-86.60204,0.01,,45600,0.01,4429.023324728012,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,457,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9140000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.604628e-08,1.0,-86.60204,0.01,,45700,0.01,4438.06272315979,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,458,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9160000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6202086e-08,1.0,-86.60204,0.01,,45800,0.01,4447.8909866809845,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,459,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9180000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5918206e-08,1.0,-86.60204,0.01,,45900,0.01,4456.8490307331085,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,460,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9200000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6087216e-08,1.0,-86.60204,0.01,,46000,0.01,4465.250769615173,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,461,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9220000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6137533e-08,1.0,-86.60204,0.01,,46100,0.01,4474.559433698654,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,462,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9240000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5902013e-08,1.0,-86.60204,0.01,,46200,0.01,4482.747158527374,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,463,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9260000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6042697e-08,1.0,-86.60204,0.01,,46300,0.01,4493.518716335297,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,464,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9280000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6062087e-08,1.0,-86.60204,0.01,,46400,0.01,4502.142182588577,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,465,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9300000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6215504e-08,1.0,-86.60204,0.01,,46500,0.01,4511.507839202881,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,466,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9320000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6124118e-08,1.0,-86.60204,0.01,,46600,0.01,4519.775737762451,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,467,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9340000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6126242e-08,1.0,-86.60204,0.01,,46700,0.01,4529.547433376312,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,468,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9360000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6055373e-08,1.0,-86.60204,0.01,,46800,0.01,4536.490729093552,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,469,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9380000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.596754e-08,1.0,-86.60204,0.01,,46900,0.01,4545.090394258499,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,470,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9400000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.602104e-08,1.0,-86.60204,0.01,,47000,0.01,4554.147125005722,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,471,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9420000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.57545e-08,1.0,-86.60204,0.01,,47100,0.01,4566.348537683487,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,472,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9440000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6337806e-08,1.0,-86.60204,0.01,,47200,0.01,4575.60150718689,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,473,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9460000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6031428e-08,1.0,-86.60204,0.01,,47300,0.01,4581.859049081802,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,474,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9480000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.602897e-08,1.0,-86.60204,0.01,,47400,0.01,4590.767599105835,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,475,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9500000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.601717e-08,1.0,-86.60204,0.01,,47500,0.01,4600.411968231201,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,476,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9520000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5870767e-08,1.0,-86.60204,0.01,,47600,0.01,4610.961183309555,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,477,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9540000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.616688e-08,1.0,-86.60204,0.01,,47700,0.01,4618.166658401489,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,478,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9560000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.618887e-08,1.0,-86.60204,0.01,,47800,0.01,4626.5981986522675,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,479,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9580000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.616132e-08,1.0,-86.60204,0.01,,47900,0.01,4635.786683797836,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,480,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9600000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.614985e-08,1.0,-86.60204,0.01,,48000,0.01,4645.218829631805,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,481,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9620000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6084867e-08,1.0,-86.60204,0.01,,48100,0.01,4653.472572803497,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,482,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9640000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5963088e-08,1.0,-86.60204,0.01,,48200,0.01,4662.422724246979,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,483,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9660000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6058865e-08,1.0,-86.60204,0.01,,48300,0.01,4670.413475751877,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,484,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9680000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.604337e-08,1.0,-86.60204,0.01,,48400,0.01,4678.852976799011,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,485,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9700000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6184223e-08,1.0,-86.60204,0.01,,48500,0.01,4687.437766075134,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,486,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9720000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6145338e-08,1.0,-86.60204,0.01,,48600,0.01,4697.4673500061035,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,487,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9740000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6042967e-08,1.0,-86.60204,0.01,,48700,0.01,4706.4533722400665,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,488,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9760000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6108326e-08,1.0,-86.60204,0.01,,48800,0.01,4716.231857061386,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,489,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9780000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.589674e-08,1.0,-86.60204,0.01,,48900,0.01,4725.836405277252,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,490,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9800000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.614085e-08,1.0,-86.60204,0.01,,49000,0.01,4735.585512638092,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,491,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9820000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.60204e-08,1.0,-86.60204,0.01,,49100,0.01,4744.2707426548,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,492,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9840000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6187406e-08,1.0,-86.60204,0.01,,49200,0.01,4753.815993070602,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,493,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9860000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.608544e-08,1.0,-86.60204,0.01,,49300,0.01,4762.198494195938,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,494,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9880000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6064322e-08,1.0,-86.60204,0.01,,49400,0.01,4771.257055282593,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,495,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9900000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6168203e-08,1.0,-86.60204,0.01,,49500,0.01,4779.786796808243,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,496,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9920000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.60528e-08,1.0,-86.60204,0.01,,49600,0.01,4788.058074474335,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,497,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9940000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6258442e-08,1.0,-86.60204,0.01,,49700,0.01,4797.570805072784,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,498,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9960000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.606879e-08,1.0,-86.60204,0.01,,49800,0.01,4807.250907897949,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,499,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,9980000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5939807e-08,1.0,-86.60204,0.01,,49900,0.01,4816.85181927681,200.0
