ReturnMeanIW,J_sample_variance,EpLenMean,InitialReturnMin,MaxIWNorm,StdIW,EmpiricalD2,MeanIWNorm,MinIWNorm,MeanIW,Weights,EpThisIter,MeanEntropy,ReturnStepMax,EpisodesSoFar,StdIWNorm,EpRewMean,TimeElapsed,InitialReturnMax,ESSRenyi,Bound,ESSClassic,MaxIW,MinIW,Iteration,InitialReturnMean,ReturnStepMaxmin,TimestepsSoFar,InitialReturnStd,InitialBound
-86.60203,,200.0,-86.60203,0.01,,1.0000015,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.787503e-06,1.0,27300,1.8626451e-09,-200.0,2664.9697346687317,-86.60203,99.99985,-89.48876,100.0,1.0,1.0,273,-86.60204,1.0,5460000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.77932e-06,1.0,27400,1.8626451e-09,-200.0,2673.7241485118866,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,274,-86.60204,1.0,5480000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000018,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.78756e-06,1.0,27500,1.8626451e-09,-200.0,2683.5506467819214,-86.60203,99.999825,-89.48876,100.0,1.0,1.0,275,-86.60204,1.0,5500000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000023,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.76819e-06,1.0,27600,1.8626451e-09,-200.0,2695.4705848693848,-86.60203,99.99977,-89.48876,100.0,1.0,1.0,276,-86.60204,1.0,5520000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000021,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.779687e-06,1.0,27700,1.8626451e-09,-200.0,2707.882562160492,-86.60203,99.99979,-89.48876,100.0,1.0,1.0,277,-86.60204,1.0,5540000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000023,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.7870045e-06,1.0,27800,1.8626451e-09,-200.0,2718.6562592983246,-86.60203,99.99977,-89.48876,100.0,1.0,1.0,278,-86.60204,1.0,5560000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000015,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.77604e-06,1.0,27900,1.8626451e-09,-200.0,2729.425673723221,-86.60203,99.99985,-89.48876,100.0,1.0,1.0,279,-86.60204,1.0,5580000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000024,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.784712e-06,1.0,28000,1.8626451e-09,-200.0,2738.7955799102783,-86.60203,99.99976,-89.48876,100.0,1.0,1.0,280,-86.60204,1.0,5600000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000018,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.7695e-06,1.0,28100,1.8626451e-09,-200.0,2747.2254450321198,-86.60203,99.999825,-89.48876,100.0,1.0,1.0,281,-86.60204,1.0,5620000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000023,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.772871e-06,1.0,28200,1.8626451e-09,-200.0,2757.532124519348,-86.60203,99.99977,-89.48876,100.0,1.0,1.0,282,-86.60204,1.0,5640000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000024,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.767384e-06,1.0,28300,1.8626451e-09,-200.0,2767.9825689792633,-86.60203,99.99976,-89.48876,100.0,1.0,1.0,283,-86.60204,1.0,5660000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.779182e-06,1.0,28400,1.8626451e-09,-200.0,2778.335421562195,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,284,-86.60204,1.0,5680000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.784902e-06,1.0,28500,1.8626451e-09,-200.0,2788.974232673645,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,285,-86.60204,1.0,5700000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000014,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.779357e-06,1.0,28600,1.8626451e-09,-200.0,2800.202879667282,-86.60203,99.999855,-89.48876,100.0,1.0,1.0,286,-86.60204,1.0,5720000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.776128e-06,1.0,28700,1.8626451e-09,-200.0,2811.9994978904724,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,287,-86.60204,1.0,5740000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000014,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.752936e-06,1.0,28800,1.8626451e-09,-200.0,2821.22074508667,-86.60203,99.999855,-89.48876,100.0,1.0,1.0,288,-86.60204,1.0,5760000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.787329e-06,1.0,28900,1.8626451e-09,-200.0,2831.3745107650757,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,289,-86.60204,1.0,5780000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000023,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.779232e-06,1.0,29000,1.8626451e-09,-200.0,2842.352434158325,-86.60203,99.99977,-89.48876,100.0,1.0,1.0,290,-86.60204,1.0,5800000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.815197e-06,1.0,29100,1.8626451e-09,-200.0,2852.8558115959167,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,291,-86.60204,1.0,5820000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.771112e-06,1.0,29200,1.8626451e-09,-200.0,2863.8385574817657,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,292,-86.60204,1.0,5840000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000021,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.776114e-06,1.0,29300,1.8626451e-09,-200.0,2873.466949224472,-86.60203,99.99979,-89.48876,100.0,1.0,1.0,293,-86.60204,1.0,5860000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000015,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.77419e-06,1.0,29400,1.8626451e-09,-200.0,2884.330553293228,-86.60203,99.99985,-89.48876,100.0,1.0,1.0,294,-86.60204,1.0,5880000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000014,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.776939e-06,1.0,29500,1.8626451e-09,-200.0,2895.417875289917,-86.60203,99.999855,-89.48876,100.0,1.0,1.0,295,-86.60204,1.0,5900000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.776083e-06,1.0,29600,1.8626451e-09,-200.0,2907.091028213501,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,296,-86.60204,1.0,5920000,1.5258789e-05,-89.48876
-85.74536,74.91156,200.0,-86.60203,0.010001129,0.099440634,1.0001103,0.00990108,6.86026e-06,0.990108,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,2.2877587e-07,1.0,29700,0.0009944065,-200.0,2916.989093542099,-86.60203,99.988976,-88.632256,99.00136,1.0001129,0.000686026,297,-86.60204,1.0,5940000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2961476e-07,1.0,29800,1.8626451e-09,-200.0,2929.135602235794,-86.60203,100.0,-89.48876,100.0,1.0,1.0,298,-86.60204,1.0,5960000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2951185e-07,1.0,29900,1.8626451e-09,-200.0,2941.1223702430725,-86.60203,100.0,-89.48876,100.0,1.0,1.0,299,-86.60204,1.0,5980000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2922595e-07,1.0,30000,1.8626451e-09,-200.0,2952.283626794815,-86.60203,100.0,-89.48876,100.0,1.0,1.0,300,-86.60204,1.0,6000000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2828992e-07,1.0,30100,1.8626451e-09,-200.0,2962.6325788497925,-86.60203,100.0,-89.48876,100.0,1.0,1.0,301,-86.60204,1.0,6020000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2929963e-07,1.0,30200,1.8626451e-09,-200.0,2972.624300956726,-86.60203,100.0,-89.48876,100.0,1.0,1.0,302,-86.60204,1.0,6040000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2850051e-07,1.0,30300,1.8626451e-09,-200.0,2982.2983231544495,-86.60203,100.0,-89.48876,100.0,1.0,1.0,303,-86.60204,1.0,6060000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2965553e-07,1.0,30400,1.8626451e-09,-200.0,2993.404032945633,-86.60203,100.0,-89.48876,100.0,1.0,1.0,304,-86.60204,1.0,6080000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2987966e-07,1.0,30500,1.8626451e-09,-200.0,3004.142637491226,-86.60203,100.0,-89.48876,100.0,1.0,1.0,305,-86.60204,1.0,6100000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2940387e-07,1.0,30600,1.8626451e-09,-200.0,3015.5945858955383,-86.60203,100.0,-89.48876,100.0,1.0,1.0,306,-86.60204,1.0,6120000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2904098e-07,1.0,30700,1.8626451e-09,-200.0,3026.7227425575256,-86.60203,100.0,-89.48876,100.0,1.0,1.0,307,-86.60204,1.0,6140000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2886505e-07,1.0,30800,1.8626451e-09,-200.0,3039.65061378479,-86.60203,100.0,-89.48876,100.0,1.0,1.0,308,-86.60204,1.0,6160000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2906104e-07,1.0,30900,1.8626451e-09,-200.0,3049.8385615348816,-86.60203,100.0,-89.48876,100.0,1.0,1.0,309,-86.60204,1.0,6180000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2871127e-07,1.0,31000,1.8626451e-09,-200.0,3060.452321767807,-86.60203,100.0,-89.48876,100.0,1.0,1.0,310,-86.60204,1.0,6200000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2864234e-07,1.0,31100,1.8626451e-09,-200.0,3072.490135192871,-86.60203,100.0,-89.48876,100.0,1.0,1.0,311,-86.60204,1.0,6220000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2866459e-07,1.0,31200,1.8626451e-09,-200.0,3082.60307431221,-86.60203,100.0,-89.48876,100.0,1.0,1.0,312,-86.60204,1.0,6240000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2938453e-07,1.0,31300,1.8626451e-09,-200.0,3093.268649816513,-86.60203,100.0,-89.48876,100.0,1.0,1.0,313,-86.60204,1.0,6260000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.294947e-07,1.0,31400,1.8626451e-09,-200.0,3102.875468969345,-86.60203,100.0,-89.48876,100.0,1.0,1.0,314,-86.60204,1.0,6280000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2881589e-07,1.0,31500,1.8626451e-09,-200.0,3115.2536191940308,-86.60203,100.0,-89.48876,100.0,1.0,1.0,315,-86.60204,1.0,6300000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2913197e-07,1.0,31600,1.8626451e-09,-200.0,3125.8187544345856,-86.60203,100.0,-89.48876,100.0,1.0,1.0,316,-86.60204,1.0,6320000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2942002e-07,1.0,31700,1.8626451e-09,-200.0,3136.3905866146088,-86.60203,100.0,-89.48876,100.0,1.0,1.0,317,-86.60204,1.0,6340000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2916902e-07,1.0,31800,1.8626451e-09,-200.0,3146.973884344101,-86.60203,100.0,-89.48876,100.0,1.0,1.0,318,-86.60204,1.0,6360000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2915978e-07,1.0,31900,1.8626451e-09,-200.0,3157.5213947296143,-86.60203,100.0,-89.48876,100.0,1.0,1.0,319,-86.60204,1.0,6380000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2946521e-07,1.0,32000,1.8626451e-09,-200.0,3166.6784563064575,-86.60203,100.0,-89.48876,100.0,1.0,1.0,320,-86.60204,1.0,6400000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2983454e-07,1.0,32100,1.8626451e-09,-200.0,3176.596529006958,-86.60203,100.0,-89.48876,100.0,1.0,1.0,321,-86.60204,1.0,6420000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2984177e-07,1.0,32200,1.8626451e-09,-200.0,3187.0304470062256,-86.60203,100.0,-89.48876,100.0,1.0,1.0,322,-86.60204,1.0,6440000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2946449e-07,1.0,32300,1.8626451e-09,-200.0,3197.2569921016693,-86.60203,100.0,-89.48876,100.0,1.0,1.0,323,-86.60204,1.0,6460000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2959433e-07,1.0,32400,1.8626451e-09,-200.0,3205.1785142421722,-86.60203,100.0,-89.48876,100.0,1.0,1.0,324,-86.60204,1.0,6480000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.3024727e-07,1.0,32500,1.8626451e-09,-200.0,3214.9386880397797,-86.60203,100.0,-89.48876,100.0,1.0,1.0,325,-86.60204,1.0,6500000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2890389e-07,1.0,32600,1.8626451e-09,-200.0,3225.728060245514,-86.60203,100.0,-89.48876,100.0,1.0,1.0,326,-86.60204,1.0,6520000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2921876e-07,1.0,32700,1.8626451e-09,-200.0,3234.7117466926575,-86.60203,100.0,-89.48876,100.0,1.0,1.0,327,-86.60204,1.0,6540000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2969574e-07,1.0,32800,1.8626451e-09,-200.0,3244.7803444862366,-86.60203,100.0,-89.48876,100.0,1.0,1.0,328,-86.60204,1.0,6560000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2887144e-07,1.0,32900,1.8626451e-09,-200.0,3255.3646438121796,-86.60203,100.0,-89.48876,100.0,1.0,1.0,329,-86.60204,1.0,6580000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2922603e-07,1.0,33000,1.8626451e-09,-200.0,3265.2945828437805,-86.60203,100.0,-89.48876,100.0,1.0,1.0,330,-86.60204,1.0,6600000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2938994e-07,1.0,33100,1.8626451e-09,-200.0,3275.936649084091,-86.60203,100.0,-89.48876,100.0,1.0,1.0,331,-86.60204,1.0,6620000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2956776e-07,1.0,33200,1.8626451e-09,-200.0,3287.228096008301,-86.60203,100.0,-89.48876,100.0,1.0,1.0,332,-86.60204,1.0,6640000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2900808e-07,1.0,33300,1.8626451e-09,-200.0,3297.446992635727,-86.60203,100.0,-89.48876,100.0,1.0,1.0,333,-86.60204,1.0,6660000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2870292e-07,1.0,33400,1.8626451e-09,-200.0,3308.3556616306305,-86.60203,100.0,-89.48876,100.0,1.0,1.0,334,-86.60204,1.0,6680000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2901058e-07,1.0,33500,1.8626451e-09,-200.0,3320.8434863090515,-86.60203,100.0,-89.48876,100.0,1.0,1.0,335,-86.60204,1.0,6700000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2933379e-07,1.0,33600,1.8626451e-09,-200.0,3331.130435228348,-86.60203,100.0,-89.48876,100.0,1.0,1.0,336,-86.60204,1.0,6720000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2923946e-07,1.0,33700,1.8626451e-09,-200.0,3342.076490879059,-86.60203,100.0,-89.48876,100.0,1.0,1.0,337,-86.60204,1.0,6740000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2986559e-07,1.0,33800,1.8626451e-09,-200.0,3352.7308118343353,-86.60203,100.0,-89.48876,100.0,1.0,1.0,338,-86.60204,1.0,6760000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2926803e-07,1.0,33900,1.8626451e-09,-200.0,3363.8725187778473,-86.60203,100.0,-89.48876,100.0,1.0,1.0,339,-86.60204,1.0,6780000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2863641e-07,1.0,34000,1.8626451e-09,-200.0,3373.3831951618195,-86.60203,100.0,-89.48876,100.0,1.0,1.0,340,-86.60204,1.0,6800000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.3009855e-07,1.0,34100,1.8626451e-09,-200.0,3383.7160923480988,-86.60203,100.0,-89.48876,100.0,1.0,1.0,341,-86.60204,1.0,6820000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2899872e-07,1.0,34200,1.8626451e-09,-200.0,3393.866496324539,-86.60203,100.0,-89.48876,100.0,1.0,1.0,342,-86.60204,1.0,6840000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2835758e-07,1.0,34300,1.8626451e-09,-200.0,3403.431662082672,-86.60203,100.0,-89.48876,100.0,1.0,1.0,343,-86.60204,1.0,6860000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2899243e-07,1.0,34400,1.8626451e-09,-200.0,3413.731206893921,-86.60203,100.0,-89.48876,100.0,1.0,1.0,344,-86.60204,1.0,6880000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2937789e-07,1.0,34500,1.8626451e-09,-200.0,3424.6075706481934,-86.60203,100.0,-89.48876,100.0,1.0,1.0,345,-86.60204,1.0,6900000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2945537e-07,1.0,34600,1.8626451e-09,-200.0,3435.310505628586,-86.60203,100.0,-89.48876,100.0,1.0,1.0,346,-86.60204,1.0,6920000,1.5258789e-05,-89.48876
