ReturnMeanIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,EpRewMean,MaxIWNorm,MeanIWNorm,MaxIW,Iteration,StdIW,ESSRenyi,InitialReturnMin,MeanEntropy,EpThisIter,MeanIW,TimeElapsed,Bound,EmpiricalD2,InitialReturnMax,InitialReturnMean,MinIW,ReturnStepMax,ReturnStepMaxmin,StdIWNorm,InitialReturnStd,MinIWNorm,ESSClassic,InitialBound,EpLenMean,Weights
-48.078014,8421.587,14627786,37900,-168.0488873270154,0.08466037,0.00719625,8.466038,379,1.3501579,5.254656,-77.89929,0.25567847,100,0.7196251,8379.668303251266,-59.40567,19.030743,-53.68236,-67.27948,0.00064147374,0.8557558,0.8557558,0.013501576,5.109484,6.414737e-06,22.123346,-69.87612,242.35,[ 2.027  0.789 -1.115]
-47.941925,7582.544,14651578,38000,-164.35190550357103,0.11080129,0.0074630915,11.080129,380,1.4380059,8.375394,-78.67494,0.25270155,100,0.7463092,8392.863649845123,-57.003685,11.939737,-52.650627,-66.47679,0.0032498792,0.85778034,0.85778034,0.01438006,5.891366,3.2498792e-05,21.219494,-69.09929,237.92,[ 2.059  0.811 -1.163]
-42.575733,7973.7324,14674601,38100,-159.07505866408349,0.106519185,0.006452857,10.651918,381,1.3567404,3.9916098,-78.58783,0.22427611,100,0.6452858,8405.633224248886,-55.68746,25.05255,-49.38064,-66.06906,0.00023367797,0.85942614,0.85942614,0.013567403,5.250508,2.3367797e-06,18.447863,-68.688644,230.23,[ 1.982  0.799 -1.166]
-45.951492,6070.921,14699474,38200,-171.09602094694972,0.06022421,0.006779102,6.022421,382,1.1349424,5.063359,-80.63924,0.22023188,100,0.67791015,8418.867098331451,-57.897034,19.749737,-56.146492,-67.08543,0.009566348,0.85610366,0.85610366,0.011349423,5.2541533,9.5663476e-05,26.29591,-69.77339,248.73,[ 1.977  0.769 -1.195]
-38.017204,3249.0774,14725429,38300,-180.23889215022325,0.058140848,0.005670773,5.814085,383,0.8404128,4.495548,-79.29645,0.21866421,100,0.56707734,8432.835218429565,-50.48361,22.24423,-55.77925,-68.460655,0.0003647585,0.8570219,0.8570219,0.008404128,5.4157557,3.6475851e-06,31.285725,-71.10387,259.55,[ 1.975  0.742 -1.199]
-37.787315,4310.6353,14750648,38400,-175.5552151283622,0.06687815,0.005677192,6.6878147,384,0.99775606,4.0779014,-82.13839,0.13863626,100,0.5677193,8445.63984131813,-51.345657,24.522419,-52.533863,-67.93991,0.0033430827,0.85851085,0.85851085,0.009977561,5.8443704,3.3430828e-05,24.457405,-70.67785,252.19,[ 1.88   0.743 -1.2  ]
-40.127872,2840.2712,14776581,38500,-179.98775406211615,0.04546748,0.00589143,4.546748,385,0.7877647,5.960381,-80.43612,0.18519604,100,0.58914304,8459.074600696564,-51.11016,16.77745,-55.148598,-68.62726,0.001961293,0.8562428,0.8562428,0.007877647,5.3345685,1.961293e-05,35.86886,-71.30847,259.33,[ 1.88   0.737 -1.28 ]
-37.75055,2572.8828,14800305,38600,-164.62987822696567,0.032913394,0.00557856,3.2913396,386,0.7349854,4.737088,-78.44721,0.23722039,100,0.55785596,8471.416569948196,-49.764908,21.110014,-54.890137,-66.94796,0.0073679877,0.85671115,0.85671115,0.007349854,5.3174586,7.3679876e-05,36.551655,-69.56286,237.24,[ 1.884  0.755 -1.234]
-34.199966,3340.9824,14825133,38700,-172.34138408094645,0.04827643,0.0050411825,4.8276434,387,0.849542,4.2649755,-78.292046,0.20044102,100,0.50411826,8484.425879001617,-46.836796,23.446795,-52.630856,-67.55587,0.0032092445,0.8594921,0.8594921,0.00849542,5.7757916,3.2092445e-05,26.042261,-70.16561,248.28,[ 1.898  0.736 -1.182]
-62.43076,5705.6504,14852364,38800,-189.30725695729257,0.057905633,0.009185698,5.7905636,388,1.1169465,32.12364,-80.6332,0.16503869,100,0.9185698,8499.447687625885,-67.172966,3.1129725,-55.747406,-69.242966,0.008935997,0.85580724,0.85580724,0.011169463,5.5488143,8.935997e-05,40.345932,-71.93074,272.31,[ 1.983  0.723 -1.218]
-39.638885,3350.9075,14879027,38900,-185.58648957163095,0.055609122,0.0058446135,5.560912,389,0.8630364,5.324533,-80.170425,0.20753796,100,0.5844614,8514.708134889603,-51.220047,18.78099,-55.299767,-69.086365,0.001209791,0.8570775,0.8570775,0.008630363,5.645461,1.209791e-05,31.442068,-71.758705,266.63,[ 1.968  0.734 -1.254]
-40.30712,3629.4148,14905978,39000,-185.64383916184306,0.051675506,0.006015812,5.1675506,390,0.88999975,6.1334066,-81.4669,0.21608621,100,0.6015812,8530.895651817322,-51.272133,16.304153,-53.237614,-68.50163,0.0003644174,0.85803646,0.85803646,0.008899997,5.2721114,3.644174e-06,31.360498,-71.21719,269.51,[ 1.935  0.718 -1.211]
-28.575016,1327.0518,14930905,39100,-173.4668679447472,0.029018067,0.004197298,2.9018068,391,0.53166336,5.3661227,-82.32306,0.19287068,100,0.4197299,8544.177012205124,-40.420967,18.63543,-53.458687,-67.62527,0.0039393543,0.8574786,0.8574786,0.005316633,5.2440143,3.939354e-05,38.395416,-70.36936,249.27,[ 1.89   0.741 -1.203]
-46.70109,4610.1772,14957839,39200,-188.44302815154194,0.049337387,0.006704654,4.9337387,392,0.9378554,7.0235248,-80.58101,0.19724149,100,0.67046547,8558.713621854782,-56.836327,14.237865,-53.432854,-69.680695,0.0018535965,0.8544753,0.8544753,0.009378554,5.127034,1.8535964e-05,33.821762,-72.36673,269.34,[ 1.868  0.715 -1.226]
-34.847496,3134.3293,14983456,39300,-178.25938271805643,0.052845478,0.0050989073,5.284548,393,0.82223433,3.9726477,-81.14557,0.17922047,100,0.50989074,8571.760359287262,-48.418236,25.172129,-56.739586,-68.49692,0.0016292977,0.8598487,0.8598487,0.008222344,5.0722265,1.6292977e-05,27.774837,-71.20175,256.17,[ 1.919  0.734 -1.222]
-51.56016,7138.31,15011802,39400,-195.8827335704863,0.06498958,0.0074711265,6.4989586,394,1.1924392,4.70438,-79.74484,0.15710454,100,0.74711275,8587.882545471191,-63.815636,21.256786,-56.224827,-69.55678,0.00030541423,0.856185,0.856185,0.011924393,5.0878897,3.0541423e-06,28.18952,-72.21494,283.46,[ 1.932  0.705 -1.24 ]
-60.521805,6109.0195,15038000,39500,-181.92841483458878,0.09537827,0.009032264,9.5378275,395,1.226777,23.904377,-79.591934,0.16747345,100,0.9032263,8602.57717370987,-65.94817,4.1833344,-54.567413,-68.61029,0.009193158,0.85800254,0.85800254,0.012267768,5.4893565,9.193158e-05,35.152447,-71.26335,261.98,[ 1.936  0.73  -1.262]
-43.956596,4465.8613,15062857,39600,-172.58117524147033,0.047288198,0.006368369,4.72882,396,0.9328912,8.540142,-78.98828,0.18332754,100,0.6368369,8616.149323701859,-52.966267,11.709407,-53.64332,-67.56752,0.0122763375,0.86066234,0.86066234,0.009328912,5.664478,0.00012276338,31.787603,-70.20046,248.57,[ 1.893  0.744 -1.251]
-40.296127,5470.5664,15089323,39700,-181.1453776666522,0.076278426,0.005923848,7.6278424,397,1.0915394,4.4971313,-78.84108,0.14926529,100,0.5923848,8631.057140350342,-52.68876,22.236397,-55.812218,-68.00805,0.01044431,0.8584015,0.8584015,0.010915393,4.9372506,0.00010444309,22.751867,-70.636086,264.66,[ 1.959  0.73  -1.236]
-31.229393,3492.2705,15119844,39800,-213.83030057102442,0.06475773,0.004302982,6.475773,398,0.7880385,3.9271579,-82.18298,0.1131592,100,0.4302982,8647.405989408493,-45.053,25.463707,-56.73665,-71.84722,0.002517602,0.8589472,0.8589472,0.007880386,5.0475,2.517602e-05,22.967678,-74.58665,305.21,[ 1.947  0.706 -1.27 ]
-37.01621,3009.3672,15149798,39900,-207.5740186919272,0.04091752,0.005180029,4.091752,399,0.7570538,3.4297369,-82.3445,0.116009764,100,0.51800287,8662.96014380455,-51.837395,29.156755,-59.439964,-70.53271,0.0068043065,0.8586006,0.8586006,0.0075705377,5.0121975,6.804306e-05,31.88836,-73.27753,299.54,[ 1.962  0.684 -1.306]
-45.524826,5149.529,15183811,40000,-235.72474046751856,0.053226545,0.0061755357,5.3226547,400,0.9627376,3.677586,-80.88699,0.12427572,100,0.6175536,8678.841671943665,-59.584526,27.19175,-59.191433,-72.724335,0.005403902,0.8577337,0.8577337,0.009627376,4.3673434,5.4039017e-05,29.151653,-75.42057,340.13,[ 1.958  0.659 -1.303]
-47.02995,11116.655,15220213,40100,-251.12432576105,0.10353157,0.006391291,10.353157,401,1.4250919,4.269472,-81.74513,0.11930214,100,0.6391291,8699.006915330887,-60.21718,23.4221,-64.89023,-73.23421,0.001665505,0.8573479,0.8573479,0.014250917,3.8314893,1.6655049e-05,16.745535,-75.959045,364.02,[ 1.947  0.637 -1.295]
-48.38353,11181.056,15260767,40200,-282.3546402323246,0.11043058,0.0063916706,11.043058,402,1.3560637,6.7382255,-82.334625,0.15712883,100,0.6391671,8717.401425600052,-58.95629,14.840703,-65.58232,-74.86682,0.009042496,0.8564987,0.8564987,0.013560636,3.5936015,9.0424954e-05,18.177748,-77.61131,405.54,[ 1.987  0.618 -1.3  ]
-41.159668,4325.869,15301235,40300,-279.4321776551008,0.065954275,0.005495273,6.5954275,403,0.875993,7.641474,-82.159,0.19100294,100,0.5495273,8738.29254603386,-51.066742,13.086481,-65.70756,-74.24134,0.016777124,0.85804546,0.85804546,0.008759931,3.8645232,0.00016777124,28.23976,-76.979965,404.68,[ 2.019  0.627 -1.262]
-37.152756,2445.9426,15341444,40400,-277.24726827040314,0.031305514,0.0050913803,3.1305513,404,0.6889365,3.9360394,-81.3154,0.19384807,100,0.50913805,8758.188945293427,-50.814995,25.40625,-61.465294,-74.28126,0.0040353145,0.85947955,0.85947955,0.0068893656,3.5046444,4.0353145e-05,35.32326,-76.99177,402.09,[ 2.05   0.638 -1.228]
-39.006115,5271.959,15377056,40500,-245.90563699066638,0.053986367,0.005285889,5.398637,405,0.97112674,3.338674,-80.40433,0.14770667,100,0.5285889,8777.908663272858,-53.674126,29.952011,-63.84533,-73.177864,0.0010462997,0.8595685,0.8595685,0.009711267,3.7800133,1.0462997e-05,22.855438,-75.858,356.12,[ 2.039  0.66  -1.225]
-71.047066,1144.9517,15413007,40600,-248.86680578902363,0.025963759,0.00978779,2.596376,406,0.4633863,80.58095,-82.22597,0.14929199,100,0.978779,8798.342247962952,-74.10038,1.2409881,-53.579468,-72.89972,0.24860555,0.8585032,0.8585032,0.0046338635,4.9677944,0.0024860555,81.69007,-75.64059,359.51,[ 1.982  0.653 -1.271]
-58.478683,8619.245,15446770,40700,-233.87198761314153,0.09079507,0.008235338,9.079507,407,1.2868739,15.467163,-81.39421,0.1801814,100,0.82353383,8814.436724185944,-65.37738,6.4653096,-62.784946,-72.35574,0.004494767,0.8600181,0.8600181,0.012868739,4.8119826,4.4947672e-05,29.054615,-75.068886,337.63,[ 1.97   0.658 -1.27 ]
-46.453125,7487.491,15478994,40800,-223.6149107004702,0.095012106,0.006441586,9.501211,408,1.1496166,5.0562754,-81.473526,0.19814242,100,0.6441586,8829.017156124115,-58.530704,19.777405,-60.69519,-72.01231,0.004710399,0.85895735,0.85895735,0.011496166,4.393397,4.710399e-05,23.894403,-74.72808,322.24,[ 1.95   0.671 -1.239]
-40.075317,4075.86,15509249,40900,-208.0283019465208,0.04383867,0.0057395315,4.383867,409,0.8978347,5.276904,-81.31427,0.1650386,100,0.5739533,8844.376468420029,-51.87461,18.950506,-59.12361,-70.60937,0.0013672778,0.85971373,0.85971373,0.008978347,4.4397006,1.3672778e-05,29.010464,-73.319855,302.55,[ 1.971  0.693 -1.221]
-46.288723,4259.204,15536983,41000,-192.15590287417174,0.06535713,0.006792028,6.5357127,410,0.95856565,6.6099954,-81.13719,0.16504662,100,0.67920285,8860.360686779022,-56.808296,15.128604,-56.334103,-69.32502,0.0008874006,0.86013913,0.86013913,0.009585656,5.065491,8.874005e-06,33.424747,-72.02959,277.34,[ 1.919  0.71  -1.254]
-43.579876,6696.673,15562537,41100,-177.26284089490773,0.092496276,0.0063742483,9.249628,411,1.1832277,4.341876,-78.41551,0.12695546,100,0.6374248,8873.712535619736,-56.124046,23.031519,-58.682743,-68.34666,0.002383886,0.85467625,0.85467625,0.011832276,4.8503556,2.3838858e-05,22.493599,-70.96051,255.54,[ 1.872  0.73  -1.254]
-54.79685,9205.432,15588230,41200,-179.2232630458474,0.09579035,0.007884915,9.579035,412,1.3784854,10.478831,-82.15007,0.12951891,100,0.7884915,8886.96489739418,-63.256065,9.543049,-54.640114,-68.60526,0.007639661,0.8586019,0.8586019,0.013784855,5.072516,7.639661e-05,24.652395,-71.34359,256.93,[ 1.861  0.707 -1.292]
-50.346085,8016.829,15617525,41300,-204.62664000168442,0.07027249,0.007162295,7.0272493,413,1.2693298,5.3474298,-82.322296,0.15087217,100,0.71622956,8902.96448135376,-62.212612,18.700573,-61.0967,-70.8661,0.0026621423,0.85980266,0.85980266,0.012693298,5.001767,2.6621423e-05,24.149752,-73.61017,292.95,[ 1.882  0.684 -1.289]
-41.614223,6125.3335,15648201,41400,-213.16016258120536,0.08088398,0.005789908,8.088398,414,1.055953,3.9408944,-81.0423,0.15402797,100,0.5789909,8919.94062447548,-55.222187,25.37495,-61.48736,-71.502495,0.002101964,0.857878,0.857878,0.01055953,4.2714148,2.1019641e-05,23.11508,-74.203896,306.76,[ 1.848  0.665 -1.268]
-49.693542,5671.2583,15680210,41500,-222.55760947212576,0.0686929,0.006962829,6.8692904,415,1.0515602,10.963655,-81.84242,0.19521132,100,0.696283,8938.065108537674,-57.93264,9.121045,-59.18486,-72.043625,0.026783248,0.8569789,0.8569789,0.010515601,4.493024,0.00026783248,30.47991,-74.7717,320.09,[ 1.843  0.64  -1.265]
-68.42279,3681.0237,15715479,41600,-244.96050754010676,0.042654093,0.009511907,4.2654095,416,0.8368522,48.69617,-82.51941,0.17638281,100,0.9511907,8953.705531835556,-72.364525,2.0535495,-59.307285,-72.79441,0.0077121975,0.85795116,0.85795116,0.008368522,4.636515,7.712197e-05,56.36859,-75.54505,352.69,[ 1.868  0.629 -1.224]
-39.72266,4037.095,15751011,41700,-248.02746100872756,0.057563327,0.005394697,5.756333,417,0.85868824,3.99476,-82.1579,0.22778347,100,0.53946966,8971.150784254074,-53.42462,25.032793,-58.98787,-73.54575,0.005039477,0.8594937,0.8594937,0.008586882,4.676655,5.0394767e-05,28.299803,-76.28434,355.32,[ 1.861  0.639 -1.243]
-53.449326,8488.695,15787063,41800,-248.40497024938463,0.09841191,0.0073407865,9.841191,418,1.2577367,9.533816,-79.78364,0.27166978,100,0.73407865,8992.723844051361,-62.06242,10.488979,-63.76876,-72.911835,0.0053348793,0.85781765,0.85781765,0.012577365,4.0092425,5.334879e-05,25.4092,-75.57129,360.52,[ 1.869  0.626 -1.191]
-37.99777,4536.421,15821688,41900,-241.23017149180174,0.058665313,0.005191964,5.8665314,419,0.91124874,4.8426986,-81.61722,0.29687822,100,0.51919645,9009.97870349884,-50.36057,20.649643,-60.67875,-72.93408,0.0064423415,0.85584337,0.85584337,0.009112488,4.563606,6.442342e-05,24.50726,-75.65466,346.25,[ 1.832  0.627 -1.147]
-42.690697,5384.12,15861818,42000,-279.37007537320255,0.050542314,0.0058213724,5.0542316,420,1.0084721,4.578709,-82.35659,0.27105165,100,0.5821373,9030.227967977524,-55.520073,21.840216,-66.47499,-74.75245,0.00026063243,0.85877943,0.85877943,0.01008472,3.3311331,2.6063242e-06,24.993282,-77.49766,401.3,[ 1.807  0.606 -1.122]
-54.55582,6139.495,15896635,42100,-241.50448412656783,0.057909377,0.007718101,5.790938,421,1.1379832,7.4817696,-80.59022,0.26246932,100,0.7718102,9047.112357854843,-64.37689,13.365822,-60.61461,-72.910225,0.00023576467,0.8587253,0.8587253,0.011379831,4.0944314,2.3576467e-06,31.50643,-75.59657,348.17,[ 1.772  0.628 -1.148]
-48.02127,5390.8813,15926280,42200,-207.55437253683806,0.07098975,0.006837759,7.098975,422,1.0557895,5.0740933,-80.625946,0.2797896,100,0.68377596,9062.328392982483,-59.9522,19.707954,-56.405674,-71.16148,0.0003185509,0.8563227,0.8563227,0.010557895,5.023338,3.185509e-06,29.549826,-73.849014,296.45,[ 1.759  0.651 -1.156]
-46.542046,5350.952,15955221,42300,-201.36515149712562,0.070413396,0.006620415,7.0413394,423,1.045697,7.447797,-80.27013,0.3278692,100,0.6620415,9078.447044849396,-56.346397,13.426789,-56.529957,-70.493835,0.024249982,0.85962045,0.85962045,0.01045697,4.784203,0.00024249981,28.613674,-73.16951,289.41,[ 1.797  0.674 -1.139]
-47.823578,8691.857,15986275,42400,-215.8501866066456,0.072987236,0.0065739416,7.2987237,424,1.2478273,6.9484177,-80.684784,0.326367,100,0.6573941,9094.930522441864,-58.026566,14.391766,-59.566574,-71.61872,0.004892587,0.8594539,0.8594539,0.0124782715,4.40857,4.892587e-05,21.725233,-74.30822,310.54,[ 1.831  0.661 -1.091]
-50.843826,5013.3667,16021200,42500,-244.3092391805351,0.056468137,0.007074871,5.646814,425,1.0069934,4.9610066,-81.461044,0.3325052,100,0.70748717,9112.027834892273,-63.034954,20.1572,-62.609646,-73.26653,0.0033186805,0.85958517,0.85958517,0.010069933,4.56526,3.3186803e-05,33.048122,-75.981895,349.25,[ 1.802  0.636 -1.093]
-41.743576,4002.346,16050915,42600,-208.05564349368214,0.077486195,0.005992159,7.7486196,426,0.9479886,5.869518,-81.36666,0.32836854,100,0.59921587,9125.980717420578,-52.938576,17.037174,-61.259876,-71.1441,0.0025285091,0.8595181,0.8595181,0.009479886,4.593099,2.5285091e-05,28.547958,-73.85631,297.15,[ 1.797  0.663 -1.086]
-47.48635,10773.659,16080691,42700,-208.05469920128584,0.12536523,0.006608513,12.536523,427,1.4062283,7.609014,-80.977295,0.32421854,100,0.6608513,9143.193403959274,-57.271736,13.142307,-61.39514,-71.17443,0.010860136,0.8566971,0.8566971,0.014062282,4.7781157,0.00010860136,18.0898,-73.873665,297.76,[ 1.709  0.654 -1.091]
-41.61829,3263.9343,16113197,42800,-227.07734318777918,0.04421757,0.0058521144,4.421757,428,0.80837536,4.6640306,-81.321785,0.3722447,100,0.5852115,9162.77299952507,-54.17006,21.440683,-59.225624,-72.48333,0.0061293915,0.8576313,0.8576313,0.008083754,4.506888,6.129391e-05,34.38675,-75.194046,325.06,[ 1.67   0.631 -1.095]
-57.221695,7691.1353,16144950,42900,-223.10319523483514,0.065065466,0.007873947,6.506547,429,1.1751338,9.509263,-80.27901,0.3785766,100,0.78739464,9180.15623831749,-65.899445,10.516062,-61.84958,-72.73912,0.0072304513,0.8579752,0.8579752,0.011751338,4.1799893,7.230451e-05,30.985115,-75.41508,317.53,[ 1.649  0.648 -1.047]
-38.204254,2439.9915,16171929,43000,-188.01249453157186,0.04777215,0.0055879583,4.777215,430,0.737321,4.990699,-80.63963,0.43945083,100,0.55879575,9195.5680205822,-50.236496,20.037273,-56.33088,-69.319885,0.004546148,0.8621308,0.8621308,0.0073732105,4.9425673,4.546148e-05,36.482586,-72.00787,269.79,[ 1.605  0.672 -1.04 ]
-35.435303,1818.8274,16200279,43100,-199.133371001482,0.036913827,0.004989169,3.6913826,431,0.58978456,3.926519,-81.7448,0.48470065,100,0.49891698,9210.82493019104,-49.186325,25.467852,-58.945892,-70.73818,0.0026232337,0.85709083,0.85709083,0.0058978456,4.730112,2.6232337e-05,41.711323,-73.463,283.5,[ 1.565  0.67  -0.98 ]
-40.626564,5019.876,16230303,43200,-211.41879918277263,0.06784163,0.005595355,6.7841625,432,0.9545537,4.6970468,-81.595795,0.52798116,100,0.5595355,9226.258262872696,-53.176285,21.289972,-61.333084,-71.605644,0.0033100639,0.86099714,0.86099714,0.009545538,4.8062797,3.3100638e-05,25.573153,-74.3255,300.24,[ 1.545  0.647 -0.934]
-34.43898,3449.3403,16263260,43300,-232.94011253491044,0.043212727,0.004743301,4.321273,433,0.79609996,3.6261497,-81.85901,0.4756259,100,0.4743301,9243.010781288147,-48.768196,27.577461,-59.075665,-73.09515,0.0018645782,0.8560625,0.8560625,0.007961,4.541138,1.8645782e-05,26.199162,-75.82379,329.57,[ 1.529  0.623 -0.891]
-54.678135,11512.104,16300053,43400,-257.64511739775537,0.12558448,0.0074986937,12.558449,434,1.4611199,8.117141,-81.480194,0.5019209,100,0.7498694,9261.832302808762,-64.21113,12.31961,-63.676918,-73.895515,0.0101596955,0.85784435,0.85784435,0.0146111995,4.2222877,0.000101596954,20.847887,-76.61152,367.93,[ 1.612  0.613 -0.943]
-38.96421,3754.9077,16331930,43500,-225.20157628342508,0.051460546,0.0053603775,5.1460547,435,0.8396525,3.671371,-80.05797,0.56017417,100,0.5360378,9278.245995521545,-52.891582,27.237782,-61.60695,-72.85728,0.0068505323,0.8547665,0.8547665,0.008396524,3.951006,6.8505324e-05,28.955074,-75.52589,318.77,[ 1.573  0.636 -0.917]
-40.846363,7513.1504,16368744,43600,-258.25575032398103,0.08828231,0.005562688,8.828231,436,1.1287202,3.4861002,-81.808624,0.4975969,100,0.5562689,9294.615912437439,-55.451576,28.685349,-61.320435,-74.00557,0.0006182955,0.86014277,0.86014277,0.0112872,4.0330753,6.182955e-06,19.5419,-76.732506,368.14,[ 1.579  0.621 -0.859]
-51.411312,9101.448,16402372,43700,-235.00943553760646,0.081851155,0.0072527416,8.185116,437,1.370538,5.4555764,-81.617065,0.44517493,100,0.72527415,9312.580304861069,-63.05899,18.329868,-56.61168,-72.735954,0.0019601935,0.8554525,0.8554525,0.013705379,4.2438183,1.9601935e-05,21.877525,-75.45651,336.28,[ 1.526  0.621 -0.921]
-43.210213,4058.137,16433114,43800,-216.06202974393963,0.060028076,0.0058718002,6.0028076,438,0.8372405,3.6518836,-80.754814,0.48762903,100,0.58718,9326.559412240982,-57.296246,27.38313,-59.736942,-72.012566,0.0024966856,0.8594616,0.8594616,0.008372406,4.4134755,2.4966856e-05,32.96961,-74.704384,307.42,[ 1.47   0.635 -0.974]
-54.543537,10818.578,16466819,43900,-236.43776518031956,0.116467655,0.007456697,11.646766,439,1.4378061,8.627042,-80.713104,0.5137906,100,0.7456697,9344.066657781601,-63.70346,11.591458,-61.320763,-73.07038,0.007995804,0.8568456,0.8568456,0.0143780615,4.0978713,7.995804e-05,21.195484,-75.76081,337.05,[ 1.454  0.611 -0.931]
-67.85673,3200.4001,16504027,44000,-263.0085243572295,0.03710794,0.009043384,3.7107942,440,0.7351134,54.309284,-80.92378,0.5350159,100,0.90433854,9361.827011108398,-71.51704,1.8413059,-65.14484,-74.75083,0.13037254,0.8565296,0.8565296,0.0073511335,3.392551,0.0013037254,60.21323,-77.44828,372.08,[ 1.396  0.594 -0.905]
-35.451954,2469.3857,16543449,44100,-278.69228533521294,0.03995387,0.0046594697,3.9953868,441,0.63953114,3.3897111,-81.64763,0.58730006,100,0.46594697,9381.189765453339,-50.23422,29.50104,-67.11342,-75.33287,0.0077600866,0.85906065,0.85906065,0.0063953116,3.719603,7.760087e-05,34.675655,-78.05445,394.22,[ 1.427  0.59  -0.884]
-37.520226,2841.572,16586376,44200,-306.6852604496479,0.031173604,0.005009852,3.1173604,442,0.71387947,5.003287,-82.318306,0.5501766,100,0.50098526,9402.862233161926,-49.787483,19.986862,-63.93641,-76.18425,0.00043556717,0.8589186,0.8589186,0.0071387943,3.5023394,4.3556715e-06,32.998013,-78.92819,429.27,[ 1.437  0.575 -0.832]
-42.550518,3490.7217,16626420,44300,-282.81319375529887,0.04294256,0.005676335,4.294256,443,0.78648096,4.9111967,-82.31042,0.58726823,100,0.5676335,9422.99096417427,-54.93107,20.361635,-65.0323,-75.50131,0.003167012,0.85833025,0.85833025,0.00786481,3.2133977,3.167012e-05,34.249725,-78.244995,400.44,[ 1.491  0.595 -0.869]
-33.627872,3030.5854,16664283,44400,-267.5496300978959,0.044247568,0.004537071,4.424757,444,0.7249479,3.2603147,-81.19753,0.52427095,100,0.45370713,9443.009162902832,-48.61753,30.671886,-61.463814,-74.68899,3.6966598e-05,0.8565089,0.8565089,0.007249479,3.8844156,3.6966597e-07,28.144686,-77.39558,378.63,[ 1.418  0.608 -0.832]
-48.936142,5220.561,16699492,44500,-247.8391176377237,0.067058764,0.006686371,6.705877,445,0.9673466,7.479412,-82.30421,0.5525896,100,0.6686371,9461.0671646595,-58.96767,13.370035,-61.47589,-73.7115,0.00018918117,0.8559114,0.8559114,0.009673466,3.9917326,1.8918116e-06,32.330357,-76.45499,352.09,[ 1.367  0.605 -0.895]
-31.51317,2091.0603,16732587,44600,-235.1758629269898,0.032648582,0.0042231632,3.2648582,446,0.59706336,2.6942277,-81.40517,0.57408756,100,0.4223163,9481.20245218277,-48.04472,37.116386,-63.435356,-73.5439,0.009026522,0.85929924,0.85929924,0.0059706336,4.0938478,9.026522e-05,33.346886,-76.25741,330.95,[ 1.281  0.612 -0.866]
-44.306274,11031.393,16773205,44700,-288.79915225803853,0.11018673,0.005789181,11.018674,447,1.3490511,3.1647854,-82.02791,0.53332484,100,0.57891816,9501.82392692566,-59.676075,31.59772,-65.6512,-75.84259,0.0017612273,0.86099297,0.86099297,0.01349051,3.3481965,1.7612272e-05,15.551412,-78.57684,406.18,[ 1.34   0.58  -0.845]
-41.658646,8513.37,16816372,44800,-308.6404415474832,0.09800924,0.005357096,9.800924,448,1.1609259,4.4038734,-82.10284,0.5375902,100,0.5357096,9523.945091485977,-54.699905,22.707283,-65.74162,-76.45676,0.0015664246,0.8563064,0.8563064,0.011609259,2.9407752,1.5664245e-05,17.55545,-79.19352,431.67,[ 1.333  0.552 -0.886]
-38.73433,5395.245,16865853,44900,-363.58496636167166,0.049913444,0.0049415105,4.9913445,449,0.9293167,2.6966834,-82.55351,0.4879472,100,0.494151,9546.495055675507,-55.491447,37.08259,-74.17491,-78.44438,0.00053868553,0.8540478,0.8540478,0.009293168,2.005926,5.3868553e-06,22.04206,-81.19617,494.81,[ 1.354  0.521 -0.881]
-36.336166,3275.544,16910502,45000,-320.00181801244617,0.048286982,0.0046602623,4.828698,450,0.7306256,4.073708,-82.08252,0.50473404,100,0.46602622,9568.360571622849,-49.892258,24.547659,-68.34122,-77.025345,0.009644629,0.85686886,0.85686886,0.007306257,2.5978653,9.644629e-05,28.919046,-79.76143,446.49,[ 1.307  0.54  -0.931]
-30.496902,2551.0327,16960124,45100,-367.68271960899233,0.028944205,0.0038775918,2.8944206,451,0.6387097,2.4585178,-82.190865,0.4839261,100,0.38775918,9593.188966989517,-47.969826,40.674915,-73.88449,-78.5542,0.0028778045,0.8547223,0.8547223,0.0063870978,1.9993914,2.8778044e-05,26.930897,-81.29389,496.22,[ 1.315  0.512 -0.914]
-40.68741,4348.4316,17006133,45200,-331.61016447588804,0.06382072,0.0053456016,6.3820724,452,0.89117557,3.8404853,-82.133865,0.48889238,100,0.53456014,9614.928612947464,-54.65778,26.038376,-71.18176,-77.618645,0.005193062,0.85789627,0.85789627,0.008911755,2.54828,5.193062e-05,26.460016,-80.35643,460.09,[ 1.327  0.544 -0.935]
-43.873573,5090.4155,17045235,45300,-278.24565701916816,0.063116744,0.005772693,6.3116746,453,0.9271857,4.856914,-82.278336,0.5426192,100,0.5772693,9636.873101949692,-56.318264,20.589205,-61.318504,-75.42118,0.0034545595,0.8593837,0.8593837,0.009271856,3.8128722,3.4545596e-05,27.93497,-78.16379,391.02,[ 1.311  0.574 -0.93 ]
-61.809456,8338.293,17085707,45400,-287.5307281902432,0.0650191,0.008247822,6.50191,454,1.2133204,15.072435,-81.81416,0.5548299,100,0.82478225,9657.97501206398,-68.833954,6.634628,-63.748817,-75.67163,0.034093656,0.85989946,0.85989946,0.0121332025,3.6377416,0.00034093656,31.604809,-78.39877,404.72,[ 1.278  0.574 -0.876]
