Bound,Iteration,ESSRenyi,EpThisIter,InitialReturnMin,MaxIW,Weights,ESSClassic,EpisodesSoFar,StdIW,MinIW,EpRewMean,MaxIWNorm,MeanIWNorm,InitialReturnMax,ReturnStepMaxmin,TimeElapsed,StdIWNorm,J_sample_variance,MeanIW,ReturnStepMax,ReturnMeanIW,MinIWNorm,TimestepsSoFar,MeanEntropy,EpLenMean,InitialReturnMean,EmpiricalD2,InitialBound,InitialReturnStd
-0.6578313,316,100.0,100,-0.81325173,1.0,[-0.25   1.087 -1.524],100.0,31600,,1.0,-3.171856531769551,0.01,0.010000002,-0.4815187,0.105270274,3531.2934885025024,1.8626451e-09,0.0038816128,1.0,0.105270274,-0.63072294,0.01,15799664,-0.10526093,500.0,-0.63072294,1.0,-0.6578313,0.061990295
-0.65544075,317,100.0,100,-0.7486499,1.0,[-0.25   1.087 -1.524],100.0,31700,,1.0,-3.1699827629934973,0.01,0.010000002,-0.5234603,0.1164844,3541.9749479293823,1.8626451e-09,0.0023222752,1.0,0.1164844,-0.6304858,0.01,15849664,-0.10526093,500.0,-0.6304858,1.0,-0.65544075,0.047948435
-0.651866,318,100.0,100,-0.74561375,1.0,[-0.25   1.087 -1.524],100.0,31800,,1.0,-3.167962713042932,0.01,0.010000002,-0.50582606,0.12819849,3552.6537063121796,1.8626451e-09,0.0030924822,1.0,0.12819849,-0.62701225,0.01,15899664,-0.10526093,500.0,-0.6270123,1.0,-0.651866,0.055331342
-0.65421987,319,100.0,100,-0.8414763,1.0,[-0.25   1.087 -1.524],100.0,31900,,1.0,-3.1563459538325067,0.01,0.010000002,-0.49719656,0.11847345,3563.5318524837494,1.8626451e-09,0.0041762264,1.0,0.11847345,-0.62617064,0.01,15949664,-0.10526093,500.0,-0.62617075,1.0,-0.65421987,0.0642998
-0.65633744,320,100.0,100,-0.9200743,1.0,[-0.25   1.087 -1.524],100.0,32000,,1.0,-3.167809368950308,0.01,0.010000002,-0.45717472,0.11522956,3573.742193222046,1.8626451e-09,0.0047845896,1.0,0.11522956,-0.6256683,0.01,15999664,-0.10526093,500.0,-0.62566835,1.0,-0.65633744,0.068824
-0.634055,321,100.0,100,-0.75861895,1.0,[-0.25   1.087 -1.524],100.0,32100,,1.0,-3.1430159212296536,0.01,0.010000002,-0.4985085,0.100709766,3584.654605150223,1.8626451e-09,0.0033563743,1.0,0.100709766,-0.6087677,0.01,16049664,-0.10526093,500.0,-0.6087677,1.0,-0.634055,0.057643827
-0.65467566,322,100.0,100,-0.8042525,1.0,[-0.25   1.087 -1.524],100.0,32200,,1.0,-3.1735928836350924,0.01,0.010000002,-0.47722727,0.096467346,3595.585586309433,1.8626451e-09,0.0036575918,1.0,0.096467346,-0.6278672,0.01,16099664,-0.10526093,500.0,-0.6278673,1.0,-0.65467566,0.060174875
-0.64123464,323,100.0,100,-0.76116467,1.0,[-0.25   1.087 -1.524],100.0,32300,,1.0,-3.1399879833286377,0.01,0.010000002,-0.51149905,0.10710438,3606.5810282230377,1.8626451e-09,0.0035480189,1.0,0.10710438,-0.6158625,0.01,16149664,-0.10526093,500.0,-0.61586255,1.0,-0.64123464,0.059266675
-0.64099294,324,100.0,100,-0.75834745,1.0,[-0.25   1.087 -1.524],100.0,32400,,1.0,-3.1175379879451257,0.01,0.010000002,-0.49610263,0.09553421,3617.2715785503387,1.8626451e-09,0.003478188,1.0,0.09553421,-0.61571467,0.01,16199664,-0.10526093,500.0,-0.6157147,1.0,-0.64099294,0.058680546
-0.65685004,325,100.0,100,-0.77539945,1.0,[-0.25   1.087 -1.524],100.0,32500,,1.0,-3.173352821971038,0.01,0.010000002,-0.5184827,0.093136035,3628.533327102661,1.8626451e-09,0.0025814062,1.0,0.093136035,-0.6310034,0.01,16249664,-0.10526093,500.0,-0.6310033,1.0,-0.65685004,0.050552864
-0.64960456,326,100.0,100,-0.78957427,1.0,[-0.25   1.087 -1.524],100.0,32600,,1.0,-3.1630949353474676,0.01,0.010000002,-0.4850559,0.08975057,3639.39884352684,1.8626451e-09,0.0039847963,1.0,0.08975057,-0.6232854,0.01,16299664,-0.10526093,500.0,-0.6232855,1.0,-0.64960456,0.06280882
-0.6569881,327,100.0,100,-0.810086,1.0,[-0.25   1.087 -1.524],100.0,32700,,1.0,-3.156563522302016,0.01,0.010000002,-0.49496776,0.13913679,3650.1356921195984,1.8626451e-09,0.0034075757,1.0,0.13913679,-0.6299852,0.01,16349664,-0.10526093,500.0,-0.6299853,1.0,-0.6569881,0.058081836
-0.6688916,328,100.0,100,-0.7783896,1.0000098,[-0.25   1.087 -1.524],99.99997,32800,3.931404e-06,0.9999871,-3.19801368217064,0.010000098,0.009999999,-0.5142337,0.12461337,3661.222692966461,3.9287794e-08,0.003907397,0.9999998,0.12461337,-0.6429453,0.009999871,16399664,-0.10526093,500.0,-0.6429454,1.0,-0.6688917,0.06219671
-0.6503006,329,100.0,100,-0.78031087,1.0,[-0.25   1.087 -1.524],100.0,32900,,1.0,-3.153679411350932,0.01,0.010000002,-0.47810662,0.10018162,3673.03440117836,1.8626451e-09,0.0030588813,1.0,0.10018162,-0.6242903,0.01,16449664,-0.10526093,500.0,-0.6242903,1.0,-0.6503006,0.055029925
-0.6531846,330,100.0,100,-0.77477854,1.0,[-0.25   1.087 -1.524],100.0,33000,,1.0,-3.16926108459145,0.01,0.010000002,-0.4755534,0.11328534,3683.4397134780884,1.8626451e-09,0.0037531059,1.0,0.11328534,-0.6273586,0.01,16499664,-0.10526093,500.0,-0.6273586,1.0,-0.6531846,0.060955513
-0.6561508,331,100.0,100,-0.79946303,1.0,[-0.25   1.087 -1.524],100.0,33100,,1.0,-3.1633893662180737,0.01,0.010000002,-0.4912564,0.113477565,3694.342316865921,1.8626451e-09,0.0028904334,1.0,0.113477565,-0.62950206,0.01,16549664,-0.10526093,500.0,-0.6295021,1.0,-0.6561508,0.053493265
-0.6643957,332,100.0,100,-0.8230658,1.0,[-0.25   1.087 -1.524],100.0,33200,,1.0,-3.1587548025546455,0.01,0.010000002,-0.48746228,0.09479978,3705.330982685089,1.8626451e-09,0.0038148002,1.0,0.09479978,-0.63696015,0.01,16599664,-0.10526093,500.0,-0.63696027,1.0,-0.6643957,0.06145447
-0.6503155,333,100.0,100,-0.75997615,1.0,[-0.25   1.087 -1.524],100.0,33300,,1.0,-3.131746498907621,0.01,0.010000002,-0.47252238,0.10590319,3715.975544691086,1.8626451e-09,0.0031598427,1.0,0.10590319,-0.62498295,0.01,16649664,-0.10526093,500.0,-0.62498295,1.0,-0.6503155,0.05593071
-0.65075773,334,100.0,100,-0.7657752,1.0,[-0.25   1.087 -1.524],100.0,33400,,1.0,-3.1345472636857727,0.01,0.010000002,-0.42369515,0.11067748,3726.9684088230133,1.8626451e-09,0.0044480907,1.0,0.11067748,-0.62523186,0.01,16699664,-0.10526093,500.0,-0.6252319,1.0,-0.65075773,0.0663597
-0.6509927,335,100.0,100,-0.82019556,1.0,[-0.25   1.087 -1.524],100.0,33500,,1.0,-3.161996462485557,0.01,0.010000002,-0.47409734,0.13464849,3737.4386415481567,1.8626451e-09,0.0037085405,1.0,0.13464849,-0.6236528,0.01,16749664,-0.10526093,500.0,-0.6236528,1.0,-0.6509927,0.060592536
-0.65283173,336,100.0,100,-0.8145376,1.0,[-0.25   1.087 -1.524],100.0,33600,,1.0,-3.1439771059835624,0.01,0.010000002,-0.49865353,0.10022419,3748.9462110996246,1.8626451e-09,0.0034603386,1.0,0.10022419,-0.6256805,0.01,16799664,-0.10526093,500.0,-0.6256805,1.0,-0.65283173,0.05852978
-0.64880383,337,100.0,100,-0.7790116,1.0,[-0.25   1.087 -1.524],100.0,33700,,1.0,-3.153971044441572,0.01,0.010000002,-0.4667288,0.11372566,3759.5441892147064,1.8626451e-09,0.0042377594,1.0,0.11372566,-0.62283677,0.01,16849664,-0.10526093,500.0,-0.62283677,1.0,-0.64880383,0.064771764
-0.6546128,338,100.0,100,-0.74377257,1.0,[-0.25   1.087 -1.524],100.0,33800,,1.0,-3.1690146739176743,0.01,0.010000002,-0.43415356,0.08934929,3770.5097234249115,1.8626451e-09,0.002627615,1.0,0.08934929,-0.62982035,0.01,16899664,-0.10526093,500.0,-0.62982035,1.0,-0.6546128,0.05100332
-0.6538814,339,100.0,100,-0.78478116,1.0,[-0.25   1.087 -1.524],100.0,33900,,1.0,-3.1387074796743906,0.01,0.010000002,-0.46881327,0.09809596,3782.5444991588593,1.8626451e-09,0.003901808,1.0,0.09809596,-0.627722,0.01,16949664,-0.10526093,500.0,-0.62772214,1.0,-0.6538814,0.062151343
-0.6600494,340,100.0,100,-0.82450503,1.0,[-0.25   1.087 -1.524],100.0,34000,,1.0,-3.1728992330773043,0.01,0.010000002,-0.47293106,0.10335442,3793.437777519226,1.8626451e-09,0.004594422,1.0,0.10335442,-0.63256586,0.01,16999664,-0.10526093,500.0,-0.63256586,1.0,-0.6600494,0.0674424
-0.6569536,341,100.0,100,-0.77780676,1.0,[-0.25   1.087 -1.524],100.0,34100,,1.0,-3.172612504482653,0.01,0.010000002,-0.47122145,0.122737356,3804.473836183548,1.8626451e-09,0.0032319913,1.0,0.122737356,-0.6310267,0.01,17049664,-0.10526093,500.0,-0.63102674,1.0,-0.6569536,0.05656564
-0.65345365,342,100.0,100,-0.78525615,1.0,[-0.25   1.087 -1.524],100.0,34200,,1.0,-3.151033863925613,0.01,0.010000002,-0.4760294,0.14264797,3815.4732303619385,1.8626451e-09,0.004039583,1.0,0.14264797,-0.62727845,0.01,17099664,-0.10526093,500.0,-0.6272785,1.0,-0.65345365,0.06323912
-0.65550524,343,100.0,100,-0.78976625,1.0,[-0.25   1.087 -1.524],100.0,34300,,1.0,-3.18241007771411,0.01,0.010000002,-0.48742753,0.10297091,3826.241620540619,1.8626451e-09,0.0041919337,1.0,0.10297091,-0.6291797,0.01,17149664,-0.10526093,500.0,-0.6291798,1.0,-0.65550524,0.0644206
-0.5038443,344,10.441408,100,-0.7791897,10.524174,[-0.25   1.087 -1.524],17.699205,34400,1.4952538,0.0026770867,-3.1938696836945595,0.10524174,0.0069340942,-0.5123044,0.12837587,3837.00230550766,0.014952539,0.8402197,0.69340944,0.12837587,-0.42346537,2.6770867e-05,17199664,-0.10766838,500.0,-0.6340867,9.577252,-0.6600597,0.05490479
-0.62438107,345,100.0,100,-0.78886575,1.0,[-0.22   1.088 -1.527],100.0,34500,,1.0,-2.982316258445922,0.01,0.010000002,-0.48339105,0.106541954,3847.9336681365967,1.8626451e-09,0.0031971643,1.0,0.106541954,-0.5980855,0.01,17249664,-0.10766838,500.0,-0.59808546,1.0,-0.62438107,0.056260046
-0.6165609,346,100.0,100,-0.7401705,1.0,[-0.22   1.088 -1.527],100.0,34600,,1.0,-2.9745581151918037,0.01,0.010000002,-0.45361304,0.11624273,3859.631819009781,1.8626451e-09,0.0037195268,1.0,0.11624273,-0.59188855,0.01,17299664,-0.10766838,500.0,-0.5918886,1.0,-0.6165609,0.06068222
-0.6212239,347,100.0,100,-0.81012046,1.0,[-0.22   1.088 -1.527],100.0,34700,,1.0,-2.9944112775865177,0.01,0.010000002,-0.4669545,0.088233195,3869.9790732860565,1.8626451e-09,0.0031071606,1.0,0.088233195,-0.5942199,0.01,17349664,-0.10766838,500.0,-0.5942199,1.0,-0.6212239,0.055462502
-0.6208367,348,100.0,100,-0.7557307,1.0,[-0.22   1.088 -1.527],100.0,34800,,1.0,-3.0053334399677825,0.01,0.010000002,-0.48619193,0.1030715,3881.0799684524536,1.8626451e-09,0.0029119735,1.0,0.1030715,-0.59564567,0.01,17399664,-0.10766838,500.0,-0.5956456,1.0,-0.6208367,0.053692214
-0.48760742,349,18.300194,100,-0.74766934,20.24502,[-0.22   1.088 -1.527],11.232667,34900,2.1506875,0.010899585,-3.0245852808843865,0.2024502,0.0076505407,-0.45801514,0.10408995,3891.889942884445,0.021506876,1.2138673,0.7650541,0.10408995,-0.42934877,0.000108995846,17449664,-0.1119385,500.0,-0.60222113,5.464423,-0.62714344,0.058561984
-0.57756335,350,100.0,100,-0.7245158,1.0,[-0.195  1.087 -1.531],100.0,35000,,1.0,-2.8409872572392425,0.01,0.010000002,-0.43572614,0.10239796,3904.380915403366,1.8626451e-09,0.0028587908,1.0,0.10239796,-0.5534128,0.01,17499664,-0.1119385,500.0,-0.5534128,1.0,-0.57756335,0.053199653
-0.58129525,351,100.0,100,-0.73572755,1.0,[-0.195  1.087 -1.531],100.0,35100,,1.0,-2.841486912821386,0.01,0.010000002,-0.43800673,0.09023746,3914.942641735077,1.8626451e-09,0.00296264,1.0,0.09023746,-0.556771,0.01,17549664,-0.1119385,500.0,-0.5567709,1.0,-0.58129525,0.054157306
-0.59806913,352,100.0,100,-0.7700602,1.0000488,[-0.195  1.087 -1.531],100.000015,35200,2.7608829e-05,0.9999209,-2.8652846535910435,0.010000488,0.009999994,-0.4271114,0.084466316,3927.751657962799,2.7610017e-07,0.0035433392,0.99999964,0.084466316,-0.57240045,0.009999209,17599664,-0.11193853,500.0,-0.5724018,1.0,-0.5980705,0.059238933
-0.59438455,353,100.0,100,-0.71117854,1.0,[-0.195  1.087 -1.531],100.0,35300,,1.0,-2.842978479815485,0.01,0.010000002,-0.45507395,0.10741896,3939.298326253891,1.8626451e-09,0.0027922564,1.0,0.10741896,-0.5706786,0.01,17649664,-0.11193853,500.0,-0.5706786,1.0,-0.59438455,0.052576933
-0.5783015,354,100.0,100,-0.6821309,1.0,[-0.195  1.087 -1.531],100.0,35400,,1.0,-2.7908846206724984,0.01,0.010000002,-0.42582196,0.08998557,3951.146647453308,1.8626451e-09,0.0030994865,1.0,0.08998557,-0.5555638,0.01,17699664,-0.11193853,500.0,-0.5555638,1.0,-0.5783015,0.055393968
-0.58736056,355,100.0,100,-0.7174852,1.0,[-0.195  1.087 -1.531],100.0,35500,,1.0,-2.8175752052100402,0.01,0.010000002,-0.4329794,0.0990967,3962.437371969223,1.8626451e-09,0.00343728,1.0,0.0990967,-0.5634444,0.01,17749664,-0.11193853,500.0,-0.5634444,1.0,-0.58736056,0.058334444
-0.5845336,356,100.0,100,-0.7101914,1.0,[-0.195  1.087 -1.531],100.0,35600,,1.0,-2.8326512678997977,0.01,0.010000002,-0.43343186,0.096886046,3973.3571751117706,1.8626451e-09,0.0039017322,1.0,0.096886046,-0.5608605,0.01,17799664,-0.11193853,500.0,-0.5608605,1.0,-0.5845336,0.062150743
-0.59674406,357,100.0,100,-0.696174,1.0,[-0.195  1.087 -1.531],100.0,35700,,1.0,-2.851240166211557,0.01,0.010000002,-0.392595,0.115471974,3985.138921737671,1.8626451e-09,0.0031214277,1.0,0.115471974,-0.57353824,0.01,17849664,-0.11193853,500.0,-0.5735382,1.0,-0.59674406,0.05558969
-0.5863446,358,100.0,100,-0.6953676,1.0,[-0.195  1.087 -1.531],100.0,35800,,1.0,-2.8438315496918984,0.01,0.010000002,-0.44140092,0.098836735,3995.784272670746,1.8626451e-09,0.0027233036,1.0,0.098836735,-0.56316566,0.01,17899664,-0.11193853,500.0,-0.56316566,1.0,-0.5863446,0.0519237
-0.576876,359,100.0,100,-0.6817513,1.0,[-0.195  1.087 -1.531],100.0,35900,,1.0,-2.833423398560512,0.01,0.010000002,-0.41452238,0.09880858,4006.990598678589,1.8626451e-09,0.0032590097,1.0,0.09880858,-0.55415094,0.01,17949664,-0.11193853,500.0,-0.55415094,1.0,-0.576876,0.05680158
-0.59176666,360,100.0,100,-0.85397714,1.0,[-0.195  1.087 -1.531],100.0,36000,,1.0,-2.8518229370217445,0.01,0.010000002,-0.4263798,0.12837957,4017.647765636444,1.8626451e-09,0.0036338607,1.0,0.12837957,-0.5633007,0.01,17999664,-0.11193853,500.0,-0.5633007,1.0,-0.59176666,0.05997935
-0.59150547,361,100.0,100,-0.72946584,1.0,[-0.195  1.087 -1.531],100.0,36100,,1.0,-2.8329019005333667,0.01,0.010000002,-0.47621012,0.09383163,4028.5582082271576,1.8626451e-09,0.0029001157,1.0,0.09383163,-0.56718993,0.01,18049664,-0.11193853,500.0,-0.56719,1.0,-0.59150547,0.053582784
-0.5916704,362,100.0,100,-0.7070651,1.0,[-0.195  1.087 -1.531],100.0,36200,,1.0,-2.8354634024928878,0.01,0.010000002,-0.44038534,0.10175445,4039.420349597931,1.8626451e-09,0.0036083038,1.0,0.10175445,-0.5681015,0.01,18099664,-0.11193853,500.0,-0.5681015,1.0,-0.5916704,0.05976806
-0.58970165,363,100.0,100,-0.72762656,1.0,[-0.195  1.087 -1.531],100.0,36300,,1.0,-2.8343760444464823,0.01,0.010000002,-0.43007314,0.09610985,4050.8368895053864,1.8626451e-09,0.003056937,1.0,0.09610985,-0.56544745,0.01,18149664,-0.11193853,500.0,-0.56544745,1.0,-0.58970165,0.05501243
-0.5742576,364,100.0,100,-0.79773986,1.0,[-0.195  1.087 -1.531],100.0,36400,,1.0,-2.808308637995438,0.01,0.010000002,-0.39443675,0.09283353,4061.9737384319305,1.8626451e-09,0.0034527057,1.0,0.09283353,-0.54766625,0.01,18199664,-0.11193853,500.0,-0.5476663,1.0,-0.5742576,0.058465194
-0.59262514,365,100.0,100,-0.79819703,1.0,[-0.195  1.087 -1.531],100.0,36500,,1.0,-2.8338622420363815,0.01,0.010000002,-0.39649925,0.1321293,4072.8328371047974,1.8626451e-09,0.0044150692,1.0,0.1321293,-0.5660186,0.01,18249664,-0.11193853,500.0,-0.5660186,1.0,-0.59262514,0.06611292
-0.59130913,366,100.0,100,-0.73847306,1.000237,[-0.195  1.087 -1.531],100.000015,36600,0.00012120085,0.9997522,-2.8717154525187545,0.01000237,0.009999702,-0.4189083,0.113961965,4082.8312044143677,1.2119862e-06,0.0032876502,0.99997026,0.113961965,-0.56669337,0.009997522,18299664,-0.11193904,500.0,-0.56671447,1.0,-0.5913302,0.057095967
-0.586429,367,100.0,100,-0.6886488,1.0,[-0.195  1.087 -1.531],100.0,36700,,1.0,-2.8522075053998623,0.01,0.010000002,-0.4433214,0.100457765,4093.858641386032,1.8626451e-09,0.0029318393,1.0,0.100457765,-0.56347406,0.01,18349664,-0.11193904,500.0,-0.56347406,1.0,-0.586429,0.053875048
-0.5895575,368,100.0,100,-0.73592746,1.0,[-0.195  1.087 -1.531],100.0,36800,,1.0,-2.8179867283134583,0.01,0.010000002,-0.46527207,0.09926241,4105.251802921295,1.8626451e-09,0.0025464243,1.0,0.09926241,-0.56502664,0.01,18399664,-0.11193904,500.0,-0.5650267,1.0,-0.5895575,0.050209165
-0.59062225,369,100.0,100,-0.72183824,1.0,[-0.195  1.087 -1.531],100.0,36900,,1.0,-2.847833522775088,0.01,0.010000002,-0.42526457,0.110181056,4116.954658985138,1.8626451e-09,0.0034083682,1.0,0.110181056,-0.566561,0.01,18449664,-0.11193904,500.0,-0.566561,1.0,-0.59062225,0.058088593
-0.5900615,370,100.0,100,-0.7041244,1.0,[-0.195  1.087 -1.531],100.0,37000,,1.0,-2.857463659238578,0.01,0.010000002,-0.43787077,0.08973531,4127.822333097458,1.8626451e-09,0.0027534245,1.0,0.08973531,-0.56659067,0.01,18499664,-0.11193904,500.0,-0.56659067,1.0,-0.5900615,0.05221006
-0.58006513,371,100.0,100,-0.6651953,1.0,[-0.195  1.087 -1.531],100.0,37100,,1.0,-2.8307604485619806,0.01,0.010000002,-0.4259064,0.14142393,4138.910437822342,1.8626451e-09,0.0032340114,1.0,0.14142393,-0.55789196,0.01,18549664,-0.11193904,500.0,-0.557892,1.0,-0.58006513,0.05658331
-0.58234245,372,100.0,100,-0.7014312,1.0,[-0.195  1.087 -1.531],100.0,37200,,1.0,-2.8267194390567325,0.01,0.010000002,-0.42085811,0.09240671,4149.724200248718,1.8626451e-09,0.0033819056,1.0,0.09240671,-0.5589614,0.01,18599664,-0.11193904,500.0,-0.5589614,1.0,-0.58234245,0.05786265
-0.58638203,373,100.0,100,-0.7036118,1.0,[-0.195  1.087 -1.531],100.0,37300,,1.0,-2.8347682909063137,0.01,0.010000002,-0.4568225,0.09005726,4160.626276254654,1.8626451e-09,0.0028031976,1.0,0.09005726,-0.5629283,0.01,18649664,-0.11193904,500.0,-0.56292826,1.0,-0.58638203,0.05267984
-0.59291065,374,100.0,100,-0.7040342,1.0,[-0.195  1.087 -1.531],100.0,37400,,1.0,-2.8605493449271244,0.01,0.010000002,-0.44499785,0.11562,4172.906298160553,1.8626451e-09,0.0036423681,1.0,0.11562,-0.5694428,0.01,18699664,-0.11193904,500.0,-0.5694428,1.0,-0.59291065,0.06004952
-0.5911015,375,100.0,100,-0.7650773,1.0,[-0.195  1.087 -1.531],100.0,37500,,1.0,-2.8487929477817717,0.01,0.010000002,-0.40458095,0.12715499,4183.261237382889,1.8626451e-09,0.0037224449,1.0,0.12715499,-0.56559896,0.01,18749664,-0.11193904,500.0,-0.5655989,1.0,-0.5911015,0.06070602
-0.5768203,376,100.0,100,-0.6745237,1.0,[-0.195  1.087 -1.531],100.0,37600,,1.0,-2.8140831411070364,0.01,0.010000002,-0.4304744,0.10560643,4194.001648426056,1.8626451e-09,0.002420908,1.0,0.10560643,-0.5543362,0.01,18799664,-0.11193904,500.0,-0.55433625,1.0,-0.5768203,0.048956092
-0.59062916,377,100.0,100,-0.68111503,1.0,[-0.195  1.087 -1.531],100.0,37700,,1.0,-2.829888020294282,0.01,0.010000002,-0.40060627,0.10128827,4205.08131146431,1.8626451e-09,0.0027900327,1.0,0.10128827,-0.56792533,0.01,18849664,-0.11193904,500.0,-0.5679253,1.0,-0.59062916,0.052555993
-0.5877862,378,100.0,100,-0.7020062,1.0,[-0.195  1.087 -1.531],100.0,37800,,1.0,-2.819686278295651,0.01,0.010000002,-0.44187126,0.09579241,4215.226358652115,1.8626451e-09,0.0032760336,1.0,0.09579241,-0.564386,0.01,18899664,-0.11193904,500.0,-0.564386,1.0,-0.5877862,0.056949742
-0.5963876,379,100.0,100,-0.7023019,1.0,[-0.195  1.087 -1.531],100.0,37900,,1.0,-2.8707017907851697,0.01,0.010000002,-0.4361709,0.09630351,4225.766606807709,1.8626451e-09,0.0025491044,1.0,0.09630351,-0.57297754,0.01,18949664,-0.11193904,500.0,-0.57297754,1.0,-0.5963876,0.050235577
-0.57667,380,100.0,100,-0.6900267,1.0,[-0.195  1.087 -1.531],100.0,38000,,1.0,-2.8082436349685667,0.01,0.010000002,-0.45046094,0.10216993,4236.792666435242,1.8626451e-09,0.003428324,1.0,0.10216993,-0.5536691,0.01,18999664,-0.11193904,500.0,-0.55366915,1.0,-0.57667,0.0582584
-0.58225286,381,100.0,100,-0.6929151,1.0,[-0.195  1.087 -1.531],100.0,38100,,1.0,-2.818833323591164,0.01,0.010000002,-0.41944522,0.09077578,4248.45344376564,1.8626451e-09,0.0029479,1.0,0.09077578,-0.5591557,0.01,19049664,-0.11193904,500.0,-0.55915564,1.0,-0.58225286,0.054022413
-0.5914154,382,100.0,100,-0.7063729,1.0,[-0.195  1.087 -1.531],100.0,38200,,1.0,-2.8640291325275262,0.01,0.010000002,-0.43240923,0.09747505,4259.168761014938,1.8626451e-09,0.0033769908,1.0,0.09747505,-0.56786966,0.01,19099664,-0.11193904,500.0,-0.5678697,1.0,-0.5914154,0.057820592
-0.5905545,383,100.0,100,-0.7214525,1.0,[-0.195  1.087 -1.531],100.0,38300,,1.0,-2.851975676519659,0.01,0.010000002,-0.44215262,0.11035027,4270.068161010742,1.8626451e-09,0.0033271643,1.0,0.11035027,-0.566506,0.01,19149664,-0.11193904,500.0,-0.56650615,1.0,-0.5905545,0.057392444
-0.5824075,384,100.0,100,-0.670843,1.0,[-0.195  1.087 -1.531],100.0,38400,,1.0,-2.8039674048938816,0.01,0.010000002,-0.41130874,0.09947355,4281.031073331833,1.8626451e-09,0.0028944581,1.0,0.09947355,-0.560046,0.01,19199664,-0.11193904,500.0,-0.56004596,1.0,-0.5824075,0.053530492
-0.5886348,385,100.0,100,-0.69262666,1.0,[-0.195  1.087 -1.531],100.0,38500,,1.0,-2.8301601801422662,0.01,0.010000002,-0.46068603,0.099302344,4291.86557841301,1.8626451e-09,0.002892441,1.0,0.099302344,-0.5655472,0.01,19249664,-0.11193904,500.0,-0.5655472,1.0,-0.5886348,0.05351184
-0.5872252,386,100.0,100,-0.7371963,1.0,[-0.195  1.087 -1.531],100.0,38600,,1.0,-2.82979159286066,0.01,0.010000002,-0.46344414,0.08387594,4302.044919013977,1.8626451e-09,0.0027188698,1.0,0.08387594,-0.562652,0.01,19299664,-0.11193904,500.0,-0.562652,1.0,-0.5872252,0.051881414
-0.5880847,387,100.0,100,-0.74061596,1.0,[-0.195  1.087 -1.531],100.0,38700,,1.0,-2.8243892100987558,0.01,0.010000002,-0.3889682,0.08915396,4313.632342815399,1.8626451e-09,0.0029668428,1.0,0.08915396,-0.5633975,0.01,19349664,-0.11193904,500.0,-0.5633976,1.0,-0.5880847,0.054195706
-0.5830192,388,100.0,100,-0.7318512,1.0000669,[-0.195  1.087 -1.531],100.0,38800,2.8313834e-05,0.9999073,-2.8439806155353633,0.0100006685,0.009999991,-0.4373372,0.09090193,4324.982668638229,2.8313104e-07,0.003096711,0.9999992,0.09090193,-0.55862415,0.009999073,19399664,-0.111939035,500.0,-0.55862486,1.0,-0.58302,0.055372808
-0.5987314,389,100.0,100,-0.816047,1.0,[-0.195  1.087 -1.531],100.0,38900,,1.0,-2.8666237212424623,0.01,0.010000002,-0.41084146,0.10556047,4336.306469202042,1.8626451e-09,0.0034934364,1.0,0.10556047,-0.5715298,0.01,19449664,-0.111939035,500.0,-0.57152987,1.0,-0.5987314,0.05880903
-0.5903437,390,100.0,100,-0.7510786,1.0,[-0.195  1.087 -1.531],100.0,39000,,1.0,-2.855004329409263,0.01,0.010000002,-0.46232083,0.11672822,4347.092710733414,1.8626451e-09,0.0026433403,1.0,0.11672822,-0.56530774,0.01,19499664,-0.111939035,500.0,-0.56530774,1.0,-0.5903437,0.051155712
-0.5872793,391,100.0,100,-0.7205384,1.0,[-0.195  1.087 -1.531],100.0,39100,,1.0,-2.845392136407406,0.01,0.010000002,-0.44814852,0.116732724,4358.080715417862,1.8626451e-09,0.002380253,1.0,0.116732724,-0.5632614,0.01,19549664,-0.111939035,500.0,-0.5632614,1.0,-0.5872793,0.048543286
-0.58339083,392,100.0,100,-0.7074839,1.0,[-0.195  1.087 -1.531],100.0,39200,,1.0,-2.8202307953574386,0.01,0.010000002,-0.42952973,0.10123966,4368.448737382889,1.8626451e-09,0.0033548698,1.0,0.10123966,-0.559808,0.01,19599664,-0.111939035,500.0,-0.55980814,1.0,-0.58339083,0.057630908
-0.58037037,393,100.0,100,-0.6767711,1.0,[-0.195  1.087 -1.531],100.0,39300,,1.0,-2.8218266227514404,0.01,0.010000002,-0.46011478,0.092411414,4380.065068721771,1.8626451e-09,0.002393193,1.0,0.092411414,-0.5578113,0.01,19649664,-0.111939035,500.0,-0.5578114,1.0,-0.58037037,0.04867506
-0.57714957,394,100.0,100,-0.6938038,1.0,[-0.195  1.087 -1.531],100.0,39400,,1.0,-2.7943116577674774,0.01,0.010000002,-0.43440467,0.102190755,4390.484245538712,1.8626451e-09,0.0026589646,1.0,0.102190755,-0.5540228,0.01,19699664,-0.111939035,500.0,-0.5540228,1.0,-0.57714957,0.051306676
-0.5977499,395,100.0,100,-0.73523605,1.0,[-0.195  1.087 -1.531],100.0,39500,,1.0,-2.843306258877793,0.01,0.010000002,-0.46382004,0.12596135,4401.976737976074,1.8626451e-09,0.0033424606,1.0,0.12596135,-0.573242,0.01,19749664,-0.111939035,500.0,-0.573242,1.0,-0.5977499,0.05752422
