ReturnMeanIW,EmpiricalD2,MinIW,ReturnStepMax,InitialReturnMax,Bound,ESSRenyi,RewardCompression,ReturnStepMaxmin,Weights,InitialReturnMean,TimestepsSoFar,MeanEntropy,InitialReturnStd,EpisodesSoFar,EpThisIter,TimeElapsed,InitialReturnMin,MaxIW,EpLenMean,ESSClassic,MeanIW,EpRewMean,InitialBound,StdIW,Iteration
-65.07477569580078,1.0,1.0,0.8647228479385376,-49.53076934814453,-67.65098571777344,100.0,,0.8647228479385376,[-0.927  1.099  0.   ],-65.07477569580078,6951048,1.4188708066940308,5.949985504150391,33700,100,4203.4107847213745,-77.28620910644531,1.0,208.03,99.17092895507812,1.0,-147.73597697913647,-67.650986,,337
-65.14048767089844,1.0,1.0,0.8658186197280884,-52.418426513671875,-67.73554229736328,100.0,,0.8658186197280884,[-0.927  1.099  0.   ],-65.14048767089844,6972115,1.4188708066940308,5.514245986938477,33800,100,4211.842604398727,-77.85172271728516,1.0,210.67,99.28850555419922,1.0,-149.03035438492896,-67.73554,,338
-65.1259536743164,1.0,1.0,0.8688371181488037,-52.87489318847656,-67.71208953857422,100.0,,0.8688371181488037,[-0.927  1.099  0.   ],-65.1259536743164,6992947,1.4188708066940308,5.155498504638672,33900,100,4220.601948022842,-77.58413696289062,1.0,208.32,99.37723541259766,1.0,-147.19619858562947,-67.71209,,339
-64.5824203491211,1.0,1.0,0.8699667453765869,-48.40533447265625,-67.11705017089844,100.0,,0.8699667453765869,[-0.927  1.099  0.   ],-64.5824203491211,7013426,1.4188708066940308,5.78897762298584,34000,100,4229.684184789658,-76.03892517089844,1.0,204.79,99.20289611816406,1.0,-145.1147710683942,-67.11705,,340
-65.33547973632812,1.0,1.0,0.8579711318016052,-49.0689582824707,-67.94612884521484,100.0,,0.8579711318016052,[-0.927  1.099  0.   ],-65.33547973632812,7034360,1.4188708066940308,5.617999076843262,34100,100,4238.654271602631,-78.31939697265625,1.0,209.34,99.26603698730469,1.0,-148.74606244504452,-67.94613,,341
-64.52328491210938,1.0,1.0,0.8619041442871094,-48.455650329589844,-67.11691284179688,100.0,,0.8619041442871094,[-0.927  1.099  0.   ],-64.52328491210938,7054760,1.4188708066940308,6.219162940979004,34200,100,4247.010668516159,-77.80877685546875,1.0,204.0,99.07953643798828,1.0,-144.84274533718823,-67.11691,,342
-64.92181396484375,1.0,1.0,0.8637157082557678,-50.20997619628906,-67.44029235839844,100.0,,0.8637157082557678,[-0.927  1.099  0.   ],-64.92181396484375,7075238,1.4188708066940308,5.812052249908447,34300,100,4255.706032991409,-75.55433654785156,1.0,204.78,99.20491790771484,1.0,-145.81533133924006,-67.44029,,343
-65.2914047241211,1.0,1.0,0.8625355362892151,-49.534366607666016,-67.83206176757812,100.0,,0.8625355362892151,[-0.927  1.099  0.   ],-65.2914047241211,7096379,1.4188708066940308,5.82908296585083,34400,100,4266.727598905563,-76.21976470947266,1.0,211.41,99.20926666259766,1.0,-149.67349306836724,-67.83206,,344
-64.88123321533203,1.0,1.0,0.8619585037231445,-49.40301513671875,-67.42505645751953,100.0,,0.8619585037231445,[-0.927  1.099  0.   ],-64.88123321533203,7116921,1.4188708066940308,5.8548407554626465,34500,100,4275.5792508125305,-76.31474304199219,1.0,205.42,99.19226837158203,1.0,-146.066154743284,-67.42506,,345
-65.52548217773438,1.0,1.0,0.861514687538147,-50.60747528076172,-68.09369659423828,100.0,,0.861514687538147,[-0.927  1.099  0.   ],-65.52548217773438,7138043,1.4188708066940308,5.532289505004883,34600,100,4285.074609518051,-77.04651641845703,1.0,211.22,99.29219055175781,1.0,-150.16355778992175,-68.0937,,346
-64.89614868164062,1.0,1.0,0.8643198609352112,-52.40912628173828,-67.50702667236328,100.0,,0.8643198609352112,[-0.927  1.099  0.   ],-64.89614868164062,7158833,1.4188708066940308,5.47266149520874,34700,100,4294.499233961105,-78.32640838623047,1.0,207.9,99.29389190673828,1.0,-147.22018947839737,-67.50703,,347
-64.50309753417969,1.0,1.0,0.8606873750686646,-46.59368896484375,-67.0967025756836,100.0,,0.8606873750686646,[-0.927  1.099  0.   ],-64.50309753417969,7179345,1.4188708066940308,6.2429962158203125,34800,100,4302.953665733337,-77.80803680419922,1.0,205.12,99.07192993164062,1.0,-145.73878712430596,-67.0967,,348
-64.53996276855469,1.0,1.0,0.8619848489761353,-52.46348571777344,-67.0397720336914,100.0,,0.8619848489761353,[-0.927  1.099  0.   ],-64.53996276855469,7199783,1.4188708066940308,5.4453630447387695,34900,100,4311.781041622162,-74.99420166015625,1.0,204.38,99.29315185546875,1.0,-144.50766669884325,-67.03977,,349
-65.405517578125,1.0,1.0,0.8630654811859131,-47.276824951171875,-67.90202331542969,100.0,,0.8630654811859131,[-0.927  1.099  0.   ],-65.405517578125,7220773,1.4188708066940308,5.709628582000732,35000,100,4319.95846247673,-74.89517211914062,1.0,209.9,99.24369812011719,1.0,-149.31798890918492,-67.90202,,350
-65.32679748535156,1.0,1.0,0.8603222370147705,-46.961795806884766,-67.89176940917969,100.0,,0.8603222370147705,[-0.927  1.099  0.   ],-65.32679748535156,7241690,1.4188708066940308,5.995030403137207,35100,100,4329.195878505707,-76.94926452636719,1.0,209.17,99.16484832763672,1.0,-149.1476100808382,-67.89177,,351
-64.88920593261719,1.0,1.0,0.8606461882591248,-46.76255798339844,-67.46143341064453,100.0,,0.8606461882591248,[-0.927  1.099  0.   ],-64.88920593261719,7262645,1.4188708066940308,6.130104064941406,35200,100,4338.1440324783325,-77.16679382324219,1.0,209.55,99.11542510986328,1.0,-148.2482499501109,-67.46143,,352
-65.22472381591797,1.0,1.0,0.865753173828125,-52.49342346191406,-67.8427963256836,100.0,,0.865753173828125,[-0.927  1.099  0.   ],-65.22472381591797,7283636,1.4188708066940308,5.566051483154297,35300,100,4347.535108804703,-78.54207611083984,1.0,209.91,99.27700805664062,1.0,-148.9620672389865,-67.8428,,353
-65.37876892089844,1.0,1.0,0.8643584251403809,-49.5035400390625,-67.95061492919922,100.0,,0.8643584251403809,[-0.927  1.099  0.   ],-65.37876892089844,7304608,1.4188708066940308,5.707653999328613,35400,100,4356.812398195267,-77.15546417236328,1.0,209.72,99.24361419677734,1.0,-149.0457632265985,-67.950615,,354
-65.39486694335938,1.0,1.0,0.8590924739837646,-49.790916442871094,-68.0105209350586,100.0,,0.8590924739837646,[-0.927  1.099  0.   ],-65.39486694335938,7325585,1.4188708066940308,5.222503662109375,35500,100,4366.662255764008,-78.46958923339844,1.0,209.77,99.36624145507812,1.0,-148.56249083176255,-68.01052,,355
-64.14169311523438,1.0,1.0,0.8616824746131897,-46.393348693847656,-66.63038635253906,100.0,,0.8616824746131897,[-0.927  1.099  0.   ],-64.14169311523438,7345595,1.4188708066940308,5.963117599487305,35600,100,4376.077981472015,-74.66069030761719,1.0,200.1,99.14311218261719,1.0,-142.05770448222756,-66.63039,,356
-65.4739761352539,1.0,1.0,0.8629254698753357,-49.924598693847656,-68.03446960449219,100.0,,0.8629254698753357,[-0.927  1.099  0.   ],-65.4739761352539,7366416,1.4188708066940308,5.488559246063232,35700,100,4385.479180812836,-76.81488037109375,1.0,208.21,99.30218505859375,1.0,-148.51533246427775,-68.03447,,357
-64.92508697509766,1.0,1.0,0.8623307347297668,-45.71849822998047,-67.55767059326172,100.0,,0.8623307347297668,[-0.927  1.099  0.   ],-64.92508697509766,7387236,1.4188708066940308,5.765235424041748,35800,100,4394.711319923401,-78.97760009765625,1.0,208.2,99.21766662597656,1.0,-147.75667188644408,-67.55767,,358
-64.98412322998047,1.0,1.0,0.8628634214401245,-49.17652130126953,-67.53760528564453,100.0,,0.8628634214401245,[-0.927  1.099  0.   ],-64.98412322998047,7407756,1.4188708066940308,5.693922519683838,35900,100,4403.227919816971,-76.60441589355469,1.0,205.2,99.23812866210938,1.0,-146.2525934918225,-67.537605,,359
-65.73798370361328,1.0,1.0,0.8663913011550903,-50.16798400878906,-68.42841339111328,100.0,,0.8663913011550903,[-0.927  1.099  0.   ],-65.73798370361328,7429144,1.4188708066940308,5.221996784210205,36000,100,4412.237944841385,-80.71296691894531,1.0,213.88,99.3729476928711,1.0,-151.49515705153345,-68.42841,,360
-65.25309753417969,1.0,1.0,0.8582385778427124,-46.11585235595703,-67.85295104980469,100.0,,0.8582385778427124,[-0.927  1.099  0.   ],-65.25309753417969,7450189,1.4188708066940308,6.076093673706055,36100,100,4421.4492383003235,-77.99563598632812,1.0,210.45,99.14037322998047,1.0,-149.81675831139088,-67.85295,,361
-65.38103485107422,1.0,1.0,0.8591546416282654,-51.93314743041992,-67.95191192626953,100.0,,0.8591546416282654,[-0.927  1.099  0.   ],-65.38103485107422,7471320,1.4188708066940308,5.342401027679443,36200,100,4432.249312400818,-77.12623596191406,1.0,211.31,99.33675384521484,1.0,-149.92166476905345,-67.95191,,362
-65.29988861083984,1.0,1.0,0.86646968126297,-49.85599899291992,-67.86896514892578,100.0,,0.86646968126297,[-0.927  1.099  0.   ],-65.29988861083984,7492774,1.4188708066940308,5.689414978027344,36300,100,4441.789328336716,-77.0723876953125,1.0,214.54,99.24659729003906,1.0,-151.29902807593345,-67.868965,,363
-65.26702117919922,1.0,1.0,0.8641424179077148,-49.45858383178711,-67.77618408203125,100.0,,0.8641424179077148,[-0.927  1.099  0.   ],-65.26702117919922,7513657,1.4188708066940308,5.435537338256836,36400,100,4449.983206748962,-75.27487182617188,1.0,208.83,99.31119537353516,1.0,-148.00145596429707,-67.776184,,364
-64.3270492553711,1.0,1.0,0.8575856685638428,-49.990848541259766,-66.93525695800781,100.0,,0.8575856685638428,[-0.927  1.099  0.   ],-64.3270492553711,7533910,1.4188708066940308,5.735886573791504,36500,100,4457.832942485809,-78.24633026123047,1.0,202.53,99.2112045288086,1.0,-143.2534362179041,-66.93526,,365
-65.5200424194336,1.0,1.0,0.8596363067626953,-52.650882720947266,-68.1163330078125,100.0,,0.8596363067626953,[-0.927  1.099  0.   ],-65.5200424194336,7554724,1.4188708066940308,5.292299270629883,36600,100,4466.609489202499,-77.88860321044922,1.0,208.14,99.35179138183594,1.0,-148.54661278799176,-68.11633,,366
-64.7740249633789,1.0,1.0,0.8637044429779053,-49.76547622680664,-67.28472900390625,100.0,,0.8637044429779053,[-0.927  1.099  0.   ],-64.7740249633789,7575362,1.4188708066940308,5.164957046508789,36700,100,4475.927973031998,-75.32119750976562,1.0,206.38,99.36821746826172,1.0,-145.7209609568119,-67.28473,,367
-65.09937286376953,1.0,1.0,0.8639402389526367,-48.97463607788086,-67.65235137939453,100.0,,0.8639402389526367,[-0.927  1.099  0.   ],-65.09937286376953,7596392,1.4188708066940308,6.262117385864258,36800,100,4483.792085170746,-76.58943939208984,1.0,210.3,99.08316802978516,1.0,-149.12729161292316,-67.65235,,368
-64.5343246459961,1.0,1.0,0.8627039194107056,-45.85243225097656,-67.06481170654297,100.0,,0.8627039194107056,[-0.927  1.099  0.   ],-64.5343246459961,7616925,1.4188708066940308,6.0369391441345215,36900,100,4492.291812419891,-75.91468811035156,1.0,205.33,99.13248443603516,1.0,-145.3638875038922,-67.06481,,369
-65.72913360595703,1.0,1.0,0.8625370860099792,-49.9588508605957,-68.35970306396484,100.0,,0.8625370860099792,[-0.927  1.099  0.   ],-65.72913360595703,7638141,1.4188708066940308,5.333356857299805,37000,100,4502.016668558121,-78.91716003417969,1.0,212.16,99.34591674804688,1.0,-151.13473821759223,-68.3597,,370
-66.15725708007812,1.0,1.0,0.8670458793640137,-47.194374084472656,-68.8116455078125,100.0,,0.8670458793640137,[-0.927  1.099  0.   ],-66.15725708007812,7659999,1.4188708066940308,6.17275333404541,37100,100,4513.336296319962,-79.63170623779297,1.0,218.58,99.13694763183594,1.0,-155.50917604282498,-68.811646,,371
-65.32616424560547,1.0,1.0,0.8630261421203613,-50.3839111328125,-67.90814971923828,100.0,,0.8630261421203613,[-0.927  1.099  0.   ],-65.32616424560547,7681087,1.4188708066940308,5.876495838165283,37200,100,4522.599800825119,-77.45953369140625,1.0,210.88,99.19729614257812,1.0,-149.92959956631066,-67.90815,,372
-64.05390930175781,1.0,1.0,0.8634288907051086,-45.68114471435547,-66.61145782470703,100.0,,0.8634288907051086,[-0.927  1.099  0.   ],-64.05390930175781,7701288,1.4188708066940308,6.219235420227051,37300,100,4531.061740636826,-76.72637939453125,1.0,202.01,99.06608581542969,1.0,-143.13094583675266,-66.61146,,373
-65.61045837402344,1.0,1.0,0.8633810877799988,-49.78489685058594,-68.23287963867188,100.0,,0.8633810877799988,[-0.927  1.099  0.   ],-65.61045837402344,7722748,1.4188708066940308,5.148540019989014,37400,100,4540.22903418541,-78.67266845703125,1.0,214.6,99.38798522949219,1.0,-151.60311003938318,-68.23288,,374
-64.54663848876953,1.0,1.0,0.8639201521873474,-51.566680908203125,-67.19808197021484,100.0,,0.8639201521873474,[-0.927  1.099  0.   ],-64.54663848876953,7743366,1.4188708066940308,5.9080376625061035,37500,100,4549.565237522125,-79.54319763183594,1.0,206.18,99.16914367675781,1.0,-146.02297636941074,-67.19808,,375
-64.53502655029297,1.0,1.0,0.8592748641967773,-49.495506286621094,-67.09144592285156,100.0,,0.8592748641967773,[-0.927  1.099  0.   ],-64.53502655029297,7763519,1.4188708066940308,4.978695869445801,37600,100,4556.500858068466,-76.6924819946289,1.0,201.53,99.40834045410156,1.0,-142.79380428880452,-67.091446,,376
-64.46734619140625,1.0,1.0,0.8638380765914917,-49.446964263916016,-67.00823211669922,100.0,,0.8638380765914917,[-0.927  1.099  0.   ],-64.46734619140625,7783917,1.4188708066940308,5.824285984039307,37700,100,4565.724625825882,-76.22651672363281,1.0,203.98,99.19039154052734,1.0,-144.6150233052671,-67.00823,,377
-64.1031265258789,1.0,1.0,0.8649945855140686,-49.17315673828125,-66.57047271728516,100.0,,0.8649945855140686,[-0.927  1.099  0.   ],-64.1031265258789,7803606,1.4188708066940308,5.123161315917969,37800,100,4574.988411188126,-74.02049255371094,1.0,196.89,99.36531829833984,1.0,-139.74541129603983,-66.57047,,378
-63.992130279541016,1.0,1.0,0.8627816438674927,-46.50139617919922,-66.63523864746094,100.0,,0.8627816438674927,[-0.927  1.099  0.   ],-63.992130279541016,7823718,1.4188708066940308,5.951694488525391,37900,100,4585.225895881653,-79.29320526123047,1.0,201.12,99.14239501953125,1.0,-142.26185249730943,-66.63524,,379
-64.53382110595703,1.0,1.0,0.8666301965713501,-52.380008697509766,-67.04289245605469,100.0,,0.8666301965713501,[-0.927  1.099  0.   ],-64.53382110595703,7843563,1.4188708066940308,4.872383117675781,38000,100,4593.358111381531,-75.27205657958984,1.0,198.45,99.43318939208984,1.0,-141.51205889940263,-67.04289,,380
-65.299072265625,1.0,1.0,0.8584517240524292,-41.505252838134766,-67.81922149658203,100.0,,0.8584517240524292,[-0.927  1.099  0.   ],-65.299072265625,7864620,1.4188708066940308,5.24330472946167,38100,100,4602.9224588871,-75.6043701171875,1.0,210.57,99.35935974121094,1.0,-148.76758354008197,-67.81922,,381
-65.15991973876953,1.0,1.0,0.8580008745193481,-53.67677688598633,-67.70377349853516,100.0,,0.8580008745193481,[-0.927  1.099  0.   ],-65.15991973876953,7885449,1.4188708066940308,5.133190631866455,38200,100,4612.9529485702515,-76.31556701660156,1.0,208.29,99.38321685791016,1.0,-147.66506610244514,-67.70377,,382
-65.2249984741211,1.0,1.0,0.8639488816261292,-52.56587219238281,-67.81624603271484,100.0,,0.8639488816261292,[-0.927  1.099  0.   ],-65.2249984741211,7906132,1.4188708066940308,5.508645534515381,38300,100,4624.254338264465,-77.73748016357422,1.0,206.83,99.29178619384766,1.0,-147.396777125597,-67.816246,,383
-65.2291030883789,1.0,1.0,0.8642662763595581,-49.2333984375,-67.79682922363281,100.0,,0.8642662763595581,[-0.927  1.099  0.   ],-65.2291030883789,7927043,1.4188708066940308,5.474963188171387,38400,100,4633.655869960785,-77.03178405761719,1.0,209.11,99.30043029785156,1.0,-148.53225257650018,-67.79683,,384
-64.29804992675781,1.0,1.0,0.8624733686447144,-49.4671516418457,-66.76817321777344,100.0,,0.8624733686447144,[-0.927  1.099  0.   ],-64.29804992675781,7947364,1.4188708066940308,5.2446441650390625,38500,100,4642.369259595871,-74.10372161865234,1.0,203.21,99.33905792236328,1.0,-143.42127598002554,-66.76817,,385
-65.07035064697266,1.0,1.0,0.8681864738464355,-46.050384521484375,-67.61956024169922,100.0,,0.8681864738464355,[-0.927  1.099  0.   ],-65.07035064697266,7968032,1.4188708066940308,5.70742654800415,38600,100,4650.468815565109,-76.4763412475586,1.0,206.68,99.23654174804688,1.0,-146.75345793664457,-67.61956,,386
-65.37759399414062,1.0,1.0,0.8627912402153015,-49.60471725463867,-67.95767974853516,100.0,,0.8627912402153015,[-0.927  1.099  0.   ],-65.37759399414062,7988854,1.4188708066940308,5.545483589172363,38700,100,4659.838575363159,-77.4025650024414,1.0,208.22,99.28564453125,1.0,-148.05512707337738,-67.95768,,387
-64.85802459716797,1.0,1.0,0.8639578223228455,-49.62456512451172,-67.42903137207031,100.0,,0.8639578223228455,[-0.927  1.099  0.   ],-64.85802459716797,8009719,1.4188708066940308,5.842544078826904,38800,100,4668.25465464592,-77.13019561767578,1.0,208.65,99.1950454711914,1.0,-147.8082426199317,-67.42903,,388
-65.56842803955078,1.0,1.0,0.8616477251052856,-50.11899185180664,-68.13948822021484,100.0,,0.8616477251052856,[-0.927  1.099  0.   ],-65.56842803955078,8030982,1.4188708066940308,5.464992046356201,38900,100,4677.629506349564,-77.13187408447266,1.0,212.63,99.31010437011719,1.0,-150.89195294573904,-68.13949,,389
-64.81617736816406,1.0,1.0,0.8646237850189209,-45.99058151245117,-67.3935317993164,100.0,,0.8646237850189209,[-0.927  1.099  0.   ],-64.81617736816406,8051756,1.4188708066940308,5.690563201904297,39000,100,4685.500738620758,-77.32058715820312,1.0,207.74,99.235107421875,1.0,-146.87017161130905,-67.39353,,390
-65.6107177734375,1.0,1.0,0.8662248849868774,-52.582489013671875,-68.22541046142578,100.0,,0.8662248849868774,[-0.927  1.099  0.   ],-65.6107177734375,8072967,1.4188708066940308,5.091490268707275,39100,100,4693.162173748016,-78.44068908691406,1.0,212.11,99.40142059326172,1.0,-150.38684792473913,-68.22541,,391
-64.39678955078125,1.0,1.0,0.8668097257614136,-50.07900619506836,-66.86226654052734,100.0,,0.8668097257614136,[-0.927  1.099  0.   ],-64.39678955078125,8093521,1.4188708066940308,5.541021823883057,39200,100,4700.85394859314,-73.96430206298828,1.0,205.54,99.26508331298828,1.0,-144.71995998993515,-66.86227,,392
-65.08277130126953,1.0,1.0,0.8638325929641724,-51.21891784667969,-67.57402801513672,100.0,,0.8638325929641724,[-0.927  1.099  0.   ],-65.08277130126953,8114392,1.4188708066940308,5.512421131134033,39300,100,4709.2836446762085,-74.73777770996094,1.0,208.71,99.2877197265625,1.0,-147.7801033656299,-67.57403,,393
-65.40474700927734,1.0,1.0,0.8598557710647583,-50.87141418457031,-68.09701538085938,100.0,,0.8598557710647583,[-0.927  1.099  0.   ],-65.40474700927734,8135619,1.4188708066940308,6.3231306076049805,39400,100,4719.475234270096,-80.7679672241211,1.0,212.27,99.07398986816406,1.0,-151.1366217276454,-68.097015,,394
-64.06059265136719,1.0,1.0,0.8629473447799683,-49.97003936767578,-66.65477752685547,100.0,,0.8629473447799683,[-0.927  1.099  0.   ],-64.06059265136719,8155501,1.4188708066940308,6.116567134857178,39500,100,4726.896123886108,-77.82559204101562,1.0,198.82,99.0965805053711,1.0,-141.61275260806084,-66.65478,,395
-64.34051513671875,1.0,1.0,0.8644902110099792,-48.45987319946289,-67.00250244140625,100.0,,0.8644902110099792,[-0.927  1.099  0.   ],-64.34051513671875,8176049,1.4188708066940308,6.326049327850342,39600,100,4735.492556333542,-79.8595199584961,1.0,205.48,99.04254913330078,1.0,-145.44041996508838,-67.0025,,396
-64.72149658203125,1.0,1.0,0.8633178472518921,-49.69850158691406,-67.30165100097656,100.0,,0.8633178472518921,[-0.927  1.099  0.   ],-64.72149658203125,8196268,1.4188708066940308,5.5979323387146,39700,100,4743.216333627701,-77.40461730957031,1.0,202.19,99.25743865966797,1.0,-144.19497203990818,-67.30165,,397
-65.45639038085938,1.0,1.0,0.8694201707839966,-53.70408248901367,-68.00534057617188,100.0,,0.8694201707839966,[-0.927  1.099  0.   ],-65.45639038085938,8217373,1.4188708066940308,4.930840015411377,39800,100,4752.703291654587,-76.46859741210938,1.0,211.05,99.43572998046875,1.0,-149.52667232319712,-68.00534,,398
-65.02783966064453,1.0,1.0,0.8655195236206055,-49.39302444458008,-67.60601806640625,100.0,,0.8655195236206055,[-0.927  1.099  0.   ],-65.02783966064453,8238157,1.4188708066940308,6.293667793273926,39900,100,4761.842887639999,-77.34544372558594,1.0,207.84,99.07196044921875,1.0,-147.92272586598992,-67.60602,,399
-65.69540405273438,1.0,1.0,0.8650717735290527,-49.87612533569336,-68.31189727783203,100.0,,0.8650717735290527,[-0.927  1.099  0.   ],-65.69540405273438,8259541,1.4188708066940308,6.068345069885254,40000,100,4770.998011112213,-78.49482727050781,1.0,213.84,99.15398406982422,1.0,-152.2193689519167,-68.3119,,400
-64.5091781616211,1.0,1.0,0.8642042875289917,-48.05917739868164,-67.1141128540039,100.0,,0.8642042875289917,[-0.927  1.099  0.   ],-64.5091781616211,8279971,1.4188708066940308,6.255919456481934,40100,100,4780.353725194931,-78.14799499511719,1.0,204.3,99.06830596923828,1.0,-145.1702155727148,-67.11411,,401
-65.83511352539062,1.0,1.0,0.8609205484390259,-52.620548248291016,-68.37915802001953,100.0,,0.8609205484390259,[-0.927  1.099  0.   ],-65.83511352539062,8301264,1.4188708066940308,5.411287784576416,40200,100,4787.279317855835,-76.32130432128906,1.0,212.93,99.32896423339844,1.0,-151.59892996385693,-68.37916,,402
-64.80224609375,1.0,1.0,0.8604548573493958,-53.37187576293945,-67.37525177001953,100.0,,0.8604548573493958,[-0.927  1.099  0.   ],-64.80224609375,8321682,1.4188708066940308,5.340702056884766,40300,100,4796.82497549057,-77.19011688232422,1.0,204.18,99.32536315917969,1.0,-145.18205902963876,-67.37525,,403
-64.53568267822266,1.0,1.0,0.8669242262840271,-49.25872802734375,-67.12770080566406,100.0,,0.8669242262840271,[-0.927  1.099  0.   ],-64.53568267822266,8341969,1.4188708066940308,5.384275913238525,40400,100,4806.237975358963,-77.7605972290039,1.0,202.87,99.30872344970703,1.0,-143.95214130207896,-67.1277,,404
-64.56413269042969,1.0,1.0,0.8616036176681519,-50.162574768066406,-67.11609649658203,100.0,,0.8616036176681519,[-0.927  1.099  0.   ],-64.56413269042969,8362448,1.4188708066940308,5.600722789764404,40500,100,4817.744052886963,-76.55886840820312,1.0,204.79,99.25311279296875,1.0,-145.05162496492267,-67.1161,,405
-64.90569305419922,1.0,1.0,0.8626059293746948,-51.925384521484375,-67.45891571044922,100.0,,0.8626059293746948,[-0.927  1.099  0.   ],-64.90569305419922,8382991,1.4188708066940308,5.768868923187256,40600,100,4825.680499076843,-76.59660339355469,1.0,205.43,99.21619415283203,1.0,-146.1312820094824,-67.458916,,406
-64.5494155883789,1.0,1.0,0.8628564476966858,-50.0078125,-67.13963317871094,100.0,,0.8628564476966858,[-0.927  1.099  0.   ],-64.5494155883789,8403431,1.4188708066940308,5.468755722045898,40700,100,4835.563222885132,-77.70658874511719,1.0,204.4,99.28732299804688,1.0,-144.8267583423853,-67.13963,,407
-64.76069641113281,1.0,1.0,0.8588614463806152,-48.79469299316406,-67.27281188964844,100.0,,0.8588614463806152,[-0.927  1.099  0.   ],-64.76069641113281,8423964,1.4188708066940308,5.915833950042725,40800,100,4844.39915895462,-75.3634033203125,1.0,205.33,99.17244720458984,1.0,-145.8346146301925,-67.27281,,408
-65.14034271240234,1.0,1.0,0.8628361821174622,-46.05977249145508,-67.635986328125,100.0,,0.8628361821174622,[-0.927  1.099  0.   ],-65.14034271240234,8444744,1.4188708066940308,5.40891695022583,40900,100,4853.864196538925,-74.86933898925781,1.0,207.8,99.31526184082031,1.0,-147.34608876615764,-67.63599,,409
-64.51927947998047,1.0,1.0,0.865049421787262,-45.89020538330078,-67.05329895019531,100.0,,0.865049421787262,[-0.927  1.099  0.   ],-64.51927947998047,8465361,1.4188708066940308,6.235616207122803,41000,100,4862.120498657227,-76.02056884765625,1.0,206.17,99.07460021972656,1.0,-145.8600638499856,-67.0533,,410
-64.27128601074219,1.0,1.0,0.8598333597183228,-50.141151428222656,-66.7872543334961,100.0,,0.8598333597183228,[-0.927  1.099  0.   ],-64.27128601074219,8485609,1.4188708066940308,5.321556568145752,41100,100,4869.860445976257,-75.47911071777344,1.0,202.48,99.31909942626953,1.0,-142.78351540803908,-66.787254,,411
-64.94268035888672,1.0,1.0,0.86298006772995,-48.880897521972656,-67.52398681640625,100.0,,0.86298006772995,[-0.927  1.099  0.   ],-64.94268035888672,8506039,1.4188708066940308,6.222112655639648,41200,100,4880.491167068481,-77.43907928466797,1.0,204.3,99.09041595458984,1.0,-146.05739024966954,-67.52399,,412
-63.582828521728516,1.0,1.0,0.8651946783065796,-45.111846923828125,-66.09719848632812,100.0,,0.8651946783065796,[-0.927  1.099  0.   ],-63.582828521728516,8525919,1.4188708066940308,6.306353569030762,41300,100,4888.212723731995,-75.43113708496094,1.0,198.8,99.02587127685547,1.0,-140.37253201633692,-66.0972,,413
-64.50019836425781,1.0,1.0,0.8656874299049377,-49.95994567871094,-67.10912322998047,100.0,,0.8656874299049377,[-0.927  1.099  0.   ],-64.50019836425781,8546415,1.4188708066940308,5.585896015167236,41400,100,4896.390783786774,-78.26777648925781,1.0,204.96,99.25557708740234,1.0,-144.8127178181708,-67.10912,,414
-65.68286895751953,1.0,1.0,0.8626256585121155,-52.70344543457031,-68.17378234863281,100.0,,0.8626256585121155,[-0.927  1.099  0.   ],-65.68286895751953,8567451,1.4188708066940308,5.175909042358398,41500,100,4904.600566148758,-74.72740173339844,1.0,210.36,99.38285827636719,1.0,-149.55654735386372,-68.17378,,415
-64.22122192382812,1.0,1.0,0.865912675857544,-45.927764892578125,-66.79828643798828,100.0,,0.865912675857544,[-0.927  1.099  0.   ],-64.22122192382812,8587991,1.4188708066940308,6.329988956451416,41600,100,4911.834398508072,-77.31199645996094,1.0,205.4,99.037841796875,1.0,-145.00030880212785,-66.79829,,416
-65.0508804321289,1.0,1.0,0.8605122566223145,-50.498779296875,-67.55091094970703,100.0,,0.8605122566223145,[-0.927  1.099  0.   ],-65.0508804321289,8608832,1.4188708066940308,5.557002544403076,41700,100,4920.925909280777,-75.0009536743164,1.0,208.41,99.27554321289062,1.0,-147.5558127450943,-67.55091,,417
-64.5494613647461,1.0,1.0,0.8594387769699097,-49.960487365722656,-67.10741424560547,100.0,,0.8594387769699097,[-0.927  1.099  0.   ],-64.5494613647461,8629398,1.4188708066940308,5.971499919891357,41800,100,4930.011365413666,-76.73860931396484,1.0,205.66,99.15143585205078,1.0,-145.62638313680887,-67.107414,,418
-64.96856689453125,1.0,1.0,0.8637704849243164,-45.303489685058594,-67.55050659179688,100.0,,0.8637704849243164,[-0.927  1.099  0.   ],-64.96856689453125,8650243,1.4188708066940308,6.2030534744262695,41900,100,4938.953679084778,-77.4581527709961,1.0,208.45,99.09663391113281,1.0,-148.04979448780418,-67.55051,,419
-64.6559066772461,1.0,1.0,0.8591543436050415,-45.574337005615234,-67.22164154052734,100.0,,0.8591543436050415,[-0.927  1.099  0.   ],-64.6559066772461,8670817,1.4188708066940308,6.527107238769531,42000,100,4947.149174213409,-76.97196197509766,1.0,205.74,98.99118041992188,1.0,-146.13472347065806,-67.22164,,420
