TimestepsSoFar,MeanIW,EpRewMean,MaxIW,InitialReturnMean,InitialReturnMin,ESSClassic,ESSRenyi,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,RewardCompression,Iteration,TimeElapsed,ReturnStepMax,EpisodesSoFar,MinIW,MeanEntropy,EpThisIter,InitialReturnMax,StdIW,Bound,EpLenMean,Weights,InitialBound,InitialReturnStd
8900000,0.3115871055329666,-200.0,0.3115871055329666,-86.60204315185547,-86.6020278930664,1.0,6.3615217208862305,15.71950912475586,-26.984073638916016,1.0,0.99,445,5896.478086709976,1.0,44500,0.3115871055329666,1.0966527462005615,100,-86.6020278930664,,-38.429351806640625,200.0,[ 0.372  0.323  0.389 -0.248 -0.795  0.55  -0.07   0.031  0.04 ],-89.48876,1.52587890625e-05
8920000,0.18964162455144817,-200.0,0.18964162455144817,-86.60204315185547,-86.6020278930664,1.0,7.981998443603516,12.528190612792969,-16.423349380493164,1.0,0.99,446,5912.779714584351,1.0,44600,0.18964162455144817,1.0970371961593628,100,-86.6020278930664,,-26.64099884033203,200.0,[ 0.306  0.367  0.41  -0.248 -0.794  0.55   0.058 -0.04  -0.018],-89.48876,1.52587890625e-05
8940000,0.21765697110158838,-200.0,0.21765697110158838,-86.60204315185547,-86.6020278930664,1.0,6.135120391845703,16.299598693847656,-18.84953498840332,1.0,0.99,447,5926.420290470123,1.0,44700,0.21765697110158838,1.0966274738311768,100,-86.6020278930664,,-30.504077911376953,200.0,[ 0.372  0.323  0.388 -0.248 -0.794  0.55  -0.065  0.045  0.02 ],-89.48876,1.52587890625e-05
8960000,0.22347002711010686,-200.0,0.22347002711010686,-86.60204315185547,-86.6020278930664,1.0,7.603079319000244,13.152565956115723,-19.35295867919922,1.0,0.99,448,5942.687426567078,1.0,44800,0.22347002711010686,1.096906065940857,100,-86.6020278930664,,-29.822124481201172,200.0,[ 0.326  0.376  0.382 -0.247 -0.795  0.55   0.061 -0.068  0.007],-89.48876,1.52587890625e-05
8980000,0.327350983817275,-200.0,0.327350983817275,-86.60204315185547,-86.6020278930664,1.0,5.7138776779174805,17.501249313354492,-28.349258422851562,1.0,0.99,449,5954.814682483673,1.0,44900,0.327350983817275,1.096705436706543,100,-86.6020278930664,,-40.42576599121094,200.0,[ 0.393  0.331  0.36  -0.247 -0.794  0.55  -0.064  0.02   0.044],-89.48876,1.52587890625e-05
9000000,0.250968785454682,-200.0,0.250968785454682,-86.60204315185547,-86.6020278930664,1.0,7.740011692047119,12.919877052307129,-21.734405517578125,1.0,0.99,450,5969.91882276535,1.0,45000,0.250968785454682,1.096746563911438,100,-86.6020278930664,,-32.11054992675781,200.0,[ 0.321  0.353  0.409 -0.245 -0.794  0.547  0.064 -0.036 -0.028],-89.48876,1.52587890625e-05
9020000,0.2244210017161413,-200.0,0.2244210017161413,-86.60204315185547,-86.6020278930664,1.0,7.513948917388916,13.308581352233887,-19.435314178466797,1.0,0.99,451,5985.023025512695,1.0,45100,0.2244210017161413,1.097059726715088,100,-86.6020278930664,,-29.966388702392578,200.0,[ 0.387  0.307  0.39  -0.245 -0.793  0.546 -0.061  0.045  0.016],-89.48876,1.52587890625e-05
9040000,0.20602884595683482,-200.0,0.20602884595683482,-86.60204315185547,-86.6020278930664,1.0,6.725973606109619,14.867735862731934,-17.84251594543457,1.0,0.99,452,6000.870157718658,1.0,45200,0.20602884595683482,1.096443772315979,100,-86.6020278930664,,-28.973388671875,200.0,[ 0.327  0.356  0.401 -0.245 -0.793  0.546  0.057 -0.054 -0.004],-89.48876,1.52587890625e-05
9060000,0.21651177829852886,-200.0,0.21651177829852886,-86.60204315185547,-86.6020278930664,1.0,8.677046775817871,11.524658203125,-18.75035858154297,1.0,0.99,453,6016.016980171204,1.0,45300,0.21651177829852886,1.0976401567459106,100,-86.6020278930664,,-28.55023956298828,200.0,[ 0.398  0.317  0.368 -0.245 -0.793  0.546 -0.074  0.006  0.068],-89.48876,1.52587890625e-05
9080000,0.37340795012045325,-200.0,0.37340795012045325,-86.60204315185547,-86.6020278930664,1.0,6.563591480255127,15.23556137084961,-32.337886810302734,1.0,0.99,454,6031.403510093689,1.0,45400,0.37340795012045325,1.0954082012176514,100,-86.6020278930664,,-43.60560607910156,200.0,[ 0.338  0.332  0.414 -0.245 -0.793  0.546  0.042 -0.016 -0.026],-89.48876,1.52587890625e-05
9100000,0.19158454008643006,-200.0,0.19158454008643006,-86.60204315185547,-86.6020278930664,1.0,8.040910720825195,12.436402320861816,-16.591609954833984,1.0,0.99,455,6045.363542318344,1.0,45500,0.19158454008643006,1.0981446504592896,100,-86.6020278930664,,-26.771759033203125,200.0,[ 0.389  0.321  0.374 -0.244 -0.788  0.54  -0.1    0.047  0.053],-89.48876,1.52587890625e-05
9120000,0.4039363575931024,-200.0,0.4039363575931024,-86.60204315185547,-86.6020278930664,1.0,4.090846538543701,24.4448184967041,-34.98170852661133,1.0,0.99,456,6060.508333206177,1.0,45600,0.4039363575931024,1.0934313535690308,100,-86.6020278930664,,-49.254215240478516,200.0,[ 0.326  0.357  0.4   -0.244 -0.788  0.539  0.023 -0.025  0.002],-89.48876,1.52587890625e-05
9140000,0.10141647586280168,-200.0,0.10141647586280168,-86.60204315185547,-86.6020278930664,1.0,11.403999328613281,8.768853187561035,-8.782872200012207,1.0,0.99,457,6073.655736446381,1.0,45700,0.10141647586280168,1.098615050315857,100,-86.6020278930664,,-17.33114242553711,200.0,[ 0.392  0.288  0.404 -0.243 -0.788  0.539 -0.091  0.097 -0.006],-89.48876,1.52587890625e-05
9160000,0.7527413433667067,-200.0,0.7527413433667067,-86.60204315185547,-86.6020278930664,1.0,5.24794864654541,19.055065155029297,-65.18892669677734,1.0,0.99,458,6087.885411977768,1.0,45800,0.7527413433667067,1.0921880006790161,100,-86.6020278930664,,-77.79013061523438,200.0,[ 0.348  0.348  0.387 -0.243 -0.788  0.539 -0.013 -0.016  0.029],-89.48876,1.52587890625e-05
9180000,0.11808995473515985,-200.0,0.11808995473515985,-86.60204315185547,-86.6020278930664,1.0,8.040427207946777,12.437150001525879,-10.226829528808594,1.0,0.99,459,6101.621195793152,1.0,45900,0.11808995473515985,1.0986199378967285,100,-86.6020278930664,,-20.407285690307617,200.0,[ 0.264  0.353  0.466 -0.25  -0.785  0.543  0.071  0.029 -0.1  ],-89.48876,1.52587890625e-05
9200000,0.4814409230805041,-200.0,0.4814409230805041,-86.60204315185547,-86.6020278930664,1.0,2.797750234603882,35.743003845214844,-41.69375991821289,1.0,0.99,460,6111.693375110626,1.0,46000,0.4814409230805041,1.0903455018997192,100,-86.6020278930664,,-58.952232360839844,200.0,[ 0.312  0.369  0.403 -0.25  -0.785  0.543 -0.016 -0.003  0.019],-89.48876,1.52587890625e-05
9220000,0.08373428907789063,-200.0,0.08373428907789063,-86.60204315185547,-86.6020278930664,1.0,11.14515209197998,8.972511291503906,-7.251559257507324,1.0,0.99,461,6126.235691308975,1.0,46100,0.08373428907789063,1.0983326435089111,100,-86.6020278930664,,-15.898526191711426,200.0,[ 0.335  0.303  0.446 -0.248 -0.785  0.541 -0.058  0.142 -0.084],-89.48876,1.52587890625e-05
9240000,0.4489833520904573,-200.0,0.4489833520904573,-86.60204315185547,-86.6020278930664,1.0,6.637608051300049,15.065668106079102,-38.882869720458984,1.0,0.99,462,6140.579622745514,1.0,46200,0.4489833520904573,1.0943317413330078,100,-86.6020278930664,,-50.087589263916016,200.0,[ 0.313  0.366  0.405 -0.248 -0.785  0.541 -0.017  0.03  -0.013],-89.48876,1.52587890625e-05
9260000,0.15888860085000348,-200.0,0.15888860085000348,-86.60204315185547,-86.6020278930664,1.0,8.866710662841797,11.2781400680542,-13.760075569152832,1.0,0.99,463,6156.5051946640015,1.0,46300,0.15888860085000348,1.098549485206604,100,-86.6020278930664,,-23.454578399658203,200.0,[ 3.304e-01  4.100e-01  3.433e-01 -2.456e-01 -7.836e-01  5.372e-01
  3.039e-04 -9.513e-02  9.485e-02],-89.48876,1.52587890625e-05
9280000,0.4015998887397033,-200.0,0.4015998887397033,-86.60204315185547,-86.6020278930664,1.0,3.0754077434539795,32.516014099121094,-34.77936553955078,1.0,0.99,464,6172.5478093624115,1.0,46400,0.4015998887397033,1.0910793542861938,100,-86.6020278930664,,-51.24033737182617,200.0,[ 0.335  0.354  0.395 -0.246 -0.784  0.537 -0.015  0.018 -0.003],-89.48876,1.52587890625e-05
9300000,0.09002780391724721,-200.0,0.09002780391724721,-86.60204315185547,-86.6020278930664,1.0,10.85916519165039,9.208810806274414,-7.796590328216553,1.0,0.99,465,6187.211717128754,1.0,46500,0.09002780391724721,1.0984114408493042,100,-86.6020278930664,,-16.55668067932129,200.0,[ 0.292  0.424  0.368 -0.248 -0.781  0.538  0.095 -0.134  0.039],-89.48876,1.52587890625e-05
9320000,0.4280577792235317,-200.0,0.4280577792235317,-86.60204315185547,-86.6020278930664,1.0,3.0005123615264893,33.327640533447266,-37.07067108154297,1.0,0.99,466,6198.691559553146,1.0,46600,0.4280577792235317,1.0889312028884888,100,-86.6020278930664,,-53.735816955566406,200.0,[ 3.420e-01  3.680e-01  3.738e-01 -2.486e-01 -7.810e-01  5.376e-01
 -2.733e-04 -2.716e-02  2.747e-02],-89.48876,1.52587890625e-05
9340000,0.05270101296109186,-200.0,0.05270101296109186,-86.60204315185547,-86.6020278930664,1.0,16.491233825683594,6.063827991485596,-4.564014434814453,1.0,0.99,467,6213.431746482849,1.0,46700,0.05270101296109186,1.0975831747055054,100,-86.6020278930664,,-11.672552108764648,200.0,[ 0.377  0.338  0.369 -0.247 -0.781  0.537 -0.155 -0.024  0.18 ],-89.48876,1.52587890625e-05
9360000,0.24985529542596022,-200.0,0.24985529542596022,-86.60204315185547,-86.6020278930664,1.0,5.25059175491333,19.045473098754883,-21.637975692749023,1.0,0.99,468,6229.759139060974,1.0,46800,0.24985529542596022,1.09562349319458,100,-86.6020278930664,,-34.23600769042969,200.0,[ 0.343  0.325  0.416 -0.247 -0.781  0.536 -0.072 -0.004  0.076],-89.48876,1.52587890625e-05
9380000,0.1690833951074409,-200.0,0.1690833951074409,-86.60204315185547,-86.6020278930664,1.0,7.6888813972473145,13.005792617797852,-14.642965316772461,1.0,0.99,469,6244.374756336212,1.0,46900,0.1690833951074409,1.0977165699005127,100,-86.6020278930664,,-25.053552627563477,200.0,[ 0.293  0.297  0.494 -0.248 -0.78   0.536  0.053 -0.021 -0.031],-89.48876,1.52587890625e-05
9400000,0.34025157275292933,-200.0,0.34025157275292933,-86.60204315185547,-86.6020278930664,1.0,3.8218963146209717,26.165021896362305,-29.466476440429688,1.0,0.99,470,6259.067808628082,1.0,47000,0.34025157275292933,1.0947648286819458,100,-86.6020278930664,,-44.232627868652344,200.0,[ 0.356  0.294  0.434 -0.248 -0.78   0.535 -0.058 -0.013  0.071],-89.48876,1.52587890625e-05
9420000,0.1421800673063287,-200.0,0.1421800673063287,-86.60204315185547,-86.6020278930664,1.0,8.772616386413574,11.399107933044434,-12.313082695007324,1.0,0.99,471,6274.619555473328,1.0,47100,0.1421800673063287,1.0983309745788574,100,-86.6020278930664,,-22.059436798095703,200.0,[ 0.283  0.332  0.468 -0.246 -0.78   0.533  0.079 -0.063 -0.016],-89.48876,1.52587890625e-05
9440000,0.48404144764878865,-200.0,0.48404144764878865,-86.60204315185547,-86.6020278930664,1.0,4.856314659118652,20.591747283935547,-41.91897201538086,1.0,0.99,472,6285.751732110977,1.0,47200,0.48404144764878865,1.093464970588684,100,-86.6020278930664,,-55.0184326171875,200.0,[ 0.35   0.31   0.424 -0.245 -0.78   0.533 -0.04  -0.02   0.06 ],-89.48876,1.52587890625e-05
9460000,0.11419930076470007,-200.0,0.11419930076470007,-86.60204315185547,-86.6020278930664,1.0,9.87738037109375,10.124141693115234,-9.889891624450684,1.0,0.99,473,6301.345563173294,1.0,47300,0.11419930076470007,1.0986056327819824,100,-86.6020278930664,,-19.075035095214844,200.0,[ 0.339  0.251  0.494 -0.25  -0.783  0.542  0.086 -0.012 -0.074],-89.48876,1.52587890625e-05
9480000,0.8672379476876545,-200.0,0.8672379476876545,-86.60204315185547,-86.6020278930664,1.0,11.535502433776855,8.668889999389648,-75.10456085205078,1.0,0.99,474,6314.543713092804,1.0,47400,0.8672379476876545,1.093258261680603,100,-86.6020278930664,,-83.60396575927734,200.0,[ 0.385  0.268  0.431 -0.25  -0.783  0.541  0.002 -0.042  0.039],-89.48876,1.52587890625e-05
9500000,0.11569392698395453,-200.0,0.11569392698395453,-86.60204315185547,-86.6020278930664,1.0,8.523621559143066,11.732102394104004,-10.019329071044922,1.0,0.99,475,6327.596698284149,1.0,47500,0.11569392698395453,1.0985513925552368,100,-86.6020278930664,,-19.90701675415039,200.0,[ 0.425  0.298  0.362 -0.239 -0.781  0.528  0.012 -0.146  0.134],-89.48876,1.52587890625e-05
9520000,0.40567189044993857,-200.0,0.40567189044993857,-86.60204315185547,-86.6020278930664,1.0,2.502279758453369,39.963558197021484,-35.13200759887695,1.0,0.99,476,6340.556217670441,1.0,47600,0.40567189044993857,1.0908061265945435,100,-86.6020278930664,,-53.38099670410156,200.0,[ 0.409  0.254  0.421 -0.239 -0.781  0.528  0.045 -0.058  0.013],-89.48876,1.52587890625e-05
9540000,0.09713572654168404,-200.0,0.09713572654168404,-86.60204315185547,-86.6020278930664,1.0,10.687126159667969,9.35705280303955,-8.412151336669922,1.0,0.99,477,6356.109548091888,1.0,47700,0.09713572654168404,1.0984687805175781,100,-86.6020278930664,,-17.242469787597656,200.0,[ 0.475  0.242  0.366 -0.24  -0.78   0.529 -0.121  0.016  0.105],-89.48876,1.52587890625e-05
9560000,0.31393641942242917,-200.0,0.31393641942242917,-86.60204315185547,-86.6020278930664,1.0,2.697169542312622,37.075904846191406,-27.187530517578125,1.0,0.99,478,6367.757219314575,1.0,47800,0.31393641942242917,1.0909637212753296,100,-86.6020278930664,,-44.76485061645508,200.0,[ 4.169e-01  2.685e-01  3.983e-01 -2.407e-01 -7.801e-01  5.287e-01
 -4.347e-04 -3.648e-02  3.695e-02],-89.48876,1.52587890625e-05
9580000,0.09938981106247774,-200.0,0.09938981106247774,-86.60204315185547,-86.6020278930664,1.0,9.84538745880127,10.1570405960083,-8.607359886169434,1.0,0.99,479,6382.1059238910675,1.0,47900,0.09938981106247774,1.0984259843826294,100,-86.6020278930664,,-17.807415008544922,200.0,[ 0.358  0.235  0.491 -0.239 -0.78   0.527  0.082  0.033 -0.115],-89.48876,1.52587890625e-05
9600000,0.543859002405526,-200.0,0.543859002405526,-86.60204315185547,-86.6020278930664,1.0,5.311857223510742,18.825807571411133,-47.09929275512695,1.0,0.99,480,6394.000545978546,1.0,48000,0.543859002405526,1.0929533243179321,100,-86.6020278930664,,-59.62446212768555,200.0,[ 0.391  0.27   0.423 -0.239 -0.78   0.527  0.027 -0.03   0.002],-89.48876,1.52587890625e-05
9620000,0.1599847764536217,-200.0,0.1599847764536217,-86.60204315185547,-86.6020278930664,1.0,7.722592830657959,12.949018478393555,-13.855006217956543,1.0,0.99,481,6407.9975328445435,1.0,48100,0.1599847764536217,1.098582148551941,100,-86.6020278930664,,-24.24284553527832,200.0,[ 0.302  0.364  0.418 -0.238 -0.78   0.527  0.019 -0.148  0.129],-89.48876,1.52587890625e-05
9640000,0.5699025964436675,-200.0,0.5699025964436675,-86.60204315185547,-86.6020278930664,1.0,2.428713798522949,41.17405700683594,-49.35472106933594,1.0,0.99,482,6419.716321706772,1.0,48200,0.5699025964436675,1.0883831977844238,100,-86.6020278930664,,-67.87803649902344,200.0,[ 0.322  0.301  0.461 -0.238 -0.781  0.526 -0.011 -0.027  0.038],-89.48876,1.52587890625e-05
9660000,0.05008844166131463,-200.0,0.05008844166131463,-86.60204315185547,-86.6020278930664,1.0,15.415830612182617,6.486838340759277,-4.337760925292969,1.0,0.99,483,6433.072878837585,1.0,48300,0.05008844166131463,1.097618579864502,100,-86.6020278930664,,-11.690062522888184,200.0,[ 0.261  0.384  0.439 -0.235 -0.78   0.522  0.143 -0.072 -0.071],-89.48876,1.52587890625e-05
9680000,0.2151916975568353,-200.0,0.2151916975568353,-86.60204315185547,-86.6020278930664,1.0,6.563815116882324,15.235042572021484,-18.636037826538086,1.0,0.99,484,6444.4877388477325,1.0,48400,0.2151916975568353,1.0957647562026978,100,-86.6020278930664,,-29.903564453125,200.0,[ 0.319  0.361  0.403 -0.235 -0.78   0.522  0.041 -0.032 -0.009],-89.48876,1.52587890625e-05
9700000,0.17591053689327224,-200.0,0.17591053689327224,-86.60204315185547,-86.6020278930664,1.0,7.215960502624512,13.858168601989746,-15.234209060668945,1.0,0.99,485,6459.479825496674,1.0,48500,0.17591053689327224,1.0977859497070312,100,-86.6020278930664,,-25.980527877807617,200.0,[ 0.382  0.331  0.371 -0.235 -0.78   0.523 -0.096  0.042  0.054],-89.48876,1.52587890625e-05
9720000,0.31078374458601965,-200.0,0.31078374458601965,-86.60204315185547,-86.6020278930664,1.0,5.080355644226074,19.68366050720215,-26.91450309753418,1.0,0.99,486,6473.092079401016,1.0,48600,0.31078374458601965,1.094640851020813,100,-86.6020278930664,,-39.721866607666016,200.0,[ 0.305  0.375  0.404 -0.235 -0.78   0.523  0.024 -0.025  0.002],-89.48876,1.52587890625e-05
9740000,0.13790852743001183,-200.0,0.13790852743001183,-86.60204315185547,-86.6020278930664,1.0,7.658411026000977,13.057538986206055,-11.943159103393555,1.0,0.99,487,6487.075121164322,1.0,48700,0.13790852743001183,1.0980515480041504,100,-86.6020278930664,,-22.374435424804688,200.0,[ 3.741e-01  2.938e-01  4.158e-01 -2.359e-01 -7.788e-01  5.227e-01
 -8.343e-02  8.399e-02 -5.334e-04],-89.48876,1.52587890625e-05
9760000,0.33761520018860003,-200.0,0.33761520018860003,-86.60204315185547,-86.6020278930664,1.0,4.044765949249268,24.723310470581055,-29.238161087036133,1.0,0.99,488,6501.836100816727,1.0,48800,0.33761520018860003,1.0939902067184448,100,-86.6020278930664,,-43.59173583984375,200.0,[ 0.331  0.363  0.39  -0.236 -0.779  0.523 -0.011 -0.042  0.053],-89.48876,1.52587890625e-05
9780000,0.15077530053945307,-200.0,0.15077530053945307,-86.60204315185547,-86.6020278930664,1.0,7.586767196655273,13.1808443069458,-13.057446479797363,1.0,0.99,489,6517.245123624802,1.0,48900,0.15077530053945307,1.0985801219940186,100,-86.6020278930664,,-23.537860870361328,200.0,[ 0.31   0.307  0.467 -0.235 -0.778  0.522  0.013  0.068 -0.081],-89.48876,1.52587890625e-05
9800000,0.5047237592107578,-200.0,0.5047237592107578,-86.60204315185547,-86.6020278930664,1.0,4.092889308929443,24.4326171875,-43.71010208129883,1.0,0.99,490,6530.339835643768,1.0,49000,0.5047237592107578,1.0920398235321045,100,-86.6020278930664,,-57.97904586791992,200.0,[ 0.332  0.35   0.402 -0.235 -0.778  0.521 -0.023 -0.018  0.041],-89.48876,1.52587890625e-05
9820000,0.10866919549886467,-200.0,0.10866919549886467,-86.60204315185547,-86.6020278930664,1.0,9.347665786743164,10.697857856750488,-9.410972595214844,1.0,0.99,491,6546.031694412231,1.0,49100,0.10866919549886467,1.0986279249191284,100,-86.6020278930664,,-18.852783203125,200.0,[ 0.376  0.276  0.432 -0.234 -0.78   0.521 -0.009  0.102 -0.093],-89.48876,1.52587890625e-05
9840000,0.3465117525525474,-200.0,0.3465117525525474,-86.60204315185547,-86.6020278930664,1.0,2.8148491382598877,35.525882720947266,-30.008621215820312,1.0,0.99,492,6557.166721820831,1.0,49200,0.3465117525525474,1.0898499488830566,100,-86.6020278930664,,-47.21459197998047,200.0,[ 0.37   0.336  0.378 -0.234 -0.78   0.521  0.005 -0.007  0.002],-89.48876,1.52587890625e-05
9860000,0.0792398346850129,-200.0,0.0792398346850129,-86.60204315185547,-86.6020278930664,1.0,11.571707725524902,8.641766548156738,-6.862330436706543,1.0,0.99,493,6572.0966675281525,1.0,49300,0.0792398346850129,1.098080039024353,100,-86.6020278930664,,-15.348429679870605,200.0,[ 0.34   0.406  0.338 -0.232 -0.78   0.52   0.067 -0.169  0.102],-89.48876,1.52587890625e-05
9880000,0.2781865105950257,-200.0,0.2781865105950257,-86.60204315185547,-86.6020278930664,1.0,3.8152222633361816,26.210792541503906,-24.091514587402344,1.0,0.99,494,6584.77570772171,1.0,49400,0.2781865105950257,1.092522144317627,100,-86.6020278930664,,-38.870574951171875,200.0,[ 0.364  0.344  0.376 -0.232 -0.78   0.52   0.021 -0.054  0.032],-89.48876,1.52587890625e-05
9900000,0.10533904351889956,-200.0,0.10533904351889956,-86.60204315185547,-86.6020278930664,1.0,10.524725914001465,9.501435279846191,-9.122574806213379,1.0,0.99,495,6599.48167347908,1.0,49500,0.10533904351889956,1.0985878705978394,100,-86.6020278930664,,-18.02075958251953,200.0,[ 0.281  0.343  0.46  -0.239 -0.776  0.523 -0.202  0.083  0.119],-89.48876,1.52587890625e-05
9920000,0.4105324507558908,-200.0,0.4105324507558908,-86.60204315185547,-86.6020278930664,1.0,2.2637176513671875,44.17512130737305,-35.552940368652344,1.0,0.99,496,6610.68559885025,1.0,49600,0.4105324507558908,1.0878417491912842,100,-86.6020278930664,,-54.739437103271484,200.0,[ 0.222  0.374  0.488 -0.239 -0.776  0.523 -0.081  0.02   0.061],-89.48876,1.52587890625e-05
9940000,0.08098512580584546,-200.0,0.08098512580584546,-86.60204315185547,-86.6020278930664,1.0,11.227834701538086,8.906436920166016,-7.013476371765137,1.0,0.99,497,6626.135850429535,1.0,49700,0.08098512580584546,1.0974067449569702,100,-86.6020278930664,,-15.628546714782715,200.0,[ 0.203  0.309  0.572 -0.238 -0.775  0.522 -0.023  0.119 -0.097],-89.48876,1.52587890625e-05
