InitialReturnMin,ESSClassic,InitialReturnMax,TimestepsSoFar,Bound,ReturnMeanIW,Iteration,ReturnStepMaxmin,MaxIW,MeanEntropy,MinIW,InitialReturnStd,TimeElapsed,ESSRenyi,EpLenMean,InitialReturnMean,EpThisIter,EpisodesSoFar,MeanIW,EmpiricalD2,ReturnStepMax,RewardCompression,EpRewMean,InitialBound,StdIW,Weights
-0.8090253472328186,99.14732360839844,-0.4958430528640747,18900000,-0.6802496910095215,-0.6532821655273438,378,0.09582479298114777,1.0,-0.13473601639270782,1.0,0.06058356538414955,4382.050320386887,100.0,500.0,-0.6532821655273438,100,37800,1.0,1.0,0.09582479298114777,,-3.287869927623841,-0.6802497,,[ 0.26  -0.374 -1.554]
-0.8315359354019165,99.09434509277344,-0.5088460445404053,18950000,-0.6747819185256958,-0.6470640301704407,379,0.10350572317838669,1.0,-0.13473601639270782,1.0,0.061859142035245895,4395.157002449036,100.0,500.0,-0.6470640301704407,100,37900,1.0,1.0,0.10350572317838669,,-3.2870540593077013,-0.6747819,,[ 0.26  -0.374 -1.554]
-0.8167778253555298,99.15808868408203,-0.5127904415130615,19000000,-0.6732780337333679,-0.6460521221160889,380,0.09559724479913712,1.0,-0.13473601639270782,1.0,0.05953047797083855,4405.992904663086,100.0,500.0,-0.6460521221160889,100,38000,1.0,1.0,0.09559724479913712,,-3.279727336668348,-0.67327803,,[ 0.26  -0.374 -1.554]
-0.8166525959968567,34.25708770751953,-0.5330826640129089,19050000,-0.35999900102615356,-0.25460126996040344,381,0.09340060502290726,2.738807395895164,-0.13952425122261047,0.001633337851438592,0.06241336092352867,4416.889065742493,6.670675277709961,500.0,-0.6589778065681458,100,38100,0.4082514428621839,14.990985870361328,0.09340060502290726,,-3.3368645881298904,-0.68619955,0.5758883195919022,[ 0.26  -0.374 -1.554]
-0.7163059711456299,98.97164154052734,-0.4383397400379181,19100000,-0.6178960204124451,-0.5940191745758057,382,0.10682916641235352,1.0,-0.13952425122261047,1.0,0.06055064499378204,4429.97651386261,100.0,500.0,-0.5940191745758057,100,38200,1.0,1.0,0.10682916641235352,,-3.06345415959452,-0.617896,,[ 0.233 -0.374 -1.558]
-0.7527570128440857,99.09034729003906,-0.4825819730758667,19150000,-0.6262531280517578,-0.6011612415313721,383,0.0991729348897934,1.0,-0.13952425122261047,1.0,0.05759863555431366,4442.346859931946,100.0,500.0,-0.6011612415313721,100,38300,1.0,1.0,0.0991729348897934,,-3.0267667810108296,-0.6262531,,[ 0.233 -0.374 -1.558]
-0.814480185508728,98.92411804199219,-0.41792207956314087,19200000,-0.6331836581230164,-0.6060343384742737,384,0.08994056284427643,1.0,-0.13952425122261047,1.0,0.06320156902074814,4454.36615395546,100.0,500.0,-0.6060343384742737,100,38400,1.0,1.0,0.08994056284427643,,-3.07168794025774,-0.63318366,,[ 0.233 -0.374 -1.558]
-0.7850667834281921,98.91321563720703,-0.4633243680000305,19250000,-0.6254808902740479,-0.5993120074272156,385,0.11641012877225876,1.0,-0.13952425122261047,1.0,0.06282001733779907,4464.570869207382,100.0,500.0,-0.5993120074272156,100,38500,1.0,1.0,0.11641012877225876,,-3.0458488352068884,-0.6254809,,[ 0.233 -0.374 -1.558]
-0.786633312702179,98.80433654785156,-0.45840001106262207,19300000,-0.6278612017631531,-0.6016401052474976,386,0.10444066673517227,1.0,-0.13952425122261047,1.0,0.06618373841047287,4478.303359985352,100.0,500.0,-0.6016401052474976,100,38600,1.0,1.0,0.10444066673517227,,-3.043036217905039,-0.6278612,,[ 0.233 -0.374 -1.558]
-0.7344071865081787,99.06938171386719,-0.4627390205860138,19350000,-0.6281091570854187,-0.603628933429718,387,0.10569731891155243,1.0,-0.13952425122261047,1.0,0.05850422754883766,4492.496404647827,100.0,500.0,-0.603628933429718,100,38700,1.0,1.0,0.10569731891155243,,-3.0572346425060535,-0.62810916,,[ 0.233 -0.374 -1.558]
-0.7767104506492615,99.04145050048828,-0.4871150255203247,19400000,-0.6373574733734131,-0.6114671230316162,388,0.09581390768289566,1.0,-0.13952425122261047,1.0,0.06015530973672867,4502.446407318115,100.0,500.0,-0.6114671230316162,100,38800,1.0,1.0,0.09581390768289566,,-3.054933646044484,-0.6373575,,[ 0.233 -0.374 -1.558]
-0.7559311389923096,99.07325744628906,-0.46233418583869934,19450000,-0.6276441812515259,-0.6024464964866638,389,0.1343764215707779,1.0,-0.13952425122261047,1.0,0.05826551094651222,4513.603413581848,100.0,500.0,-0.6024464964866638,100,38900,1.0,1.0,0.1343764215707779,,-3.0410494161171435,-0.6276442,,[ 0.233 -0.374 -1.558]
-0.7821059226989746,98.95916748046875,-0.44447147846221924,19500000,-0.6225926280021667,-0.5965224504470825,390,0.10118111222982407,1.0,-0.13952425122261047,1.0,0.06117665395140648,4525.70103597641,100.0,500.0,-0.5965224504470825,100,39000,1.0,1.0,0.10118111222982407,,-3.0429320427104165,-0.6225926,,[ 0.233 -0.374 -1.558]
-0.7481049299240112,99.08381652832031,-0.4183470606803894,19550000,-0.6230028867721558,-0.5980660319328308,391,0.10521235316991806,1.0,-0.13952425122261047,1.0,0.05750957131385803,4538.314010858536,100.0,500.0,-0.5980660319328308,100,39100,1.0,1.0,0.10521235316991806,,-3.0450537026885245,-0.6230029,,[ 0.233 -0.374 -1.558]
-0.7709004282951355,99.13951873779297,-0.5104050636291504,19600000,-0.6347043514251709,-0.6090076565742493,392,0.10599497705698013,1.0,-0.13952425122261047,1.0,0.05673803389072418,4551.058249950409,100.0,500.0,-0.6090076565742493,100,39200,1.0,1.0,0.10599497705698013,,-3.045803807184152,-0.63470435,,[ 0.233 -0.374 -1.558]
-0.7115192413330078,99.23079681396484,-0.4877777695655823,19650000,-0.6254825592041016,-0.6017652750015259,393,0.1068812683224678,1.0,-0.13952425122261047,1.0,0.05298173800110817,4563.2091381549835,100.0,500.0,-0.6017652750015259,100,39300,1.0,1.0,0.1068812683224678,,-3.051093650049253,-0.62548256,,[ 0.233 -0.374 -1.558]
-0.7484928369522095,99.08924102783203,-0.4683019816875458,19700000,-0.6263712048530579,-0.6014214158058167,394,0.10768286138772964,1.0,-0.13952425122261047,1.0,0.05765926465392113,4574.166316986084,100.0,500.0,-0.6014214158058167,100,39400,1.0,1.0,0.10768286138772964,,-3.058554706090735,-0.6263712,,[ 0.233 -0.374 -1.558]
-0.758690357208252,99.20984649658203,-0.46376729011535645,19750000,-0.6177345514297485,-0.592444896697998,395,0.09162004292011261,1.0,-0.13952425122261047,1.0,0.05287247896194458,4587.377002954483,100.0,500.0,-0.592444896697998,100,39500,1.0,1.0,0.09162004292011261,,-3.0160367040444784,-0.61773455,,[ 0.233 -0.374 -1.558]
-0.756709098815918,99.09565734863281,-0.4866901636123657,19800000,-0.6305834054946899,-0.6053597927093506,396,0.07982418686151505,1.0,-0.13952425122261047,1.0,0.05782961845397949,4601.186692237854,100.0,500.0,-0.6053597927093506,100,39600,1.0,1.0,0.07982418686151505,,-3.0263947124175554,-0.6305834,,[ 0.233 -0.374 -1.558]
-0.7627858519554138,99.19259643554688,-0.481036901473999,19850000,-0.6233105659484863,-0.5978843569755554,397,0.09101665765047073,1.0,-0.13952425122261047,1.0,0.053941067308187485,4612.615486621857,100.0,500.0,-0.5978843569755554,100,39700,1.0,1.0,0.09101665765047073,,-3.021036001165874,-0.62331057,,[ 0.233 -0.374 -1.558]
-0.7636030316352844,99.23971557617188,-0.5122267007827759,19900000,-0.6318042874336243,-0.606350839138031,398,0.10258270800113678,1.0,-0.13952425122261047,1.0,0.053072426468133926,4622.87927365303,100.0,500.0,-0.606350839138031,100,39800,1.0,1.0,0.10258270800113678,,-3.0563712691078853,-0.6318043,,[ 0.233 -0.374 -1.558]
-0.7356574535369873,99.25224304199219,-0.48591676354408264,19950000,-0.638067364692688,-0.6135454177856445,399,0.1568397432565689,1.0,-0.13952425122261047,1.0,0.05325503274798393,4636.730901479721,100.0,500.0,-0.6135454177856445,100,39900,1.0,1.0,0.1568397432565689,,-3.081504213172011,-0.63806736,,[ 0.233 -0.374 -1.558]
-0.7756697535514832,98.81095886230469,-0.45903897285461426,20000000,-0.6307411789894104,-0.6048855185508728,400,0.10920077562332153,1.0,-0.13952425122261047,1.0,0.06635458022356033,4648.202992677689,100.0,500.0,-0.6048855185508728,100,40000,1.0,1.0,0.10920077562332153,,-3.0567438582846576,-0.6307412,,[ 0.233 -0.374 -1.558]
-0.7581664323806763,99.20227813720703,-0.47758951783180237,20050000,-0.6260316371917725,-0.6007594466209412,401,0.10752788931131363,1.0,-0.13952425122261047,1.0,0.05387260764837265,4659.398806333542,100.0,500.0,-0.6007594466209412,100,40100,1.0,1.0,0.10752788931131363,,-3.0515413805163067,-0.62603164,,[ 0.233 -0.374 -1.558]
-0.8630318641662598,98.88383483886719,-0.47825953364372253,20100000,-0.6390458941459656,-0.6102781891822815,402,0.1463354378938675,1.0,-0.13952425122261047,1.0,0.06483782082796097,4671.062305688858,100.0,500.0,-0.6102781891822815,100,40200,1.0,1.0,0.1463354378938675,,-3.0607527917873694,-0.6390459,,[ 0.233 -0.374 -1.558]
-0.8350694179534912,98.92428588867188,-0.46979087591171265,20150000,-0.6264830231666565,-0.5986473560333252,403,0.10369884222745895,1.0,-0.13952425122261047,1.0,0.06242665275931358,4685.268972158432,100.0,500.0,-0.5986473560333252,100,40300,1.0,1.0,0.10369884222745895,,-3.0288238617862135,-0.626483,,[ 0.233 -0.374 -1.558]
-0.7370233535766602,99.13739013671875,-0.45518940687179565,20200000,-0.6162207722663879,-0.5916533470153809,404,0.09999163448810577,1.0,-0.13952425122261047,1.0,0.0551891066133976,4698.247431516647,100.0,500.0,-0.5916533470153809,100,40400,1.0,1.0,0.09999163448810577,,-3.031649918347489,-0.6162208,,[ 0.233 -0.374 -1.558]
-0.7537546753883362,99.03890991210938,-0.4456424117088318,20250000,-0.6328451633453369,-0.6077200174331665,405,0.10323546826839447,1.0,-0.13952425122261047,1.0,0.05986607074737549,4710.724930047989,100.0,500.0,-0.6077200174331665,100,40500,1.0,1.0,0.10323546826839447,,-3.0358916599965435,-0.63284516,,[ 0.233 -0.374 -1.558]
-0.7470214366912842,99.03472137451172,-0.4295002818107605,20300000,-0.6260389685630798,-0.6011382341384888,406,0.09149035066366196,1.0,-0.13952425122261047,1.0,0.05934900417923927,4723.680414438248,100.0,500.0,-0.6011382341384888,100,40600,1.0,1.0,0.09149035066366196,,-3.0610092924123005,-0.62603897,,[ 0.233 -0.374 -1.558]
-0.8272006511688232,98.86062622070312,-0.4538976550102234,20350000,-0.62882000207901,-0.6012466549873352,407,0.10311229526996613,1.0,-0.13952425122261047,1.0,0.06454639136791229,4736.231811761856,100.0,500.0,-0.6012466549873352,100,40700,1.0,1.0,0.10311229526996613,,-3.039501780383989,-0.62882,,[ 0.233 -0.374 -1.558]
-0.7280967235565186,99.00363159179688,-0.4299699664115906,20400000,-0.6197993755340576,-0.5955294966697693,408,0.09932280331850052,1.0,-0.13952425122261047,1.0,0.05974335968494415,4748.102681159973,100.0,500.0,-0.5955294966697693,100,40800,1.0,1.0,0.09932280331850052,,-3.0190348931946,-0.6197994,,[ 0.233 -0.374 -1.558]
-0.7787020206451416,99.11164855957031,-0.4564649164676666,20450000,-0.6327452063560486,-0.6067884564399719,409,0.095745749771595,1.0,-0.13952425122261047,1.0,0.057446591556072235,4760.878392934799,100.0,500.0,-0.6067884564399719,100,40900,1.0,1.0,0.095745749771595,,-3.054308453879521,-0.6327452,,[ 0.233 -0.374 -1.558]
-0.743507981300354,99.22561645507812,-0.5020381212234497,20500000,-0.6301016807556152,-0.6053180694580078,410,0.1081816628575325,1.0,-0.13952425122261047,1.0,0.05347494035959244,4771.892734527588,100.0,500.0,-0.6053180694580078,100,41000,1.0,1.0,0.1081816628575325,,-3.053657330363716,-0.6301017,,[ 0.233 -0.374 -1.558]
-0.7819200754165649,98.96150207519531,-0.4796397387981415,20550000,-0.641170859336853,-0.6151068806648254,411,0.10102799534797668,1.0,-0.13952425122261047,1.0,0.06301190704107285,4786.847629308701,100.0,500.0,-0.6151068806648254,100,41100,1.0,1.0,0.10102799534797668,,-3.0548450445567004,-0.64117086,,[ 0.233 -0.374 -1.558]
-0.8169373273849487,99.18727111816406,-0.48924824595451355,20600000,-0.6426880359649658,-0.6154568195343018,412,0.09910858422517776,1.0,-0.13952425122261047,1.0,0.055711470544338226,4798.396517276764,100.0,500.0,-0.6154568195343018,100,41200,1.0,1.0,0.09910858422517776,,-3.0538549923270684,-0.64268804,,[ 0.233 -0.374 -1.558]
-0.7362319827079773,99.03268432617188,-0.44239240884780884,20650000,-0.6358425617218018,-0.6113014817237854,413,0.09336843341588974,1.0,-0.13952425122261047,1.0,0.06041612848639488,4811.147726535797,100.0,500.0,-0.6113014817237854,100,41300,1.0,1.0,0.09336843341588974,,-3.0390538364479895,-0.63584256,,[ 0.233 -0.374 -1.558]
-0.7808938026428223,99.11151123046875,-0.4696328639984131,20700000,-0.6265857219696045,-0.6005558967590332,414,0.10244448482990265,1.0,-0.13952425122261047,1.0,0.05686162784695625,4823.330468177795,100.0,500.0,-0.6005558967590332,100,41400,1.0,1.0,0.10244448482990265,,-3.0516469901434546,-0.6265857,,[ 0.233 -0.374 -1.558]
-0.8351535797119141,98.98291778564453,-0.46245530247688293,20750000,-0.6358126997947693,-0.6079742312431335,415,0.12402329593896866,1.0,-0.13952425122261047,1.0,0.06162897124886513,4836.971408128738,100.0,500.0,-0.6079742312431335,100,41500,1.0,1.0,0.12402329593896866,,-3.059689979956695,-0.6358127,,[ 0.233 -0.374 -1.558]
-0.828561544418335,98.80741882324219,-0.4442594349384308,20800000,-0.6407056450843811,-0.6130869388580322,416,0.12480586022138596,1.0,-0.13952425122261047,1.0,0.06735555082559586,4847.1235547065735,100.0,500.0,-0.6130869388580322,100,41600,1.0,1.0,0.12480586022138596,,-3.054305901495389,-0.64070565,,[ 0.233 -0.374 -1.558]
-0.8178020715713501,99.0113754272461,-0.4788578450679779,20850000,-0.6304318904876709,-0.6031718254089355,417,0.13675668835639954,1.0,-0.13952425122261047,1.0,0.0602722093462944,4858.111372470856,100.0,500.0,-0.6031718254089355,100,41700,1.0,1.0,0.13675668835639954,,-3.0523667150313285,-0.6304319,,[ 0.233 -0.374 -1.558]
-0.7545952200889587,99.06517028808594,-0.45547202229499817,20900000,-0.6302067637443542,-0.6050536036491394,418,0.10357743501663208,1.0,-0.13952425122261047,1.0,0.05877518653869629,4870.894093036652,100.0,500.0,-0.6050536036491394,100,41800,1.0,1.0,0.10357743501663208,,-3.0543346344502873,-0.63020676,,[ 0.233 -0.374 -1.558]
-0.7384146451950073,99.1340103149414,-0.4604381322860718,20950000,-0.6204063892364502,-0.5957925915718079,419,0.11805890500545502,1.0,-0.13952425122261047,1.0,0.055685050785541534,4883.638845682144,100.0,500.0,-0.5957925915718079,100,41900,1.0,1.0,0.11805890500545502,,-3.0172797709953763,-0.6204064,,[ 0.233 -0.374 -1.558]
-0.8539071679115295,98.876953125,-0.42717671394348145,21000000,-0.6308386921882629,-0.6023750901222229,420,0.09058747440576553,1.0,-0.13952425122261047,1.0,0.06419755518436432,4897.171486616135,100.0,500.0,-0.6023750901222229,100,42000,1.0,1.0,0.09058747440576553,,-3.054573649249186,-0.6308387,,[ 0.233 -0.374 -1.558]
-0.7844290733337402,98.918212890625,-0.4275369644165039,21050000,-0.6281124353408813,-0.6019647717475891,421,0.0891575962305069,1.0,-0.13952425122261047,1.0,0.06295114010572433,4911.776450395584,100.0,500.0,-0.6019647717475891,100,42100,1.0,1.0,0.0891575962305069,,-3.036024296088043,-0.62811244,,[ 0.233 -0.374 -1.558]
-0.8088215589523315,98.82591247558594,-0.43166080117225647,21100000,-0.6322259902954102,-0.6052652597427368,422,0.1062462106347084,1.0,-0.13952425122261047,1.0,0.06597212702035904,4924.532045841217,100.0,500.0,-0.6052652597427368,100,42200,1.0,1.0,0.1062462106347084,,-3.0739961121248767,-0.632226,,[ 0.233 -0.374 -1.558]
-0.8215633630752563,99.02651977539062,-0.49226242303848267,21150000,-0.6332992315292358,-0.6059137582778931,423,0.09850189089775085,1.0,-0.13952425122261047,1.0,0.060076020658016205,4935.240745306015,100.0,500.0,-0.6059137582778931,100,42300,1.0,1.0,0.09850189089775085,,-3.0522765186778495,-0.63329923,,[ 0.233 -0.374 -1.558]
-0.7312159538269043,99.0865249633789,-0.46568480134010315,21200000,-0.6230605244636536,-0.5986866354942322,424,0.10213072597980499,1.0,-0.13952425122261047,1.0,0.057483673095703125,4946.602334499359,100.0,500.0,-0.5986866354942322,100,42400,1.0,1.0,0.10213072597980499,,-3.053068413108156,-0.6230605,,[ 0.233 -0.374 -1.558]
-0.7299655675888062,99.13114166259766,-0.45829635858535767,21250000,-0.6251777410507202,-0.6008455753326416,425,0.09291229397058487,1.0,-0.13952425122261047,1.0,0.05625133216381073,4958.991814851761,100.0,500.0,-0.6008455753326416,100,42500,1.0,1.0,0.09291229397058487,,-3.0555607738957646,-0.62517774,,[ 0.233 -0.374 -1.558]
-0.7870229482650757,99.19243621826172,-0.48782506585121155,21300000,-0.633375346660614,-0.6071412563323975,426,0.0853785052895546,1.0,-0.13952425122261047,1.0,0.05478312820196152,4971.288332700729,100.0,500.0,-0.6071412563323975,100,42600,1.0,1.0,0.0853785052895546,,-3.0498920469963466,-0.63337535,,[ 0.233 -0.374 -1.558]
-0.7098259329795837,99.22637939453125,-0.4624427556991577,21350000,-0.6201955676078796,-0.5965347290039062,427,0.14652660489082336,1.0,-0.13952425122261047,1.0,0.05267297849059105,4983.582223892212,100.0,500.0,-0.5965347290039062,100,42700,1.0,1.0,0.14652660489082336,,-3.041979357434855,-0.62019557,,[ 0.233 -0.374 -1.558]
-0.7940175533294678,99.03204345703125,-0.44753628969192505,21400000,-0.6192048192024231,-0.5927375555038452,428,0.15602563321590424,1.0,-0.13952425122261047,1.0,0.0586002916097641,4997.832857847214,100.0,500.0,-0.5927375555038452,100,42800,1.0,1.0,0.15602563321590424,,-3.0107001674418417,-0.6192048,,[ 0.233 -0.374 -1.558]
-0.7959573268890381,99.05805206298828,-0.46229392290115356,21450000,-0.6308225393295288,-0.6042906045913696,429,0.09103315323591232,1.0,-0.13952425122261047,1.0,0.058927133679389954,5009.6324627399445,100.0,500.0,-0.6042906045913696,100,42900,1.0,1.0,0.09103315323591232,,-3.0617663766308874,-0.63082254,,[ 0.233 -0.374 -1.558]
-0.7598952651023865,99.00040435791016,-0.452156662940979,21500000,-0.6269778609275818,-0.6016480326652527,430,0.10130801796913147,1.0,-0.13952425122261047,1.0,0.060455601662397385,5023.210326910019,100.0,500.0,-0.6016480326652527,100,43000,1.0,1.0,0.10130801796913147,,-3.0342018731974787,-0.62697786,,[ 0.233 -0.374 -1.558]
-0.8335004448890686,99.1015853881836,-0.470263808965683,21550000,-0.6327598094940186,-0.6049764752388,431,0.1435975730419159,1.0,-0.13952425122261047,1.0,0.05760260298848152,5036.493918418884,100.0,500.0,-0.6049764752388,100,43100,1.0,1.0,0.1435975730419159,,-3.047812039699395,-0.6327598,,[ 0.233 -0.374 -1.558]
-0.7145859003067017,99.40054321289062,-0.5133097171783447,21600000,-0.6202855706214905,-0.596466064453125,432,0.1054392009973526,1.0,-0.13952425122261047,1.0,0.04631982743740082,5049.56597328186,100.0,500.0,-0.596466064453125,100,43200,1.0,1.0,0.1054392009973526,,-3.0159803415338446,-0.6202856,,[ 0.233 -0.374 -1.558]
-0.7511624097824097,99.16943359375,-0.4993990957736969,21650000,-0.6214785575866699,-0.5964398384094238,433,0.10621404647827148,1.0,-0.13952425122261047,1.0,0.05458448827266693,5060.44526052475,100.0,500.0,-0.5964398384094238,100,43300,1.0,1.0,0.10621404647827148,,-3.0184231475459735,-0.62147856,,[ 0.233 -0.374 -1.558]
-0.7580333948135376,98.992431640625,-0.41281944513320923,21700000,-0.6174032688140869,-0.592135488986969,434,0.1081123873591423,1.0,-0.13952425122261047,1.0,0.05973908305168152,5072.704656600952,100.0,500.0,-0.592135488986969,100,43400,1.0,1.0,0.1081123873591423,,-3.0444514237992633,-0.61740327,,[ 0.233 -0.374 -1.558]
-0.8095974922180176,99.17255401611328,-0.505284309387207,21750000,-0.631119430065155,-0.6041328310966492,435,0.10515745729207993,1.0,-0.13952425122261047,1.0,0.055182863026857376,5084.643760919571,100.0,500.0,-0.6041328310966492,100,43500,1.0,1.0,0.10515745729207993,,-3.029930649577433,-0.63111943,,[ 0.233 -0.374 -1.558]
-0.7375966310501099,99.29732513427734,-0.4601316452026367,21800000,-0.6348373293876648,-0.6102507710456848,436,0.09916314482688904,1.0,-0.13952425122261047,1.0,0.05133507028222084,5095.822661399841,100.0,500.0,-0.6102507710456848,100,43600,1.0,1.0,0.09916314482688904,,-3.062837281619461,-0.6348373,,[ 0.233 -0.374 -1.558]
-0.7427636384963989,99.15132904052734,-0.4957195520401001,21850000,-0.6325380802154541,-0.6077792644500732,437,0.09896573424339294,1.0,-0.13952425122261047,1.0,0.05622996762394905,5108.483751773834,100.0,500.0,-0.6077792644500732,100,43700,1.0,1.0,0.09896573424339294,,-3.042476126210186,-0.6325381,,[ 0.233 -0.374 -1.558]
-0.7606292963027954,98.92092895507812,-0.4667811393737793,21900000,-0.6221813559532166,-0.5968270301818848,438,0.11034063249826431,1.0,-0.13952425122261047,1.0,0.06233484297990799,5120.640627861023,100.0,500.0,-0.5968270301818848,100,43800,1.0,1.0,0.11034063249826431,,-3.028738301644936,-0.62218136,,[ 0.233 -0.374 -1.558]
-0.761633038520813,99.14384460449219,-0.4716147780418396,21950000,-0.6260905265808105,-0.6007027626037598,439,0.10861382633447647,1.0,-0.13952425122261047,1.0,0.055821433663368225,5132.167300701141,100.0,500.0,-0.6007027626037598,100,43900,1.0,1.0,0.10861382633447647,,-3.0204170119210567,-0.6260905,,[ 0.233 -0.374 -1.558]
-0.7521971464157104,98.95350646972656,-0.4461308717727661,22000000,-0.6253166198730469,-0.6002433896064758,440,0.09202823787927628,1.0,-0.13952425122261047,1.0,0.06172802299261093,5144.36884021759,100.0,500.0,-0.6002433896064758,100,44000,1.0,1.0,0.09202823787927628,,-3.047060672024401,-0.6253166,,[ 0.233 -0.374 -1.558]
-0.7375392317771912,99.19658660888672,-0.44777512550354004,22050000,-0.628588855266571,-0.6040042042732239,441,0.12054577469825745,1.0,-0.13952425122261047,1.0,0.05435726419091225,5155.699340105057,100.0,500.0,-0.6040042042732239,100,44100,1.0,1.0,0.12054577469825745,,-3.0445907542758954,-0.62858886,,[ 0.233 -0.374 -1.558]
-0.7448937892913818,99.17354583740234,-0.5040981769561768,22100000,-0.6249666810035706,-0.6001368761062622,442,0.10124964267015457,1.0,-0.13952425122261047,1.0,0.05478506535291672,5167.475836753845,100.0,500.0,-0.6001368761062622,100,44200,1.0,1.0,0.10124964267015457,,-3.061920988576212,-0.6249667,,[ 0.233 -0.374 -1.558]
-0.8189505338668823,98.79924774169922,-0.4867175221443176,22150000,-0.6280356049537659,-0.6007372736930847,443,0.10423940420150757,1.0,-0.13952425122261047,1.0,0.06622645258903503,5178.290829658508,100.0,500.0,-0.6007372736930847,100,44300,1.0,1.0,0.10423940420150757,,-3.0313716556746733,-0.6280356,,[ 0.233 -0.374 -1.558]
-0.8022130727767944,99.15731811523438,-0.48611322045326233,22200000,-0.6230708956718445,-0.596330463886261,444,0.10115549713373184,1.0,-0.13952425122261047,1.0,0.0549732968211174,5189.565970897675,100.0,500.0,-0.596330463886261,100,44400,1.0,1.0,0.10115549713373184,,-3.0403554829917905,-0.6230709,,[ 0.233 -0.374 -1.558]
-0.7973520755767822,98.64115142822266,-0.4429497718811035,22250000,-0.6297324895858765,-0.6031540632247925,445,0.14480574429035187,1.0,-0.13952425122261047,1.0,0.07079202681779861,5200.913130998611,100.0,500.0,-0.6031540632247925,100,44500,1.0,1.0,0.14480574429035187,,-3.0196038058453376,-0.6297325,,[ 0.233 -0.374 -1.558]
-0.7836508750915527,99.18363952636719,-0.46267399191856384,22300000,-0.6251783967018127,-0.5990567207336426,446,0.12174202501773834,1.0,-0.13952425122261047,1.0,0.05434883385896683,5210.98162817955,100.0,500.0,-0.5990567207336426,100,44600,1.0,1.0,0.12174202501773834,,-3.0496245095846444,-0.6251784,,[ 0.233 -0.374 -1.558]
-0.7427381277084351,98.9223403930664,-0.46061134338378906,22350000,-0.6230852007865906,-0.5983272790908813,447,0.09721178561449051,1.0,-0.13952425122261047,1.0,0.06244981661438942,5222.272877931595,100.0,500.0,-0.5983272790908813,100,44700,1.0,1.0,0.09721178561449051,,-3.0551422776581005,-0.6230852,,[ 0.233 -0.374 -1.558]
-0.7918409109115601,98.99633026123047,-0.47648000717163086,22400000,-0.6295890212059021,-0.6031942963600159,448,0.10157134383916855,1.0,-0.13952425122261047,1.0,0.06073513627052307,5233.993728637695,100.0,500.0,-0.6031942963600159,100,44800,1.0,1.0,0.10157134383916855,,-3.0383297355413497,-0.629589,,[ 0.233 -0.374 -1.558]
-0.7402563095092773,99.10726928710938,-0.47984015941619873,22450000,-0.6214303374290466,-0.5967551469802856,449,0.10393007844686508,1.0,-0.13952425122261047,1.0,0.05663745850324631,5247.906767606735,100.0,500.0,-0.5967551469802856,100,44900,1.0,1.0,0.10393007844686508,,-3.0066984705705693,-0.62143034,,[ 0.233 -0.374 -1.558]
-0.7869092226028442,98.9721450805664,-0.4367305338382721,22500000,-0.6274946928024292,-0.6012643575668335,450,0.089579276740551,1.0,-0.13952425122261047,1.0,0.061273880302906036,5260.430245637894,100.0,500.0,-0.6012643575668335,100,45000,1.0,1.0,0.089579276740551,,-3.047415673840315,-0.6274947,,[ 0.233 -0.374 -1.558]
-0.7284809947013855,99.1059341430664,-0.45366549491882324,22550000,-0.6269531846046448,-0.6026704907417297,451,0.09880131483078003,1.0,-0.13952425122261047,1.0,0.057241588830947876,5272.487688541412,100.0,500.0,-0.6026704907417297,100,45100,1.0,1.0,0.09880131483078003,,-3.0317332910046213,-0.6269532,,[ 0.233 -0.374 -1.558]
-0.8335384130477905,99.04529571533203,-0.48742416501045227,22600000,-0.632834792137146,-0.6050501465797424,452,0.10527536273002625,1.0,-0.13952425122261047,1.0,0.05940241366624832,5285.872097015381,100.0,500.0,-0.6050501465797424,100,45200,1.0,1.0,0.10527536273002625,,-3.0500447321644377,-0.6328348,,[ 0.233 -0.374 -1.558]
-0.734245777130127,99.03559112548828,-0.47722429037094116,22650000,-0.6215460300445557,-0.5970711708068848,453,0.09902238100767136,1.0,-0.13952425122261047,1.0,0.05891983583569527,5297.130838632584,100.0,500.0,-0.5970711708068848,100,45300,1.0,1.0,0.09902238100767136,,-3.018608899352148,-0.62154603,,[ 0.233 -0.374 -1.558]
-0.7660714387893677,98.91522979736328,-0.482739120721817,22700000,-0.6258080005645752,-0.6002722978591919,454,0.11398545652627945,1.0,-0.13952425122261047,1.0,0.06286174803972244,5310.034935235977,100.0,500.0,-0.6002722978591919,100,45400,1.0,1.0,0.11398545652627945,,-3.0504346613308555,-0.625808,,[ 0.233 -0.374 -1.558]
-0.7237619161605835,99.07377624511719,-0.48401379585266113,22750000,-0.6187792420387268,-0.594653844833374,455,0.1167922392487526,1.0,-0.13952425122261047,1.0,0.05749617889523506,5320.885707855225,100.0,500.0,-0.594653844833374,100,45500,1.0,1.0,0.1167922392487526,,-3.066121645291757,-0.61877924,,[ 0.233 -0.374 -1.558]
-0.7615009546279907,99.1286392211914,-0.4880824685096741,22800000,-0.6302223801612854,-0.604839026927948,456,0.12522676587104797,1.0,-0.13952425122261047,1.0,0.05670837685465813,5332.548107624054,100.0,500.0,-0.604839026927948,100,45600,1.0,1.0,0.12522676587104797,,-3.040748732721759,-0.6302224,,[ 0.233 -0.374 -1.558]
