VarVanillaIw,VarNormIw,MaxVanillaIw,MinVanillaIw,VarRet,ESSRenyi,AvgDiscRet,MaxNormIw,VanillaAvgRet,MinNormIw,Bound,AvgNormIw,VarJ,ESSClassic,J,VarDiscRet,AvgVanillaIw,BatchSize,eRenyi2,AvgRet,AvgEpLen
6.338157e-10,6.339832e-14,1.0000541,0.99990964,0.02856895552166241,100.0,4999.842339040342,0.010000535,4999.842339040342,0.00999909,4579.032,0.01,0.16817121,100.0000267028699,4999.843,0.02856895552166241,1.0000006,100,1.0,4999.842339040342,500.0
1.7149011e-07,1.7148935e-11,1.0006846,0.99840814,0.03091590924785316,99.99998807907247,4999.840943110166,0.0100068115,4999.840943110166,0.009984046,4579.031,0.01,0.17489165,99.99997711190066,4999.8413,0.03091590924785316,1.0000035,100,1.0000001,4999.840943110166,500.0
0.015956193,1.5697633e-06,1.0996015,0.17984855,13227.332682364282,99.04165138684863,4988.349309826477,0.0109065585,4988.349309826477,0.0017838542,4574.955,0.01,20.58388,98.46971943907288,4997.7964,13227.332682364282,1.0082021,100,1.0096762,4988.349309826477,498.86
,3.5044917e-18,1.0,1.0,0.02399949097561629,100.0,4999.83065273381,0.01,4999.83065273381,0.01,4579.02,0.009999998,0.15415919,100.0,4999.8306,0.02399949097561629,1.0,100,1.0,4999.83065273381,500.0
1.0087254e-05,1.009321e-09,1.0048088,0.986509,0.03621187136379527,99.99953508593221,4999.8231446885275,0.01005105,4999.8231446885275,0.009867999,4579.0127,0.01,0.18866071,99.99898118334353,4999.824,0.03621187136379527,0.99970526,100,1.0000046,4999.8231446885275,500.0
7.1557094e-10,7.1569486e-14,1.000074,0.9999355,0.026561409160995114,100.0,4999.832536868041,0.010000696,4999.832536868041,0.009999311,4579.0225,0.010000002,0.16211109,99.99998855595983,4999.833,0.026561409160995114,1.0000044,100,1.0,4999.832536868041,500.0
2.5124783e-07,2.5125896e-11,1.001752,0.9983704,0.03199165079724692,99.99998807907247,4999.80606281813,0.0100177005,4999.80606281813,0.009983884,4578.996,0.009999999,0.1779006,99.99998474093793,4999.8066,0.03199165079724692,0.999982,100,1.0000001,4999.80606281813,500.0
,3.5044917e-18,1.0,1.0,0.024457051619939905,100.0,4999.825644112245,0.01,4999.825644112245,0.01,4579.015,0.009999998,0.15560932,100.0,4999.8257,0.024457051619939905,1.0,100,1.0,4999.825644112245,500.0
,3.5044917e-18,1.0,1.0,0.025260920454758983,100.0,4999.842961894393,0.01,4999.842961894393,0.01,4579.0327,0.009999998,0.15814069,100.0,4999.8433,0.025260920454758983,1.0,100,1.0,4999.842961894393,500.0
,3.5044917e-18,1.0,1.0,0.023272708738601103,100.0,4999.823673688916,0.01,4999.823673688916,0.01,4579.0137,0.009999998,0.15178373,100.0,4999.824,0.023272708738601103,1.0,100,1.0,4999.823673688916,500.0
,3.5044917e-18,1.0,1.0,0.01774850391190769,100.0,4999.8696061020055,0.01,4999.8696061020055,0.01,4579.059,0.009999998,0.13257225,100.0,4999.8696,0.01774850391190769,1.0,100,1.0,4999.8696061020055,500.0
,3.5044917e-18,1.0,1.0,0.022444556696273245,100.0,4999.854034727436,0.01,4999.854034727436,0.01,4579.0435,0.009999998,0.14905804,100.0,4999.854,0.022444556696273245,1.0,100,1.0,4999.854034727436,500.0
2.2593184e-08,2.2592715e-12,1.0003556,0.9994175,0.023905485436388,99.99980926550052,4999.852098237839,0.010003657,4999.852098237839,0.009994276,4579.0415,0.01,0.1538209,99.99999237052849,4999.8525,0.023905485436388,0.99998987,100,1.0000019,4999.852098237839,500.0
1.184308e-06,1.1838375e-10,1.0037599,0.99823785,0.026341011969037247,99.99991655356695,4999.8334970424485,0.010035591,4999.8334970424485,0.009980382,4579.0234,0.01,0.16137119,99.9998779542136,4999.834,0.026341011969037247,1.0002,100,1.0000008,4999.8334970424485,500.0
1.020973e-06,1.0211028e-10,1.0015758,0.99592376,0.023319622737643524,99.99992847447743,4999.856039704297,0.010016415,4999.856039704297,0.009959891,4579.046,0.01,0.15186182,99.99990462637885,4999.8564,0.023319622737643524,0.9999344,100,1.0000007,4999.856039704297,500.0
4.2859307e-07,4.2853877e-11,1.001225,0.99800533,0.032592810175844714,99.99996423722592,4999.836515737608,0.010011541,4999.836515737608,0.009979346,4579.027,0.010000002,0.17951691,99.99994659804464,4999.8374,0.032592810175844714,1.0000709,100,1.0000004,4999.836515737608,500.0
,3.5044917e-18,1.0,1.0,0.026170639181415625,100.0,4999.827145202524,0.01,4999.827145202524,0.01,4579.0166,0.009999998,0.1609746,100.0,4999.827,0.026170639181415625,1.0,100,1.0,4999.827145202524,500.0
1.9256333e-06,1.9257783e-10,1.0025431,0.9955059,0.039654603711490745,99.99967813595418,4999.816374712901,0.010025808,4999.816374712901,0.009955434,4579.0063,0.01,0.19788943,99.99980162857598,4999.8174,0.039654603711490745,0.9999624,100,1.0000032,4999.816374712901,500.0
,3.5044917e-18,1.0,1.0,0.0259063043672763,100.0,4999.827034766633,0.01,4999.827034766633,0.01,4579.0166,0.009999998,0.16015016,100.0,4999.827,0.0259063043672763,1.0,100,1.0,4999.827034766633,500.0
4.9039886e-07,4.903752e-11,1.0025243,0.997788,0.021572579301722777,99.99996423722592,4999.841328713098,0.010025006,4999.841328713098,0.009977644,4579.0312,0.01,0.14610453,99.99994278091887,4999.842,0.021572579301722777,1.0000236,100,1.0000004,4999.841328713098,500.0
1.959221e-09,1.9591971e-13,1.0000703,0.9997853,0.019348542596226488,100.0,4999.854029344319,0.010000717,4999.854029344319,0.009997867,4579.044,0.01,0.13839114,99.99999237059542,4999.8545,0.019348542596226488,0.9999986,100,1.0,4999.854029344319,500.0
1.4849338e-06,1.4847208e-10,1.0035121,0.9949529,0.02374365103567637,99.99992847447743,4999.848647264641,0.010034404,4999.848647264641,0.009948818,4579.039,0.010000002,0.15316325,99.99983979436004,4999.8496,0.02374365103567637,1.0000715,100,1.0000007,4999.848647264641,500.0
,3.5044917e-18,1.0,1.0,0.03005563021554726,100.0,4999.828684338025,0.01,4999.828684338025,0.01,4579.018,0.009999998,0.17247894,100.0,4999.8286,0.03005563021554726,1.0,100,1.0,4999.828684338025,500.0
,3.5044917e-18,1.0,1.0,0.027617512740563288,100.0,4999.8428940727,0.01,4999.8428940727,0.01,4579.032,0.009999998,0.16534285,100.0,4999.843,0.027617512740563288,1.0,100,1.0,4999.8428940727,500.0
,3.5044917e-18,1.0,1.0,0.025855720561915825,100.0,4999.819350659667,0.01,4999.819350659667,0.01,4579.009,0.009999998,0.15999271,100.0,4999.8193,0.025855720561915825,1.0,100,1.0,4999.819350659667,500.0
2.8260793e-08,2.826114e-12,1.0003272,0.99928486,0.03021431241345057,100.0,4999.8242359949,0.0100033125,4999.8242359949,0.009992889,4579.014,0.01,0.1729453,99.99999237057506,4999.8247,0.03021431241345057,0.99999595,100,1.0,4999.8242359949,500.0
,3.5044917e-18,1.0,1.0,0.02895141592572242,100.0,4999.818765999275,0.01,4999.818765999275,0.01,4579.009,0.009999998,0.16930889,100.0,4999.8193,0.02895141592572242,1.0,100,1.0,4999.818765999275,500.0
0.034227185,3.4305908e-06,1.2194064,0.1137216,249981.04903670435,96.27954947007619,4949.812047022474,0.012208078,4949.812047022474,0.001138523,4565.2554,0.009999999,57.15333,96.7152935877515,4994.119,249981.04903670435,0.998852,100,1.0386422,4949.812047022474,495.01
1.1944412e-06,1.1944616e-10,1.0031565,0.99744874,0.024242806695729452,99.99992847447743,4999.8494923935605,0.010031659,4999.8494923935605,0.00997458,4579.0396,0.01,0.1548332,99.99989318756793,4999.85,0.024242806695729452,0.9999907,100,1.0000007,4999.8494923935605,500.0
4.585899e-07,4.5866293e-11,1.0029168,0.9984221,0.022087778650736176,99.99995231630692,4999.851616187656,0.010029935,4999.851616187656,0.009984985,4579.042,0.01,0.14784102,99.99995422014533,4999.8525,0.022087778650736176,0.99992347,100,1.0000005,4999.851616187656,500.0
,3.5044917e-18,1.0,1.0,0.019163728839214904,100.0,4999.839851659105,0.01,4999.839851659105,0.01,4579.0293,0.009999998,0.13775352,100.0,4999.84,0.019163728839214904,1.0,100,1.0,4999.839851659105,500.0
,3.5044917e-18,1.0,1.0,0.02122716214904156,100.0,4999.868494010577,0.01,4999.868494010577,0.01,4579.058,0.009999998,0.14495815,100.0,4999.8687,0.02122716214904156,1.0,100,1.0,4999.868494010577,500.0
1.8637155e-06,1.863666e-10,1.0014744,0.9914071,0.019349358039019653,99.99994039539075,4999.866941564774,0.010014607,4999.866941564774,0.009913935,4579.057,0.010000002,0.13823467,99.99979400947903,4999.8677,0.019349358039019653,1.0000137,100,1.0000006,4999.866941564774,500.0
1.2625497e-06,1.2619013e-10,1.0045911,0.9981148,0.027024422896656207,99.99994039539075,4999.836969483658,0.010043313,4999.836969483658,0.009978566,4579.027,0.01,0.16343799,99.99988177507592,4999.8374,0.027024422896656207,1.0002587,100,1.0000006,4999.836969483658,500.0
5.463958e-07,5.464524e-11,1.0007471,0.99530387,0.021346740283047505,99.99997615814777,4999.835504848464,0.010008004,4999.835504848464,0.009953569,4579.0254,0.010000002,0.14534919,99.99993514672438,4999.836,0.021346740283047505,0.9999468,100,1.0000002,4999.835504848464,500.0
3.471471e-07,3.4713e-11,1.0021584,0.9980847,0.02500870865831697,99.99998807907247,4999.848426972912,0.010021316,4999.848426972912,0.00998058,4579.0386,0.01,0.15728764,99.99995803946695,4999.849,0.02500870865831697,1.0000268,100,1.0000001,4999.848426972912,500.0
6.4454495e-09,6.4451846e-13,1.000201,0.9997415,0.020817720627383348,100.0,4999.8540895415945,0.010001974,4999.8540895415945,0.009997379,4579.044,0.010000002,0.14352706,99.99999237063327,4999.8545,0.020817720627383348,1.0000036,100,1.0,4999.8540895415945,500.0
,3.5044917e-18,1.0,1.0,0.026510167982774564,100.0,4999.843773997685,0.01,4999.843773997685,0.01,4579.033,0.009999998,0.16202407,100.0,4999.8438,0.026510167982774564,1.0,100,1.0,4999.843773997685,500.0
,3.5044917e-18,1.0,1.0,0.028686973602580688,100.0,4999.841378146577,0.01,4999.841378146577,0.01,4579.0312,0.009999998,0.16851324,100.0,4999.842,0.028686973602580688,1.0,100,1.0,4999.841378146577,500.0
,3.5044917e-18,1.0,1.0,0.02388805767804091,100.0,4999.858706106674,0.01,4999.858706106674,0.01,4579.048,0.009999998,0.1537885,100.0,4999.8584,0.02388805767804091,1.0,100,1.0,4999.858706106674,500.0
4.1903583e-09,4.1900495e-13,1.0000819,0.99955523,0.027653882006405707,99.99980926550052,4999.8367910418365,0.010000831,4999.8367910418365,0.009995565,4579.0264,0.010000002,0.16546027,99.99998474119406,4999.8374,0.027653882006405707,0.9999988,100,1.0000019,4999.8367910418365,500.0
1.6951332e-06,1.6950476e-10,1.0047097,0.99681824,0.02051052631932336,99.99991655356695,4999.837730915915,0.010046855,4999.837730915915,0.009967942,4579.028,0.01,0.14246267,99.99982452838714,4999.8384,0.02051052631932336,1.0000241,100,1.0000008,4999.837730915915,500.0
8.003528e-07,8.0033646e-11,1.001378,0.99648213,0.023250928871689027,99.99997615814777,4999.850101755529,0.010013692,4999.850101755529,0.009964733,4579.04,0.010000002,0.15163668,99.99990081882264,4999.8506,0.023250928871689027,1.0000088,100,1.0000002,4999.850101755529,500.0
3.3040223e-07,3.304078e-11,1.0019635,0.9984862,0.020536258465286828,99.99997615814777,4999.844935314176,0.010019688,4999.844935314176,0.009984915,4579.035,0.01,0.14255662,99.99995803812239,4999.8457,0.020536258465286828,0.99999475,100,1.0000002,4999.844935314176,500.0
,3.5044917e-18,1.0,1.0,0.016798729975267223,100.0,4999.866508608439,0.01,4999.866508608439,0.01,4579.056,0.009999998,0.12895222,100.0,4999.8667,0.016798729975267223,1.0,100,1.0,4999.866508608439,500.0
9.384089e-09,9.384671e-13,1.0001321,0.9994836,0.025914794830434,100.0,4999.8579218416035,0.010001173,4999.8579218416035,0.0099946875,4579.048,0.01,0.16015781,99.99998474143852,4999.8584,0.025914794830434,1.0000148,100,1.0,4999.8579218416035,500.0
1.513554e-07,1.5134834e-11,1.0009935,0.99909204,0.026001897909739724,99.99998807907247,4999.832758858096,0.0100097405,4999.832758858096,0.009990726,4579.023,0.010000002,0.16040981,99.99996185378039,4999.8335,0.026001897909739724,1.0000194,100,1.0000001,4999.832758858096,500.0
1.2183199e-07,1.2184094e-11,1.001155,0.99922436,0.02487959872680047,99.99998807907247,4999.827094644188,0.010011824,4999.827094644188,0.009992517,4579.017,0.010000002,0.15697068,99.99995422239819,4999.8276,0.02487959872680047,0.9999727,100,1.0000001,4999.827094644188,500.0
1.1227019e-06,1.1225054e-10,1.0038692,0.998309,0.019522456525208662,99.99994039539075,4999.8829399958595,0.010037829,4999.8829399958595,0.009982233,4579.0728,0.010000002,0.13893335,99.99988175464775,4999.8833,0.019522456525208662,1.000086,100,1.0000006,4999.8829399958595,500.0
1.0979257e-06,1.09810425e-10,1.0036492,0.9953277,0.024859393336739668,99.99997615814777,4999.813508554288,0.010037311,4999.813508554288,0.009954089,4579.004,0.009999999,0.15685229,99.99990462485067,4999.8145,0.024859393336739668,0.99991834,100,1.0000002,4999.813508554288,500.0
,3.5044917e-18,1.0,1.0,0.025690594789499303,100.0,4999.8105436275055,0.01,4999.8105436275055,0.01,4579.0005,0.009999998,0.15948986,100.0,4999.811,0.025690594789499303,1.0,100,1.0,4999.8105436275055,500.0
,3.5044917e-18,1.0,1.0,0.023088011874731525,100.0,4999.858049524732,0.01,4999.858049524732,0.01,4579.048,0.009999998,0.15118352,100.0,4999.8584,0.023088011874731525,1.0,100,1.0,4999.858049524732,500.0
1.362044e-06,1.3622843e-10,1.0064298,0.99785227,0.028918178029757713,99.99994039539075,4999.848614989752,0.010065189,4999.848614989752,0.009979405,4579.039,0.010000002,0.16953799,99.99984739877866,4999.8496,0.028918178029757713,0.9999115,100,1.0000006,4999.848614989752,500.0
4.2674992e-07,4.2668966e-11,1.0019118,0.998354,0.02469683493306889,99.99979734461846,4999.850040597105,0.01001847,4999.850040597105,0.009982895,4579.0396,0.010000002,0.15631942,99.99995422660645,4999.8506,0.02469683493306889,1.0000646,100,1.000002,4999.850040597105,500.0
4.6856297e-07,4.6863676e-11,1.0022812,0.9978291,0.02005351937312828,99.99997615814777,4999.852967968407,0.010023648,4999.852967968407,0.009979123,4579.043,0.01,0.14087619,99.99995421983095,4999.8535,0.02005351937312828,0.9999166,100,1.0000002,4999.852967968407,500.0
,3.5044917e-18,1.0,1.0,0.021130994307095717,100.0,4999.854448963659,0.01,4999.854448963659,0.01,4579.044,0.009999998,0.14464621,100.0,4999.8545,0.021130994307095717,1.0,100,1.0,4999.854448963659,500.0
1.0119281e-08,1.0119246e-12,1.0001726,0.9995877,0.0406510823338081,100.0,4999.814374126045,0.010001866,4999.814374126045,0.009996017,4579.0044,0.01,0.20058194,99.99999618524929,4999.815,0.0406510823338081,0.99998593,100,1.0,4999.814374126045,500.0
2.5103802e-06,2.5099692e-10,1.0034734,0.9918861,0.026426150343387553,99.99994039539075,4999.85146863788,0.010033898,4999.85146863788,0.009918034,4579.0415,0.01,0.16150908,99.9997635088918,4999.852,0.026426150343387553,1.0000833,100,1.0000006,4999.85146863788,500.0
1.7246657e-06,1.7245866e-10,1.0025522,0.994178,0.023129531002649167,99.99990463265931,4999.867540411803,0.010025282,4999.867540411803,0.0099415425,4579.0576,0.010000002,0.15122928,99.99981689915515,4999.868,0.023129531002649167,1.0000238,100,1.000001,4999.867540411803,500.0
2.5579454e-06,2.5585084e-10,1.0052649,0.99595225,0.03530745906607192,99.99967813595418,4999.8309755326345,0.010053767,4999.8309755326345,0.009960631,4579.0205,0.010000002,0.18679419,99.99972531180734,4999.8315,0.03530745906607192,0.9998888,100,1.0000032,4999.8309755326345,500.0
1.2342217e-06,1.2346858e-10,1.0014693,0.9931078,0.02906785909000343,99.99995231630692,4999.848075459,0.010016601,4999.848075459,0.009932971,4579.038,0.01,0.16943264,99.99987409112272,4999.8486,0.02906785909000343,0.9998095,100,1.0000005,4999.848075459,500.0
3.1891355e-07,3.1892954e-11,1.0013607,0.9976673,0.02249662035039035,99.99998807907247,4999.852191511537,0.010013836,4999.852191511537,0.009976902,4579.042,0.01,0.14921832,99.99996566694502,4999.8525,0.02249662035039035,0.99997705,100,1.0000001,4999.852191511537,500.0
,3.5044917e-18,1.0,1.0,0.038337171349423896,100.0,4999.813132840854,0.01,4999.813132840854,0.01,4579.003,0.009999998,0.19483529,100.0,4999.8135,0.038337171349423896,1.0,100,1.0,4999.813132840854,500.0
0.066208094,6.6156645e-06,1.3846025,0.1141235,249986.54978492224,94.6607445924963,4949.866684450255,0.013840645,4949.866684450255,0.0011407915,4548.3525,0.01,190.26015,93.85307562254518,4980.868,249986.54978492224,1.0003887,100,1.0564041,4949.866684450255,495.01
3.6842212e-07,3.6848243e-11,1.0020965,0.9986924,0.025629559812279296,99.99997615814777,4999.84346925721,0.010021723,4999.84346925721,0.009987679,4579.033,0.01,0.15927531,99.99994659022151,4999.8438,0.025629559812279296,0.9999244,100,1.0000002,4999.84346925721,500.0
,3.5044917e-18,1.0,1.0,0.019506577858236177,100.0,4999.846679930811,0.01,4999.846679930811,0.01,4579.036,0.009999998,0.13895965,100.0,4999.8467,0.019506577858236177,1.0,100,1.0,4999.846679930811,500.0
0.05279061,5.2350106e-06,1.3838818,0.33920625,249987.10345835594,94.78618834372577,4949.87217075829,0.013780959,4949.87217075829,0.0033778807,4550.6216,0.01,170.51912,95.072701967826,4982.8506,249987.10345835594,1.0041984,100,1.055006,4949.87217075829,495.01
3.7432974e-07,3.743615e-11,1.0008094,0.9976731,0.025933778965263627,99.99998807907247,4999.844284589112,0.010008535,4999.844284589112,0.009977171,4579.0347,0.010000002,0.16010863,99.99995422162979,4999.845,0.025933778965263627,0.9999559,100,1.0000001,4999.844284589112,500.0
2.8011658e-07,2.8009777e-11,1.0011104,0.9984786,0.024543600943672656,99.99997615814777,4999.840660753375,0.010010768,4999.840660753375,0.00998445,4579.031,0.01,0.15580748,99.9999771125904,4999.8413,0.024543600943672656,1.0000336,100,1.0000002,4999.840660753375,500.0
,3.5044917e-18,1.0,1.0,0.02558548168611871,100.0,4999.846149483804,0.01,4999.846149483804,0.01,4579.0356,0.009999998,0.15916935,100.0,4999.846,0.02558548168611871,1.0,100,1.0,4999.846149483804,500.0
