J,MinVanillaIw,VarVanillaIw,AvgRet,VarJ,AvgNormIw,AvgEpLen,AvgDiscRet,MaxNormIw,VarRet,BatchSize,ESSRenyi,MinNormIw,AvgVanillaIw,VanillaAvgRet,Bound,MaxVanillaIw,VarDiscRet,VarNormIw,ESSClassic,eRenyi2
,1.0,,-1.1795009413617663e-14,66.30301,0.009999998,17.43,-1.1795009413617663e-14,0.01,4440.493986572192,100,nan,0.01,1.0,164.2217085562692,-29.095543,1.0,4440.493986572192,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-2.2168933355715127e-14,62.82333,0.009999998,17.38,-2.2168933355715127e-14,0.01,3986.6372176086784,100,nan,0.01,1.0,163.72381178192225,-18.196735,1.0,3986.6372176086784,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-2.0321522242738864e-14,54.685852,0.009999998,15.92,-2.0321522242738864e-14,0.01,3020.750160720498,100,nan,0.01,1.0,149.12078696866172,-21.951628,1.0,3020.750160720498,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,8.810729923425242e-15,70.96052,0.009999998,16.73,8.810729923425242e-15,0.01,5086.258523275591,100,nan,0.01,1.0,157.21970843429332,-33.893867,1.0,5086.258523275591,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,-1.3358203432289883e-14,47.2485,0.009999998,16.19,-1.3358203432289883e-14,0.01,2254.9701292993186,100,nan,0.01,1.0,151.8212329280197,-14.990499,1.0,2254.9701292993186,3.5044917e-18,100.0,nan
-7.1525574e-07,1.0,,-2.1316282072803005e-15,59.96032,0.009999998,17.06,-2.1316282072803005e-15,0.01,3631.5553608702176,100,nan,0.01,1.0,160.5202429054598,-18.466082,1.0,3631.5553608702176,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,-2.2737367544323207e-14,63.878372,0.009999998,16.99,-2.2737367544323207e-14,0.01,4121.663335373285,100,nan,0.01,1.0,159.82157861189395,-22.733393,1.0,4121.663335373285,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,-2.3590018827235325e-14,65.987305,0.009999998,16.75,-2.3590018827235325e-14,0.01,4398.307728941736,100,nan,0.01,1.0,157.42053423087637,-23.776726,1.0,4398.307728941736,3.5044917e-18,100.0,nan
-5.9604645e-08,1.0,,-7.531752999057062e-15,60.54992,0.009999998,16.52,-7.531752999057062e-15,0.01,3703.326058497936,100,nan,0.01,1.0,155.12017438744894,-18.078764,1.0,3703.326058497936,3.5044917e-18,100.0,nan
,1.0,,-2.2737367544323206e-15,55.021744,0.009999998,15.91,-2.2737367544323206e-15,0.01,3057.971978292323,100,nan,0.01,1.0,149.02024959085315,-24.483969,1.0,3057.971978292323,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,1.1795009413617663e-14,62.88112,0.009999998,16.55,1.1795009413617663e-14,0.01,3993.9749966127,100,nan,0.01,1.0,155.42004001719673,-21.420107,1.0,3993.9749966127,3.5044917e-18,100.0,nan
-8.34465e-07,1.0,,2.5153212845907547e-14,58.5243,0.009999998,16.27,2.5153212845907547e-14,0.01,3459.690495300954,100,nan,0.01,1.0,152.6195137124838,-19.973452,1.0,3459.690495300954,3.5044917e-18,100.0,nan
-4.172325e-07,1.0,,2.3732127374387345e-14,66.65452,0.009999998,17.26,2.3732127374387345e-14,0.01,4487.701524467809,100,nan,0.01,1.0,162.5219830047788,-19.982048,1.0,4487.701524467809,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-2.2737367544323206e-15,76.51781,0.009999998,16.69,-2.2737367544323206e-15,0.01,5914.11523444152,100,nan,0.01,1.0,156.81962019802305,-41.501667,1.0,5914.11523444152,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-3.836930773104541e-15,65.934395,0.009999998,16.33,-3.836930773104541e-15,0.01,4391.257123588904,100,nan,0.01,1.0,153.22200164453324,-23.288704,1.0,4391.257123588904,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-1.4779288903810084e-14,49.00089,0.009999998,16.4,-1.4779288903810084e-14,0.01,2425.3407997743443,100,nan,0.01,1.0,153.92298444653719,-14.813201,1.0,2425.3407997743443,3.5044917e-18,100.0,nan
-7.301569e-07,1.0,,1.0942358130705543e-14,62.898216,0.009999998,17.18,1.0942358130705543e-14,0.01,3996.1470621934154,100,nan,0.01,1.0,161.72245671546818,-20.890907,1.0,3996.1470621934154,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,3.609557097661309e-14,79.77211,0.009999998,17.96,3.609557097661309e-14,0.01,6427.8683086657975,100,nan,0.01,1.0,169.5229371168455,-36.22502,1.0,6427.8683086657975,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,-2.0463630789890885e-14,82.80932,0.009999998,17.98,-2.0463630789890885e-14,0.01,6926.6494328935905,100,nan,0.01,1.0,169.7238155958872,-41.257553,1.0,6926.6494328935905,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-2.0605739337042905e-14,59.752014,0.009999998,15.99,-2.0605739337042905e-14,0.01,3606.3665761163675,100,nan,0.01,1.0,149.81945209175882,-23.574833,1.0,3606.3665761163675,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,2.3447910280083305e-14,61.676716,0.009999998,16.29,2.3447910280083305e-14,0.01,3842.4419863864755,100,nan,0.01,1.0,152.81937553038884,-25.848232,1.0,3842.4419863864755,3.5044917e-18,100.0,nan
-8.6426735e-07,1.0,,-2.3447910280083305e-14,50.08195,0.009999998,15.53,-2.3447910280083305e-14,0.01,2533.5371700750115,100,nan,0.01,1.0,145.21749067321397,-18.912373,1.0,2533.5371700750115,3.5044917e-18,100.0,nan
,1.0,,9.379164112033323e-15,62.877617,0.009999998,17.76,9.379164112033323e-15,0.01,3993.529439867487,100,nan,0.01,1.0,167.52420500306954,-19.559626,1.0,3993.529439867487,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,8.952838470577262e-15,50.155148,0.009999998,15.76,8.952838470577262e-15,0.01,2540.94842322882,100,nan,0.01,1.0,147.51978674680967,-17.034931,1.0,2540.94842322882,3.5044917e-18,100.0,nan
4.4703484e-08,1.0,,2.3021584638627248e-14,52.28871,0.009999998,16.7,2.3021584638627248e-14,0.01,2761.726872435036,100,nan,0.01,1.0,156.92294106880487,-16.245003,1.0,2761.726872435036,3.5044917e-18,100.0,nan
4.172325e-07,1.0,,5.115907697472721e-15,68.38854,0.009999998,17.96,5.115907697472721e-15,0.01,4724.235304174659,100,nan,0.01,1.0,169.52471338865172,-37.065903,1.0,4724.235304174659,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,-2.5863755581667648e-14,68.16789,0.009999998,17.13,-2.5863755581667648e-14,0.01,4693.800164510633,100,nan,0.01,1.0,161.21967264377264,-24.298548,1.0,4693.800164510633,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,1.1368683772161603e-15,65.66493,0.009999998,17.12,1.1368683772161603e-15,0.01,4355.437487668627,100,nan,0.01,1.0,161.12235434143003,-25.148998,1.0,4355.437487668627,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,-1.5631940186722205e-14,72.212814,0.009999998,17.5,-1.5631940186722205e-14,0.01,5267.364720436611,100,nan,0.01,1.0,164.9204605051657,-29.879387,1.0,5267.364720436611,3.5044917e-18,100.0,nan
3.2782555e-07,1.0,,2.3305801732931285e-14,71.08745,0.009999998,17.68,2.3305801732931285e-14,0.01,5104.470218638696,100,nan,0.01,1.0,166.72167099823145,-22.152977,1.0,5104.470218638696,3.5044917e-18,100.0,nan
3.2782555e-07,1.0,,-6.252776074688882e-15,56.77834,0.009999998,16.12,-6.252776074688882e-15,0.01,3256.3434963974673,100,nan,0.01,1.0,151.1184049633222,-20.940971,1.0,3256.3434963974673,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,2.1884716261411086e-14,74.58456,0.009999998,17.63,2.1884716261411086e-14,0.01,5619.046230881459,100,nan,0.01,1.0,166.22152034251087,-27.244137,1.0,5619.046230881459,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,1.9895196601282807e-15,49.815548,0.009999998,16.07,1.9895196601282807e-15,0.01,2506.6552666642583,100,nan,0.01,1.0,150.6218184078589,-15.933523,1.0,2506.6552666642583,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-5.684341886080802e-16,69.30764,0.009999998,16.86,-5.684341886080802e-16,0.01,4852.069816553899,100,nan,0.01,1.0,158.5203902716457,-32.943108,1.0,4852.069816553899,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,2.5153212845907547e-14,62.3015,0.009999998,16.8,2.5153212845907547e-14,0.01,3920.683517378829,100,nan,0.01,1.0,157.91970453318083,-17.84301,1.0,3920.683517378829,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,2.2737367544323207e-14,60.336086,0.009999998,16.99,2.2737367544323207e-14,0.01,3677.215507218323,100,nan,0.01,1.0,159.82091767874618,-17.683016,1.0,3677.215507218323,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,-1.0373923942097462e-14,59.885334,0.009999998,17.36,-1.0373923942097462e-14,0.01,3622.478474446018,100,nan,0.01,1.0,163.52329072418902,-17.372972,1.0,3622.478474446018,3.5044917e-18,100.0,nan
2.9802322e-08,1.0,,4.320099833421409e-14,54.830685,0.009999998,16.5,4.320099833421409e-14,0.01,3036.771582903025,100,nan,0.01,1.0,154.9206955196925,-16.412527,1.0,3036.771582903025,3.5044917e-18,100.0,nan
5.811453e-07,1.0,,-2.2737367544323206e-15,58.95755,0.009999998,17.44,-2.2737367544323206e-15,0.01,3511.1039092721103,100,nan,0.01,1.0,164.32402757553365,-17.304575,1.0,3511.1039092721103,3.5044917e-18,100.0,nan
2.682209e-07,1.0,,4.234834705130197e-14,91.30035,0.009999998,18.76,4.234834705130197e-14,0.01,8419.953304653816,100,nan,0.01,1.0,177.5245917781978,-54.908535,1.0,8419.953304653816,3.5044917e-18,100.0,nan
8.34465e-07,1.0,,9.379164112033323e-15,62.850296,0.009999998,17.03,9.379164112033323e-15,0.01,3990.060293860808,100,nan,0.01,1.0,160.22268530212568,-18.491179,1.0,3990.060293860808,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-8.242295734817162e-15,60.94506,0.009999998,17.63,-8.242295734817162e-15,0.01,3751.8188185726917,100,nan,0.01,1.0,166.2238251983699,-16.303122,1.0,3751.8188185726917,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-1.1795009413617663e-14,53.502655,0.009999998,16.26,-1.1795009413617663e-14,0.01,2891.448690482112,100,nan,0.01,1.0,152.52105013410136,-14.0903,1.0,2891.448690482112,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,2.5579538487363606e-15,58.178646,0.009999998,16.62,2.5579538487363606e-15,0.01,3418.9446042155755,100,nan,0.01,1.0,156.12378871974454,-23.04547,1.0,3418.9446042155755,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,1.2079226507921703e-14,68.8735,0.009999998,17.0,1.2079226507921703e-14,0.01,4791.473846390791,100,nan,0.01,1.0,159.92108550844463,-26.933535,1.0,4791.473846390791,3.5044917e-18,100.0,nan
-6.2584877e-07,1.0,,1.6626700016786343e-14,54.535927,0.009999998,16.52,1.6626700016786343e-14,0.01,3004.209804185926,100,nan,0.01,1.0,155.12183038416134,-19.762564,1.0,3004.209804185926,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,1.0373923942097462e-14,50.727528,0.009999998,15.72,1.0373923942097462e-14,0.01,2599.2747886273064,100,nan,0.01,1.0,147.12030358332527,-22.960129,1.0,2599.2747886273064,3.5044917e-18,100.0,nan
-5.9604645e-08,1.0,,-1.4495071809506044e-14,52.759754,0.009999998,16.07,-1.4495071809506044e-14,0.01,2811.7087306175745,100,nan,0.01,1.0,150.6206665930312,-17.615843,1.0,2811.7087306175745,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,-1.3642420526593923e-14,72.43544,0.009999998,17.08,-1.3642420526593923e-14,0.01,5299.891338941962,100,nan,0.01,1.0,160.7207535494246,-37.807613,1.0,5299.891338941962,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-1.9610979506978764e-14,60.505245,0.009999998,16.37,-1.9610979506978764e-14,0.01,3697.86333333993,100,nan,0.01,1.0,153.62028714290267,-17.364826,1.0,3697.86333333993,3.5044917e-18,100.0,nan
,1.0,,-3.097966327914037e-14,86.99834,0.009999998,17.3,-3.097966327914037e-14,0.01,7645.163039894795,100,nan,0.01,1.0,162.92122313470446,-50.24682,1.0,7645.163039894795,3.5044917e-18,100.0,nan
