InitialReturnMean,LearnableVariance,TimeElapsed,TimestepsSoFar,MeanIWNorm,InitialReturnMin,EpRewMean,MaxIW,InitialBound,InitialReturnMax,ESSRenyi,OptimizationReturnMean,Weights,EpLenMean,ReturnStepMax,OptimizationReturnMin,ReturnMeanIW,MeanEntropy,J_sample_variance,VarianceInit,ReturnStepMaxmin,MinIW,EpThisIter,MaxIWNorm,ESSClassic,InitialReturnStd,EmpiricalD2,Iteration,MinIWNorm,OptimizationReturnMax,StdIWNorm,Bound,EpisodesSoFar,StdIW,MeanIW
1496.4387,True,4572.432664394379,3204746,0.010409025,377.1461,1496.4388918336851,2.116406,429.8717,3555.2239,95.75858,1119.2928,[-8.046e-03  3.222e-01 -4.404e-01 -7.692e-03  7.576e-03 -5.803e-04 -3.502e-01 -9.834e-01 -8.742e-02  0.000e+00  0.000e+00 -1.324e+00],163.31,9.359885,,1583.7855,0.09315748,593064.2,-1,9.359885,0.6043253,100,0.02116406,95.30928,505.31567,1.0442928,309,0.006043253,3178.078,0.0023092034,493.85364,30900,0.23092036,1.0409025
1499.0231,True,4588.585308551788,3221086,0.01015368,357.77118,1499.0231988938804,1.4712385,276.14282,4076.268,97.855385,1141.252,[-8.342e-03  3.237e-01 -4.418e-01 -8.596e-03  6.878e-03 -7.134e-04 -3.538e-01 -9.872e-01 -9.038e-02  0.000e+00  0.000e+00 -1.326e+00],163.4,9.359887,,1532.4502,0.09405253,477387.84,-1,9.359887,0.6831557,100,0.014712385,98.13914,539.3564,1.0219162,310,0.006831557,3718.4968,0.0013981682,296.24207,31000,0.13981682,1.015368
1487.8047,True,4605.002524852753,3237319,0.010380277,389.1567,1487.8047526533444,1.7894624,393.35535,3648.1646,96.911255,1098.648,[-8.528e-03  3.228e-01 -4.419e-01 -7.254e-03  8.185e-03 -8.154e-04 -3.541e-01 -9.872e-01 -9.232e-02  0.000e+00  0.000e+00 -1.325e+00],162.33,9.359922,,1541.7947,0.09361287,502415.56,-1,9.359922,0.714077,100,0.017894624,96.27755,495.55356,1.0318719,311,0.0071407696,3259.0078,0.0020410845,430.04114,31100,0.20410843,1.0380278
1525.4141,True,4620.608056783676,3253979,0.029142397,293.9836,1525.4140452064387,179.38062,657.8808,2891.7773,9.580362,1231.4304,[-9.690e-03  3.237e-01 -4.422e-01 -7.133e-03  7.991e-03  1.159e-03 -3.516e-01 -9.881e-01 -9.266e-02  0.000e+00  0.000e+00 -1.325e+00],166.6,9.35989,,4750.671,0.098941,635321150.0,-1,9.35989,0.0014312416,100,1.7938061,2.6088412,415.4311,10.438019,312,1.4312416e-05,2597.7937,0.1780579,1947.8513,31200,17.80579,2.91424
1470.9688,True,4637.85165309906,3270027,0.010153078,350.62103,1470.9687786176553,1.2772528,630.3556,2802.044,97.707146,1120.3478,[-0.016  0.326 -0.443 -0.017 -0.002  0.007 -0.347 -0.987 -0.094  0.  0.    -1.32 ],160.48,9.359907,,1505.0739,0.10010822,371127.44,-1,9.359907,0.6431198,100,0.0127725275,98.216896,416.63278,1.0234666,313,0.0064311977,2451.4229,0.0013680295,654.65466,31300,0.13680296,1.0153079
1480.4463,True,4653.583335638046,3286168,0.0113833845,377.0268,1480.4461651018275,4.214588,645.3513,2783.6492,81.08159,1103.4194,[-1.504e-02  3.259e-01 -4.433e-01 -1.582e-02 -1.294e-03  6.020e-03 -3.482e-01 -9.873e-01 -9.340e-02  0.000e+00  0.000e+00 -1.319e+00],161.41,9.359911,,1718.4264,0.09602615,979660.4,-1,9.359911,0.35267118,100,0.04214588,77.50437,454.17557,1.2333256,314,0.0035267116,2406.6223,0.0061327834,791.0103,31400,0.61327827,1.1383386
1493.7485,True,4668.609028100967,3302500,0.010477284,414.49823,1493.7485839369606,2.211966,697.90295,2652.8188,92.151535,1079.2504,[-0.015  0.326 -0.444 -0.012  0.002  0.007 -0.347 -0.993 -0.093  0.  0.    -1.323],163.32,9.359988,,1573.1191,0.09529135,587590.8,-1,9.359988,0.3996809,100,0.02211966,89.98309,402.41284,1.0851691,315,0.003996809,2238.3206,0.0034957076,744.0752,31500,0.34957075,1.0477284
1439.7483,True,4685.742894887924,3318224,0.01013179,377.97552,1439.7483037843763,1.3517036,472.2603,3224.9597,98.75508,1061.7728,[-0.015  0.327 -0.444 -0.01   0.004  0.007 -0.345 -0.995 -0.092  0.  0.    -1.324],157.24,9.359879,,1456.3916,0.095043905,338796.38,-1,9.359879,0.7605938,100,0.013517036,98.92959,432.7658,1.0126061,316,0.007605938,2846.9841,0.0010538946,482.8247,31600,0.10538946,1.0131792
1479.4382,True,4701.3692190647125,3334386,0.010530275,482.75412,1479.4382963827127,2.1367629,768.48047,2369.8594,92.04604,996.6842,[-0.014  0.326 -0.444 -0.012  0.003  0.007 -0.345 -0.995 -0.091  0.  0.    -1.324],161.62,9.359947,,1563.1946,0.09161375,507474.38,-1,9.359947,0.49119526,100,0.021367628,91.46714,371.597,1.0864128,317,0.0049119527,1887.1052,0.003216288,822.1552,31700,0.32162884,1.0530276
1446.2245,True,4716.112905025482,3350119,0.010391946,332.6228,1446.224471285091,2.2764938,640.26953,2686.5166,92.54394,1113.6017,[-0.014  0.324 -0.443 -0.009  0.005  0.008 -0.344 -0.997 -0.086  0.  0.    -1.327],157.33,9.359991,,1531.1212,0.09127039,528616.3,-1,9.359991,0.44507906,100,0.022764938,92.77493,474.60028,1.0805678,318,0.0044507906,2353.8938,0.0029000314,693.3281,31800,0.29000315,1.0391946
1527.761,True,4731.601963043213,3366778,0.010932985,746.7726,1527.7610024869264,2.5426378,467.06787,3535.644,88.764854,780.9885,[-0.015  0.323 -0.443 -0.009  0.006  0.007 -0.345 -0.996 -0.087  0.  0.    -1.328],166.59,9.35996,,1707.4598,0.09235715,1159481.9,-1,9.35996,0.38226277,100,0.025426378,88.70598,496.33054,1.126572,319,0.0038226275,2788.8716,0.0039010933,581.63916,31900,0.39010936,1.0932984
1433.5614,True,4746.630526542664,3382454,0.011400429,414.33063,1433.561335227971,2.5328116,655.5632,2593.3271,88.94133,1019.2307,[-0.015  0.323 -0.443 -0.007  0.008  0.005 -0.348 -0.995 -0.087  0.  0.    -1.327],156.76,9.359927,,1632.1469,0.093215115,547396.2,-1,9.359927,0.6472846,100,0.025328116,90.73131,367.9045,1.1243367,320,0.006472846,2178.9966,0.003643775,807.19855,32000,0.3643775,1.1400429
1542.4453,True,4764.972197771072,3399271,0.011833987,507.1694,1542.4451695817763,3.7322063,649.0508,2977.9814,77.25986,1035.2758,[-0.016  0.325 -0.443 -0.005  0.01   0.006 -0.344 -0.995 -0.08   0.  0.    -1.326],168.17,9.359907,,1846.9282,0.09035406,1022252.6,-1,9.359907,0.29942364,100,0.037322063,80.13212,429.37497,1.2943332,321,0.0029942363,2470.812,0.0058925543,830.5244,32100,0.5892554,1.1833987
1528.067,True,4779.442223787308,3415941,0.010730008,450.75946,1528.0670020342766,3.040344,580.3508,3159.0537,86.42764,1077.3075,[-0.016  0.327 -0.444 -0.004  0.01   0.004 -0.341 -0.996 -0.083  0.  0.    -1.329],166.7,9.359832,,1716.2504,0.08943917,1134823.4,-1,9.359832,0.42412847,100,0.030403439,86.41959,459.24548,1.1570373,322,0.0042412844,2708.2942,0.0042535346,696.83325,32200,0.4253535,1.0730008
1533.9702,True,4798.526222705841,3432686,0.011926352,432.37347,1533.9701953587082,7.157614,697.0453,2789.75,73.88879,1101.5967,[-1.406e-02  3.289e-01 -4.450e-01 -6.011e-03  8.517e-03  5.175e-04 -3.411e-01 -9.979e-01 -8.005e-02  0.000e+00  0.000e+00 -1.330e+00],167.45,9.359978,,1854.1958,0.08677313,1835172.0,-1,9.359978,0.14323671,100,0.07157614,60.25553,419.55774,1.3533853,323,0.0014323671,2357.3765,0.009686068,880.5583,32300,0.9686068,1.1926352
1548.9279,True,4817.024001121521,3449599,0.010436595,459.68246,1548.9278907901826,2.2291071,642.11755,3022.7017,94.75829,1089.2454,[-1.316e-02  3.290e-01 -4.455e-01 -8.621e-03  5.699e-03  2.601e-04 -3.403e-01 -1.000e+00 -8.581e-02  0.000e+00  0.000e+00 -1.332e+00],169.13,9.359855,,1631.8868,0.08763545,617735.0,-1,9.359855,0.5887722,100,0.022291072,95.159706,494.00238,1.0553166,324,0.0058877217,2563.0193,0.0023537916,700.33307,32400,0.23537916,1.0436596
1594.6139,True,4834.718960046768,3467021,0.01037049,460.50806,1594.6138027958427,1.6331125,519.57263,3583.4712,97.12217,1134.1057,[-1.224e-02  3.328e-01 -4.467e-01 -8.233e-03  6.256e-03 -5.799e-04 -3.399e-01 -1.002e+00 -7.968e-02  0.000e+00  0.000e+00 -1.331e+00],174.22,9.35972,,1653.9792,0.08887197,553598.25,-1,9.35972,0.7376398,100,0.016331125,96.79637,489.03345,1.029631,325,0.0073763975,3122.9631,0.0018866495,563.12683,32500,0.18866494,1.0370492
1492.5626,True,4848.591295003891,3483293,0.011475898,339.8193,1492.5627883593195,7.653722,671.48206,2736.9353,79.82688,1152.7434,[-1.219e-02  3.338e-01 -4.475e-01 -8.634e-03  5.795e-03 -1.136e-03 -3.429e-01 -1.002e+00 -8.010e-02  0.000e+00  0.000e+00 -1.330e+00],162.72,9.359983,,1717.6465,0.089263976,1583922.2,-1,9.359983,0.13838857,100,0.076537214,65.493034,430.54453,1.2527108,326,0.0013838857,2397.116,0.008329952,798.65564,32600,0.83299524,1.1475899
1537.9766,True,4862.414309978485,3500049,0.010725206,406.75153,1537.9766682208349,2.1149762,514.31433,3412.208,91.89217,1131.2251,[-1.571e-02  3.346e-01 -4.479e-01 -9.229e-03  5.074e-03  1.021e-03 -3.423e-01 -1.003e+00 -7.765e-02  0.000e+00  0.000e+00 -1.330e+00],167.56,9.359951,,1675.1146,0.09008367,771399.75,-1,9.359951,0.4740971,100,0.021149762,93.24339,445.25278,1.0882319,327,0.004740971,3005.4565,0.0028870972,607.24695,32700,0.28870973,1.0725207
1626.1183,True,4878.933137655258,3517765,0.017559653,571.34283,1626.118291489473,76.27999,602.55743,3411.8696,19.130903,1054.7755,[-0.015  0.336 -0.449 -0.007  0.007 -0.002 -0.346 -1.007 -0.078  0.  0.    -1.329],177.16,9.359911,,3803.6619,0.09088619,322285980.0,-1,9.359911,0.010681487,100,0.7627999,5.0932446,514.2734,5.2271447,328,0.00010681486,2840.5269,0.075799644,1463.4998,32800,7.579963,1.755965
1487.3867,True,4895.722164392471,3533951,0.010589654,629.95654,1487.3866294032307,2.5928128,517.6649,3232.4058,89.404594,857.4302,[-0.017  0.339 -0.451 -0.009  0.005 -0.007 -0.345 -1.012 -0.084  0.  0.    -1.328],161.86,9.359879,,1627.0554,0.09122889,973027.06,-1,9.359879,0.3517001,100,0.025928127,88.51304,440.38226,1.1185107,329,0.003517001,2602.4492,0.0038148793,601.48096,32900,0.38148794,1.0589653
1568.5513,True,4910.6733140945435,3551014,0.010834318,314.789,1568.551128519023,2.174525,485.8623,3608.9626,92.554054,1253.7621,[-0.016  0.339 -0.451 -0.01   0.005 -0.005 -0.347 -1.011 -0.081  0.  0.    -1.328],170.63,9.359921,,1712.7332,0.09236144,544796.4,-1,9.359921,0.5600032,100,0.02174525,94.00934,474.43597,1.0804497,330,0.005600032,3294.1736,0.0027349778,587.3358,33000,0.27349776,1.0834317
1560.8925,True,4928.378630399704,3568008,0.010232004,413.57422,1560.892533139774,1.518332,629.16254,3105.7666,98.34081,1147.3182,[-0.018  0.341 -0.452 -0.008  0.006 -0.004 -0.344 -1.012 -0.081  0.  0.    -1.327],169.94,9.359973,,1605.8518,0.09337301,474871.0,-1,9.359973,0.748911,100,0.015183319,98.150536,471.42688,1.0168718,331,0.00748911,2692.1924,0.001404551,666.29474,33100,0.1404551,1.0232005
1584.842,True,4945.3048577308655,3585226,0.023077928,938.1644,1584.8422426287077,124.62013,671.20654,3045.4521,18.241062,646.6778,[-0.018  0.341 -0.452 -0.009  0.006 -0.003 -0.344 -1.016 -0.078  0.  0.    -1.326],172.18,9.359951,,3563.2463,0.09363539,52642292.0,-1,9.359951,0.0236821,100,1.2462013,3.363657,406.4218,5.4821367,332,0.000236821,2107.2876,0.12369758,1424.0632,33200,12.369759,2.307793
1528.5457,True,4962.261306524277,3601893,0.06561646,330.22882,1528.5456029199124,509.25934,639.70197,2962.8125,1.8412436,1198.3168,[-0.011  0.341 -0.452 -0.012  0.002 -0.004 -0.34  -1.019 -0.074  0.  0.    -1.325],166.67,9.359995,,12486.044,0.09582514,7322951000.0,-1,9.359995,0.010553919,100,5.092593,1.631639,505.88278,54.31112,333,0.000105539184,2632.5837,0.5094816,5935.6147,33300,50.948166,6.561647
1526.9441,True,4979.396733999252,3618568,0.010582756,342.66333,1526.9440787569838,3.6825943,416.0182,3703.0867,91.18526,1184.2808,[-0.008  0.341 -0.452 -0.007  0.007 -0.002 -0.349 -1.009 -0.067  0.  0.    -1.323],166.75,9.359918,,1647.6166,0.094368026,947145.75,-1,9.359918,0.31596577,100,0.036825944,87.540405,500.2164,1.0966685,334,0.0031596576,3360.4233,0.0039925147,484.23328,33400,0.3992515,1.0582757
1596.9617,True,4998.658331155777,3636010,0.010882425,688.23645,1596.9616897742776,5.0535583,585.4554,3371.6875,85.59017,908.7252,[-0.006  0.342 -0.452 -0.006  0.009 -0.004 -0.347 -1.008 -0.066  0.  0.    -1.325],174.42,9.359978,,1797.394,0.09445128,2147183.8,-1,9.359978,0.27884793,100,0.050535582,75.424095,465.993,1.1683584,335,0.0027884792,2683.4512,0.0062119146,704.05054,33500,0.62119156,1.0882427
1494.2305,True,5016.193359375,3652327,0.014960505,406.2298,1494.2304695941896,24.927496,593.13776,3003.6426,48.31452,1088.0007,[-0.004  0.342 -0.453 -0.005  0.01  -0.008 -0.348 -1.008 -0.065  0.  0.    -1.324],163.17,9.359977,,2226.306,0.09620404,8205109.5,-1,9.359977,0.080175035,100,0.24927495,23.409729,450.86078,2.069771,336,0.00080175034,2597.4128,0.027060447,929.9309,33600,2.706045,1.4960507
1468.6134,True,5033.247158050537,3668321,0.010399539,377.8247,1468.6134948964475,1.8054836,744.44794,2413.8855,95.16958,1090.7888,[-0.01   0.345 -0.454 -0.005  0.01  -0.005 -0.348 -1.01  -0.074  0.  0.    -1.323],159.94,9.359943,,1541.6146,0.09582514,466421.28,-1,9.359943,0.53823274,100,0.018054835,95.64158,439.04526,1.050756,337,0.0053823274,2036.0608,0.0022200132,799.29865,33700,0.22200134,1.039954
1586.4893,True,5051.5558359622955,3685649,0.010548081,463.1172,1586.489295414735,2.3460066,588.72644,3325.8762,94.96675,1123.3721,[-0.01   0.345 -0.454 -0.006  0.01  -0.007 -0.349 -1.006 -0.076  0.  0.    -1.323],173.28,9.359979,,1675.2211,0.09241819,602031.4,-1,9.359979,0.59512925,100,0.023460066,95.27521,507.58002,1.0530001,338,0.0059512923,2862.759,0.002348956,651.35876,33800,0.2348956,1.0548081
1573.927,True,5068.2683799266815,3702816,0.010496132,331.7375,1573.9270353595464,2.6915803,603.1044,3236.0757,93.47653,1242.1896,[-0.009  0.345 -0.454 -0.006  0.01  -0.007 -0.35  -1.004 -0.074  0.  0.    -1.327],171.67,9.359945,,1667.7142,0.09477977,834457.06,-1,9.359945,0.39762583,100,0.026915802,92.65876,525.6558,1.0697873,339,0.0039762584,2904.3381,0.0029544092,663.5873,33900,0.29544094,1.0496132
1623.6058,True,5083.131984949112,3720490,0.010966522,378.0879,1623.60575263575,7.587603,563.0603,3535.1519,74.57573,1245.518,[-0.008  0.346 -0.454 -0.007  0.009 -0.009 -0.35  -1.003 -0.07   0.  0.    -1.324],176.74,9.359969,,1972.271,0.09535154,7976348.0,-1,9.359969,0.13305609,100,0.07587603,57.730125,487.67108,1.3409189,340,0.0013305609,3157.064,0.009383896,744.17993,34000,0.9383896,1.0966523
1607.1523,True,5097.8404014110565,3737981,0.010176992,768.7235,1607.152212463438,1.5971595,349.06348,4193.629,97.2948,838.4288,[-0.005  0.347 -0.455 -0.007  0.009 -0.014 -0.349 -1.003 -0.068  0.  0.    -1.324],174.91,9.35997,,1663.837,0.09452037,1157703.2,-1,9.35997,0.71402466,100,0.015971595,97.26652,596.6308,1.0278041,341,0.0071402467,3424.9053,0.0017060647,388.3783,34100,0.17060646,1.0176992
1522.2686,True,5113.4227085113525,3754538,0.011654174,321.7919,1522.2686599255271,3.8463686,443.6615,3595.3577,81.76322,1200.4768,[-0.005  0.348 -0.455 -0.006  0.01  -0.014 -0.348 -1.003 -0.066  0.  0.    -1.324],165.57,9.359962,,1738.1311,0.09518888,1039352.6,-1,9.359962,0.24345031,100,0.038463686,74.632744,534.90204,1.2230438,342,0.002434503,3273.5657,0.006794438,545.28516,34200,0.6794438,1.1654173
1570.4565,True,5131.269298315048,3771685,0.010352812,331.1264,1570.4565600876879,1.4306698,593.0347,3258.073,97.77616,1239.3301,[-0.002  0.349 -0.455 -0.005  0.011 -0.014 -0.345 -1.004 -0.065  0.  0.    -1.324],171.47,9.359928,,1615.9495,0.09729787,434892.4,-1,9.359928,0.7339519,100,0.014306697,97.93402,529.976,1.0227442,343,0.007339519,2926.9465,0.001503675,627.47473,34300,0.15036751,1.0352812
1515.4827,True,5149.1860609054565,3788210,0.010303867,651.18225,1515.4827914337168,2.3755834,511.0832,3347.998,95.346275,864.30054,[-0.002  0.349 -0.456 -0.006  0.01  -0.013 -0.346 -1.006 -0.065  0.  0.    -1.322],165.25,9.359963,,1576.2588,0.097359456,894324.2,-1,9.359963,0.58791745,100,0.023755834,95.050125,510.3205,1.0488087,344,0.0058791745,2696.816,0.0023513718,547.63965,34400,0.23513718,1.0303867
1602.424,True,5165.623374223709,3805680,0.0139011955,339.7102,1602.423874698921,42.724068,653.04297,3164.603,51.043957,1262.7136,[-0.004  0.349 -0.456 -0.005  0.01  -0.013 -0.346 -1.004 -0.066  0.  0.    -1.322],174.7,9.359979,,2813.2087,0.100837655,137400740.0,-1,9.359979,0.12650344,100,0.42724067,9.832755,478.97427,1.9590957,345,0.0012650343,2824.8928,0.042095818,1484.3821,34500,4.209582,1.3901197
1572.4938,True,5184.577495336533,3822841,0.010799641,330.17557,1572.4937338495388,6.503196,600.30133,3240.6414,78.627884,1242.3181,[-0.005  0.35  -0.456 -0.003  0.013 -0.007 -0.342 -1.004 -0.063  0.  0.    -1.318],171.61,9.359835,,1826.6742,0.10105658,3884963.5,-1,9.359835,0.28868786,100,0.06503195,69.94928,463.01212,1.2718134,346,0.0028868786,2910.4658,0.007078564,730.2871,34600,0.70785636,1.0799642
1526.2931,True,5201.5726001262665,3839520,0.010869587,313.2498,1526.293103122687,3.129646,480.34644,3486.4893,86.91217,1213.0433,[-0.005  0.352 -0.457 -0.003  0.013 -0.01  -0.346 -1.004 -0.064  0.  0.    -1.318],166.79,9.359945,,1667.503,0.09929731,835973.6,-1,9.359945,0.37837112,100,0.031296458,83.64747,469.69107,1.1505868,347,0.003783711,3173.2395,0.0048059467,545.56396,34700,0.4805947,1.0869586
1587.102,True,5216.259264945984,3856870,0.017252116,545.2197,1587.1019039967139,61.388515,722.62854,2881.5781,21.924475,1041.8823,[-0.003  0.352 -0.457 -0.004  0.011 -0.012 -0.344 -1.003 -0.064  0.  0.    -1.32 ],173.5,9.35996,,3071.3865,0.09452036,80527840.0,-1,9.35996,0.0066083195,100,0.61388516,7.0544977,439.33588,4.561113,348,6.6083194e-05,2336.3584,0.062621504,1225.1511,34800,6.2621503,1.7252115
1524.5945,True,5231.320727109909,3873499,0.010145086,450.52942,1524.5944948069332,1.767111,697.6803,2756.3804,97.408745,1074.0651,[-0.004  0.352 -0.457 -0.008  0.007 -0.007 -0.351 -0.997 -0.062  0.  0.    -1.324],166.29,9.359875,,1553.4614,0.09424527,516154.47,-1,9.359875,0.72881824,100,0.017671108,96.84393,454.02603,1.0266019,349,0.007288182,2305.851,0.0018314444,715.6208,34900,0.18314445,1.0145087
1574.9781,True,5249.068547487259,3890696,0.011050432,321.25522,1574.9781854239243,2.3849473,506.79114,3560.6235,86.610466,1253.723,[-0.004  0.352 -0.457 -0.006  0.009 -0.007 -0.35  -0.995 -0.06   0.  0.    -1.325],171.97,9.359983,,1774.8145,0.09381871,860898.1,-1,9.359983,0.28175136,100,0.023849472,87.22059,523.37195,1.1545949,350,0.0028175137,3239.3684,0.004229851,627.02527,35000,0.4229851,1.1050432
1535.6072,True,5266.335463047028,3907458,0.010646803,471.23004,1535.607020614733,3.0660086,506.42212,3430.6167,89.38435,1064.377,[-0.005  0.352 -0.457 -0.005  0.01  -0.008 -0.349 -0.997 -0.059  0.  0.    -1.325],167.62,9.359988,,1639.1931,0.09474187,855703.2,-1,9.359988,0.15378287,100,0.030660085,84.267746,500.32596,1.118764,351,0.0015378287,2959.3867,0.004600277,550.6073,35100,0.4600277,1.0646805
1550.442,True,5284.412987947464,3924398,0.010211709,554.5808,1550.4419158994685,1.601494,643.21765,3024.081,97.1286,995.86115,[-0.004  0.352 -0.457 -0.004  0.011 -0.007 -0.347 -0.997 -0.061  0.  0.    -1.324],169.4,9.35995,,1587.5693,0.093574725,560616.2,-1,9.35995,0.6210448,100,0.01601494,96.9471,403.8322,1.0295628,352,0.006210448,2469.5002,0.0018121185,667.0326,35200,0.18121184,1.0211707
1504.5424,True,5301.663659572601,3940792,0.0102223335,405.82068,1504.5425398871348,1.5539601,611.1762,2977.8882,97.46663,1098.7219,[-0.005  0.352 -0.458 -0.004  0.011 -0.006 -0.346 -1.    -0.062  0.  0.    -1.325],163.94,9.359918,,1539.0969,0.09352869,441214.38,-1,9.359918,0.6551691,100,0.0155396005,97.56796,457.5489,1.0259922,353,0.0065516913,2572.0674,0.0016139101,634.1947,35300,0.161391,1.0222332
1578.075,True,5319.060134410858,3958033,0.010498922,462.9586,1578.0749818480876,2.4081397,699.64355,2928.1047,94.31,1115.1163,[-0.005  0.353 -0.458 -0.004  0.012 -0.007 -0.345 -1.    -0.059  0.  0.    -1.325],172.41,9.35973,,1653.6016,0.093350135,535897.4,-1,9.35973,0.3219711,100,0.024081396,94.57978,440.36737,1.060333,354,0.003219711,2465.1462,0.0025133593,749.059,35400,0.25133595,1.0498923
1598.487,True,5336.279322385788,3975473,0.010638756,677.7223,1598.487053578412,2.1290073,433.3473,3883.8,93.87938,920.7648,[-0.004  0.352 -0.458 -0.004  0.012 -0.008 -0.346 -1.002 -0.059  0.  0.    -1.326],174.4,9.359974,,1675.5302,0.09402897,896098.75,-1,9.359974,0.5142196,100,0.021290073,93.76005,549.1083,1.0651966,355,0.0051421956,3206.0776,0.0027445608,473.00818,35500,0.27445608,1.0638756
1471.8455,True,5350.847345590591,3991538,0.011262846,413.68677,1471.845565005102,3.4436772,594.76324,2923.608,81.22506,1058.1588,[-0.003  0.352 -0.458 -0.002  0.013 -0.009 -0.345 -1.002 -0.059  0.  0.    -1.325],160.65,9.359856,,1706.6995,0.092047855,1295861.1,-1,9.359856,0.34239852,100,0.03443677,81.26928,473.34363,1.2311472,356,0.003423985,2509.9211,0.005407074,733.5146,35600,0.5407074,1.1262846
1550.8391,True,5364.763480186462,4008451,0.011254068,451.5476,1550.8390750946696,3.332933,505.67566,3483.878,85.01929,1099.2915,[-0.005  0.352 -0.458 -0.005  0.011 -0.008 -0.344 -1.003 -0.06   0.  0.    -1.327],169.13,9.359955,,1795.436,0.092877716,1044247.44,-1,9.359955,0.4061369,100,0.03332933,85.17506,470.64304,1.1762037,357,0.0040613688,3032.3303,0.0046951533,661.9258,35700,0.4695153,1.125407
1501.5934,True,5380.268271684647,4024850,0.010442514,321.0726,1501.5934243852416,2.0889754,663.0453,2795.161,95.40684,1180.5208,[-0.007  0.352 -0.459 -0.008  0.008 -0.008 -0.346 -1.004 -0.06   0.  0.    -1.326],163.99,9.3599615,,1568.3701,0.09145349,429930.22,-1,9.3599615,0.5235579,100,0.020889753,95.36478,436.7939,1.0481429,358,0.005235579,2474.0884,0.002302221,709.8741,35800,0.23022212,1.0442516
1656.0312,True,5397.124375581741,4042849,0.018659487,866.93616,1656.0312262202233,40.822475,814.86694,2803.8809,29.381725,789.0951,[-0.005  0.352 -0.459 -0.006  0.01  -0.01  -0.348 -1.004 -0.062  0.  0.    -1.327],179.99,9.359952,,3133.9478,0.09048186,17850794.0,-1,9.359952,0.11547811,100,0.40822473,15.595439,454.91858,3.403476,359,0.0011547811,1936.9447,0.043409403,1582.1249,35900,4.340941,1.8659488
1640.6656,True,5415.735020399094,4060696,0.01043312,576.1678,1640.6655981394235,1.8666457,717.04877,3078.7227,94.58322,1064.4978,[-6.210e-03  3.549e-01 -4.605e-01  4.599e-05  1.618e-02 -5.179e-03 -3.441e-01 -1.012e+00 -6.207e-02  0.000e+00  0.000e+00 -1.328e+00],178.47,9.359989,,1729.9835,0.09430695,741538.56,-1,9.359989,0.60233957,100,0.018666457,95.04653,495.29868,1.0572699,360,0.0060233953,2502.555,0.0023817741,780.2872,36000,0.23817742,1.043312
